date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2022-07-29,273.8,-1.83,1
2022-07-30,NaN,NaN,0
2022-07-31,NaN,NaN,0
2022-08-01,275.71,0.46,1
2022-08-02,278.14,3.02,1
2022-08-03,278.54,3.55,1
2022-08-04,273.07,-1.79,1
2022-08-05,277.99,3.27,1
2022-08-06,272.82,-1.76,1
2022-08-07,NaN,NaN,0
2022-08-08,275.06,0.77,1
2022-08-09,NaN,NaN,0
2022-08-10,272.39,-1.61,1
2022-08-11,277.83,3.98,1
2022-08-12,272.22,-1.47,1
2022-08-13,269.46,-4.08,1
2022-08-14,NaN,NaN,0
2022-08-15,280.69,7.47,1
2022-08-16,271.11,-1.95,1
2022-08-17,281.14,8.25,1
2022-08-18,273.98,1.25,1
2022-08-19,267.11,-5.45,1
2022-08-20,271.37,-1.02,1
2022-08-21,273.48,1.26,1
2022-08-22,270.65,-1.4,1
2022-08-23,273.07,1.2,1
2022-08-24,275.73,4.03,1
2022-08-25,273.14,1.62,1
2022-08-26,NaN,NaN,0
2022-08-27,274.58,3.42,1
2022-08-28,269.92,-1.06,1
2022-08-29,273.41,2.61,1
2022-08-30,272.94,2.33,1
2022-08-31,NaN,NaN,0
2022-09-01,NaN,NaN,0
2022-09-02,266.46,-3.59,1
2022-09-03,270.21,0.35,1
2022-09-04,264.12,-5.56,1
2022-09-05,266.59,-2.89,1
2022-09-06,267.24,-2.05,1
2022-09-07,NaN,NaN,0
2022-09-08,271.24,2.33,1
2022-09-09,270.15,1.44,1
2022-09-10,268.96,0.44,1
2022-09-11,270.57,2.25,1
2022-09-12,266.15,-1.98,1
2022-09-13,NaN,NaN,0
2022-09-14,270.76,3.03,1
2022-09-15,266.72,-0.82,1
2022-09-16,270.88,3.54,1
2022-09-17,265.11,-2.03,1
2022-09-18,262.59,-4.36,1
2022-09-19,267.3,0.55,1
2022-09-20,269.24,2.69,1
2022-09-21,NaN,NaN,0
2022-09-22,NaN,NaN,0
2022-09-23,259.03,-6.93,1
2022-09-24,NaN,NaN,0
2022-09-25,261.12,-4.44,1
2022-09-26,261.81,-3.55,1
2022-09-27,275.54,10.37,1
2022-09-28,264.74,-0.23,1
2022-09-29,259.0,-5.77,1
2022-09-30,256.87,-7.71,1
2022-10-01,267.65,3.27,1
2022-10-02,260.77,-3.42,1
2022-10-03,264.4,0.4,1
2022-10-04,NaN,NaN,0
2022-10-05,267.14,3.53,1
2022-10-06,258.81,-4.61,1
2022-10-07,263.42,0.19,1
2022-10-08,265.79,2.75,1
2022-10-09,266.45,3.6,1
2022-10-10,264.34,1.67,1
2022-10-11,262.23,-0.25,1
2022-10-12,NaN,NaN,0
2022-10-13,257.01,-5.1,1
2022-10-14,258.37,-3.56,1
2022-10-15,256.45,-5.3,1
2022-10-16,NaN,NaN,0
2022-10-17,260.91,-0.48,1
2022-10-18,262.17,0.96,1
2022-10-19,265.78,4.74,1
2022-10-20,NaN,NaN,0
2022-10-21,261.13,0.44,1
2022-10-22,261.27,0.75,1
2022-10-23,265.62,5.27,1
2022-10-24,254.86,-5.33,1
2022-10-25,257.25,-2.77,1
2022-10-26,NaN,NaN,0
2022-10-27,257.43,-2.27,1
2022-10-28,260.31,0.77,1
2022-10-29,255.9,-3.49,1
2022-10-30,NaN,NaN,0
2022-10-31,262.25,3.17,1
2022-11-01,NaN,NaN,0
2022-11-02,255.31,-3.47,1
2022-11-03,254.79,-3.84,1
2022-11-04,256.57,-1.92,1
2022-11-05,258.71,0.36,1
2022-11-06,258.98,0.77,1
2022-11-07,257.76,-0.32,1
2022-11-08,261.8,3.86,1
2022-11-09,258.1,0.29,1
2022-11-10,255.37,-2.31,1
2022-11-11,256.26,-1.3,1
2022-11-12,259.99,2.56,1
2022-11-13,253.99,-3.32,1
2022-11-14,254.66,-2.54,1
2022-11-15,253.88,-3.2,1
2022-11-16,260.5,3.53,1
2022-11-17,264.83,7.97,1
2022-11-18,255.66,-1.09,1
2022-11-19,252.38,-4.27,1
2022-11-20,259.43,2.88,1
2022-11-21,NaN,NaN,0
2022-11-22,NaN,NaN,0
2022-11-23,256.99,0.73,1
2022-11-24,258.74,2.56,1
2022-11-25,257.26,1.17,1
2022-11-26,260.58,4.57,1
2022-11-27,253.72,-2.21,1
2022-11-28,260.57,4.72,1
2022-11-29,260.17,4.39,1
2022-11-30,250.5,-5.21,1
2022-12-01,256.47,0.83,1
2022-12-02,258.23,2.65,1
2022-12-03,250.42,-5.1,1
2022-12-04,261.24,5.78,1
2022-12-05,256.09,0.68,1
2022-12-06,252.59,-2.77,1
2022-12-07,261.17,5.86,1
2022-12-08,248.98,-6.29,1
2022-12-09,257.73,2.51,1
2022-12-10,259.28,4.09,1
2022-12-11,255.48,0.33,1
2022-12-12,252.69,-2.43,1
2022-12-13,256.05,0.95,1
2022-12-14,255.25,0.18,1
2022-12-15,NaN,NaN,0
2022-12-16,257.83,2.8,1
2022-12-17,257.67,2.65,1
2022-12-18,252.13,-2.88,1
2022-12-19,NaN,NaN,0
2022-12-20,251.84,-3.16,1
2022-12-21,253.59,-1.41,1
2022-12-22,256.48,1.48,1
2022-12-23,256.23,1.22,1
2022-12-24,249.92,-5.1,1
2022-12-25,NaN,NaN,0
2022-12-26,250.64,-4.41,1
2022-12-27,253.93,-1.14,1
2022-12-28,256.58,1.48,1
2022-12-29,NaN,NaN,0
2022-12-30,256.28,1.13,1
2022-12-31,252.61,-2.58,1
2023-01-01,NaN,NaN,0
2023-01-02,255.37,0.1,1
2023-01-03,254.07,-1.24,1
2023-01-04,NaN,NaN,0
2023-01-05,NaN,NaN,0
2023-01-06,255.38,-0.08,1
2023-01-07,249.19,-6.33,1
2023-01-08,252.43,-3.15,1
2023-01-09,253.28,-2.36,1
2023-01-10,254.06,-1.65,1
2023-01-11,260.36,4.58,1
2023-01-12,252.94,-2.91,1
2023-01-13,254.3,-1.63,1
2023-01-14,252.22,-3.79,1
2023-01-15,257.08,0.99,1
2023-01-16,255.3,-0.88,1
2023-01-17,252.3,-3.96,1
2023-01-18,254.09,-2.27,1
2023-01-19,250.88,-5.57,1
2023-01-20,257.09,0.54,1
2023-01-21,257.84,1.19,1
2023-01-22,260.3,3.55,1
2023-01-23,256.92,0.06,1
2023-01-24,256.54,-0.43,1
2023-01-25,254.97,-2.11,1
2023-01-26,252.0,-5.2,1
2023-01-27,257.07,-0.24,1
2023-01-28,258.63,1.2,1
2023-01-29,253.74,-3.82,1
2023-01-30,261.73,4.05,1
2023-01-31,260.73,2.92,1
2023-02-01,257.31,-0.63,1
2023-02-02,NaN,NaN,0
2023-02-03,260.04,1.83,1
2023-02-04,261.3,2.95,1
2023-02-05,261.34,2.85,1
2023-02-06,260.15,1.52,1
2023-02-07,259.3,0.52,1
2023-02-08,262.22,3.29,1
2023-02-09,257.97,-1.11,1
2023-02-10,254.17,-5.06,1
2023-02-11,260.76,1.37,1
2023-02-12,NaN,NaN,0
2023-02-13,257.38,-2.32,1
2023-02-14,261.63,1.77,1
2023-02-15,262.47,2.45,1
2023-02-16,NaN,NaN,0
2023-02-17,NaN,NaN,0
2023-02-18,255.11,-5.41,1
2023-02-19,255.92,-4.77,1
2023-02-20,257.37,-3.49,1
2023-02-21,258.74,-2.3,1
2023-02-22,256.19,-5.02,1
2023-02-23,260.05,-1.34,1
2023-02-24,263.58,2.01,1
2023-02-25,257.9,-3.85,1
2023-02-26,257.71,-4.22,1
2023-02-27,260.99,-1.12,1
2023-02-28,258.37,-3.92,1
2023-03-01,262.2,-0.28,1
2023-03-02,254.43,-8.24,1
2023-03-03,265.87,3.02,1
2023-03-04,NaN,NaN,0
2023-03-05,NaN,NaN,0
2023-03-06,261.01,-2.41,1
2023-03-07,263.85,0.24,1
2023-03-08,260.31,-3.49,1
2023-03-09,261.08,-2.92,1
2023-03-10,259.5,-4.69,1
2023-03-11,271.63,7.25,1
2023-03-12,263.18,-1.4,1
2023-03-13,263.75,-1.02,1
2023-03-14,263.88,-1.09,1
2023-03-15,268.27,3.1,1
2023-03-16,264.07,-1.29,1
2023-03-17,269.84,4.28,1
2023-03-18,265.9,0.14,1
2023-03-19,NaN,NaN,0
2023-03-20,261.02,-5.13,1
2023-03-21,265.6,-0.75,1
2023-03-22,266.16,-0.39,1
2023-03-23,270.09,3.34,1
2023-03-24,266.23,-0.72,1
2023-03-25,267.98,0.84,1
2023-03-26,271.05,3.71,1
2023-03-27,NaN,NaN,0
2023-03-28,NaN,NaN,0
2023-03-29,NaN,NaN,0
2023-03-30,267.43,-0.7,1
2023-03-31,268.89,0.57,1
2023-04-01,275.68,7.16,1
2023-04-02,269.11,0.4,1
2023-04-03,270.06,1.15,1
2023-04-04,273.26,4.16,1
2023-04-05,270.85,1.56,1
2023-04-06,270.38,0.9,1
2023-04-07,271.93,2.25,1
2023-04-08,269.41,-0.45,1
2023-04-09,273.78,3.73,1
2023-04-10,NaN,NaN,0
2023-04-11,NaN,NaN,0
2023-04-12,264.57,-6.04,1
2023-04-13,273.73,2.93,1
2023-04-14,274.3,3.32,1
2023-04-15,273.63,2.47,1
2023-04-16,264.74,-6.6,1
2023-04-17,268.63,-2.89,1
2023-04-18,267.28,-4.42,1
2023-04-19,270.59,-1.28,1
2023-04-20,270.86,-1.19,1
2023-04-21,270.03,-2.19,1
2023-04-22,275.41,3.02,1
2023-04-23,278.62,6.06,1
2023-04-24,264.38,-8.35,1
2023-04-25,NaN,NaN,0
2023-04-26,275.18,2.12,1
2023-04-27,275.72,2.5,1
2023-04-28,277.37,3.99,1
2023-04-29,269.02,-4.52,1
2023-04-30,279.45,5.76,1
2023-05-01,272.71,-1.14,1
2023-05-02,270.57,-3.43,1
2023-05-03,268.39,-5.76,1
2023-05-04,NaN,NaN,0
2023-05-05,267.07,-7.37,1
2023-05-06,279.15,4.57,1
2023-05-07,272.35,-2.37,1
2023-05-08,273.93,-0.93,1
2023-05-09,272.7,-2.29,1
2023-05-10,275.51,0.39,1
2023-05-11,275.15,-0.1,1
2023-05-12,275.16,-0.22,1
2023-05-13,274.06,-1.44,1
2023-05-14,275.72,0.09,1
2023-05-15,NaN,NaN,0
2023-05-16,278.28,2.42,1
2023-05-17,277.19,1.21,1
2023-05-18,275.48,-0.61,1
2023-05-19,269.96,-6.23,1
2023-05-20,274.31,-1.99,1
2023-05-21,273.79,-2.61,1
2023-05-22,277.68,1.18,1
2023-05-23,271.89,-4.71,1
2023-05-24,NaN,NaN,0
2023-05-25,276.79,0.01,1
2023-05-26,NaN,NaN,0
2023-05-27,279.9,2.95,1
2023-05-28,272.75,-4.28,1
2023-05-29,NaN,NaN,0
2023-05-30,276.45,-0.74,1
2023-05-31,273.89,-3.37,1
2023-06-01,276.57,-0.76,1
2023-06-02,279.86,2.47,1
2023-06-03,276.6,-0.85,1
2023-06-04,276.59,-0.92,1
2023-06-05,277.09,-0.48,1
2023-06-06,NaN,NaN,0
2023-06-07,277.27,-0.4,1
2023-06-08,283.26,5.55,1
2023-06-09,275.6,-2.16,1
2023-06-10,279.3,1.51,1
2023-06-11,273.71,-4.12,1
2023-06-12,283.32,5.46,1
2023-06-13,283.58,5.69,1
2023-06-14,276.68,-1.24,1
2023-06-15,275.65,-2.29,1
2023-06-16,278.37,0.41,1
2023-06-17,277.63,-0.34,1
2023-06-18,274.7,-3.28,1
2023-06-19,277.64,-0.35,1
2023-06-20,280.26,2.26,1
2023-06-21,280.79,2.79,1
2023-06-22,NaN,NaN,0
2023-06-23,285.08,7.09,1
2023-06-24,271.2,-6.78,1
2023-06-25,280.62,2.65,1
2023-06-26,275.63,-2.33,1
2023-06-27,NaN,NaN,0
2023-06-28,271.66,-6.26,1
2023-06-29,281.58,3.69,1
2023-06-30,283.55,5.69,1
2023-07-01,277.43,-0.4,1
2023-07-02,284.01,6.22,1
2023-07-03,282.68,4.92,1
2023-07-04,278.04,0.33,1
2023-07-05,284.08,6.41,1
2023-07-06,281.83,4.21,1
2023-07-07,282.85,5.28,1
2023-07-08,274.89,-2.62,1
2023-07-09,274.57,-2.88,1
2023-07-10,276.67,-0.72,1
2023-07-11,279.68,2.35,1
2023-07-12,278.21,0.95,1
2023-07-13,281.35,4.16,1
2023-07-14,276.34,-0.77,1
2023-07-15,NaN,NaN,0
2023-07-16,276.44,-0.51,1
2023-07-17,277.25,0.38,1
2023-07-18,274.58,-2.2,1
2023-07-19,277.61,0.92,1
2023-07-20,282.81,6.21,1
2023-07-21,279.11,2.61,1
2023-07-22,273.49,-2.91,1
2023-07-23,NaN,NaN,0
2023-07-24,280.12,3.93,1
2023-07-25,274.74,-1.35,1
2023-07-26,276.09,0.11,1
2023-07-27,272.02,-3.84,1
2023-07-28,276.09,0.34,1
2023-07-29,277.95,2.32,1
2023-07-30,276.88,1.38,1
2023-07-31,276.17,0.79,1
2023-08-01,NaN,NaN,0
2023-08-02,275.69,0.57,1
2023-08-03,273.99,-1.0,1
2023-08-04,280.1,5.24,1
2023-08-05,274.4,-0.32,1
2023-08-06,279.1,4.52,1
2023-08-07,276.45,2.01,1
2023-08-08,NaN,NaN,0
2023-08-09,276.13,1.98,1
2023-08-10,NaN,NaN,0
2023-08-11,NaN,NaN,0
2023-08-12,266.9,-6.79,1
2023-08-13,278.62,5.08,1
2023-08-14,272.68,-0.7,1
2023-08-15,277.49,4.27,1
2023-08-16,279.48,6.42,1
2023-08-17,276.48,3.59,1
2023-08-18,272.35,-0.38,1
2023-08-19,276.62,4.06,1
2023-08-20,270.02,-2.37,1
2023-08-21,268.77,-3.45,1
2023-08-22,273.57,1.52,1
2023-08-23,269.47,-2.4,1
2023-08-24,267.98,-3.72,1
2023-08-25,270.06,-1.46,1
2023-08-26,NaN,NaN,0
2023-08-27,NaN,NaN,0
2023-08-28,NaN,NaN,0
2023-08-29,273.38,2.58,1
2023-08-30,266.17,-4.44,1
2023-08-31,265.24,-5.19,1
2023-09-01,272.57,2.33,1
2023-09-02,269.3,-0.75,1
2023-09-03,270.8,0.94,1
2023-09-04,261.28,-8.4,1
2023-09-05,269.55,0.07,1
2023-09-06,NaN,NaN,0
2023-09-07,262.42,-6.68,1
2023-09-08,267.9,-1.01,1
2023-09-09,271.75,3.04,1
2023-09-10,266.33,-2.19,1
2023-09-11,272.92,4.6,1
2023-09-12,267.66,-0.47,1
2023-09-13,264.83,-3.1,1
2023-09-14,266.24,-1.49,1
2023-09-15,275.56,8.02,1
2023-09-16,267.88,0.54,1
2023-09-17,268.62,1.48,1
2023-09-18,270.32,3.37,1
2023-09-19,271.23,4.48,1
2023-09-20,262.56,-3.99,1
2023-09-21,265.99,-0.36,1
2023-09-22,265.2,-0.95,1
2023-09-23,269.17,3.21,1
2023-09-24,272.33,6.57,1
2023-09-25,265.95,0.39,1
2023-09-26,258.28,-7.08,1
2023-09-27,265.26,0.09,1
2023-09-28,268.61,3.64,1
2023-09-29,NaN,NaN,0
2023-09-30,271.27,6.69,1
2023-10-01,266.55,2.17,1
2023-10-02,268.46,4.27,1
2023-10-03,258.03,-5.97,1
2023-10-04,262.43,-1.37,1
2023-10-05,260.27,-3.34,1
2023-10-06,271.72,8.3,1
2023-10-07,263.33,0.1,1
2023-10-08,258.26,-4.78,1
2023-10-09,260.89,-1.96,1
2023-10-10,268.74,6.07,1
2023-10-11,260.71,-1.77,1
2023-10-12,265.98,3.69,1
2023-10-13,258.07,-4.04,1
2023-10-14,NaN,NaN,0
2023-10-15,258.89,-2.86,1
2023-10-16,259.01,-2.56,1
2023-10-17,259.39,-2.0,1
2023-10-18,262.52,1.31,1
2023-10-19,260.42,-0.62,1
2023-10-20,NaN,NaN,0
2023-10-21,262.11,1.42,1
2023-10-22,258.71,-1.81,1
2023-10-23,NaN,NaN,0
2023-10-24,260.84,0.65,1
2023-10-25,258.14,-1.88,1
2023-10-26,NaN,NaN,0
2023-10-27,263.27,3.57,1
2023-10-28,259.31,-0.23,1
2023-10-29,256.76,-2.63,1
2023-10-30,263.46,4.23,1
2023-10-31,258.96,-0.12,1
2023-11-01,257.85,-1.08,1
2023-11-02,NaN,NaN,0
2023-11-03,253.14,-5.49,1
2023-11-04,263.77,5.28,1
2023-11-05,NaN,NaN,0
2023-11-06,262.28,4.07,1
2023-11-07,254.85,-3.23,1
2023-11-08,250.09,-7.85,1
2023-11-09,256.22,-1.59,1
2023-11-10,253.53,-4.15,1
2023-11-11,253.91,-3.65,1
2023-11-12,256.36,-1.07,1
2023-11-13,NaN,NaN,0
2023-11-14,251.71,-5.49,1
2023-11-15,255.88,-1.2,1
2023-11-16,254.29,-2.68,1
2023-11-17,249.8,-7.06,1
2023-11-18,256.18,-0.57,1
2023-11-19,256.17,-0.48,1
2023-11-20,259.72,3.17,1
2023-11-21,258.82,2.37,1
2023-11-22,258.7,2.34,1
2023-11-23,249.57,-6.69,1
2023-11-24,253.85,-2.33,1
2023-11-25,251.05,-5.04,1
2023-11-26,259.53,3.52,1
2023-11-27,257.66,1.73,1
2023-11-28,259.33,3.48,1
2023-11-29,252.69,-3.09,1
2023-11-30,249.36,-6.35,1
2023-12-01,252.42,-3.22,1
2023-12-02,261.32,5.74,1
2023-12-03,251.82,-3.7,1
2023-12-04,NaN,NaN,0
2023-12-05,256.42,1.01,1
2023-12-06,256.54,1.18,1
2023-12-07,256.77,1.46,1
2023-12-08,258.55,3.28,1
2023-12-09,260.88,5.66,1
2023-12-10,NaN,NaN,0
2023-12-11,NaN,NaN,0
2023-12-12,253.17,-1.95,1
2023-12-13,257.26,2.16,1
2023-12-14,255.54,0.47,1
2023-12-15,251.74,-3.31,1
2023-12-16,252.88,-2.15,1
2023-12-17,253.57,-1.45,1
2023-12-18,254.84,-0.17,1
2023-12-19,253.14,-1.86,1
2023-12-20,254.48,-0.52,1
2023-12-21,254.22,-0.78,1
2023-12-22,248.51,-6.49,1
2023-12-23,262.53,7.52,1
2023-12-24,250.43,-4.59,1
2023-12-25,259.65,4.62,1
2023-12-26,251.87,-3.18,1
2023-12-27,NaN,NaN,0
2023-12-28,254.79,-0.31,1
2023-12-29,257.76,2.64,1
2023-12-30,261.84,6.69,1
2023-12-31,NaN,NaN,0
2024-01-01,255.99,0.77,1
2024-01-02,251.78,-3.49,1
2024-01-03,NaN,NaN,0
2024-01-04,254.16,-1.2,1
2024-01-05,253.71,-1.7,1
2024-01-06,261.42,5.96,1
2024-01-07,259.06,3.54,1
2024-01-08,256.98,1.4,1
2024-01-09,251.16,-4.48,1
2024-01-10,256.59,0.88,1
2024-01-11,257.94,2.16,1
2024-01-12,260.34,4.49,1
2024-01-13,256.79,0.86,1
2024-01-14,256.5,0.49,1
2024-01-15,NaN,NaN,0
2024-01-16,250.49,-5.69,1
2024-01-17,259.86,3.6,1
2024-01-18,257.13,0.77,1
2024-01-19,253.61,-2.84,1
2024-01-20,262.4,5.85,1
2024-01-21,258.74,2.09,1
2024-01-22,254.04,-2.71,1
2024-01-23,258.34,1.48,1
2024-01-24,255.42,-1.55,1
2024-01-25,264.03,6.95,1
2024-01-26,NaN,NaN,0
2024-01-27,256.47,-0.84,1
2024-01-28,258.8,1.37,1
2024-01-29,260.16,2.6,1
2024-01-30,259.82,2.14,1
2024-01-31,NaN,NaN,0
2024-02-01,261.89,3.95,1
2024-02-02,261.05,2.97,1
2024-02-03,259.44,1.23,1
2024-02-04,256.87,-1.48,1
2024-02-05,258.28,-0.21,1
2024-02-06,257.74,-0.89,1
2024-02-07,256.93,-1.85,1
2024-02-08,257.77,-1.16,1
2024-02-09,NaN,NaN,0
2024-02-10,251.16,-8.07,1
2024-02-11,263.0,3.61,1
2024-02-12,262.75,3.21,1
2024-02-13,253.34,-6.36,1
2024-02-14,256.31,-3.55,1
2024-02-15,266.26,6.24,1
2024-02-16,NaN,NaN,0
2024-02-17,258.96,-1.39,1
2024-02-18,258.1,-2.42,1
2024-02-19,257.79,-2.9,1
2024-02-20,262.42,1.56,1
2024-02-21,258.42,-2.62,1
2024-02-22,267.3,6.09,1
2024-02-23,260.98,-0.41,1
2024-02-24,262.57,1.0,1
2024-02-25,264.89,3.14,1
2024-02-26,256.62,-5.31,1
2024-02-27,267.79,5.68,1
2024-02-28,264.01,1.72,1
2024-02-29,258.59,-3.89,1
2024-03-01,260.05,-2.62,1
2024-03-02,260.85,-2.0,1
2024-03-03,262.53,-0.51,1
2024-03-04,261.89,-1.34,1
2024-03-05,NaN,NaN,0
2024-03-06,NaN,NaN,0
2024-03-07,NaN,NaN,0
2024-03-08,265.07,1.07,1
2024-03-09,267.26,3.07,1
2024-03-10,258.69,-5.69,1
2024-03-11,NaN,NaN,0
2024-03-12,262.17,-2.6,1
2024-03-13,266.94,1.97,1
2024-03-14,265.53,0.36,1
2024-03-15,262.15,-3.21,1
2024-03-16,261.53,-4.03,1
2024-03-17,267.96,2.2,1
2024-03-18,271.26,5.3,1
2024-03-19,NaN,NaN,0
2024-03-20,264.86,-1.49,1
2024-03-21,NaN,NaN,0
2024-03-22,268.71,1.96,1
2024-03-23,NaN,NaN,0
2024-03-24,262.63,-4.51,1
2024-03-25,NaN,NaN,0
2024-03-26,264.42,-3.12,1
2024-03-27,265.5,-2.23,1
2024-03-28,NaN,NaN,0
2024-03-29,267.38,-0.75,1
2024-03-30,NaN,NaN,0
2024-03-31,263.34,-5.18,1
2024-04-01,272.97,4.26,1
2024-04-02,265.63,-3.28,1
2024-04-03,271.18,2.08,1
2024-04-04,272.79,3.5,1
2024-04-05,265.77,-3.71,1
2024-04-06,271.65,1.97,1
2024-04-07,270.58,0.72,1
2024-04-08,271.2,1.15,1
2024-04-09,265.2,-5.04,1
2024-04-10,273.46,3.03,1
2024-04-11,268.83,-1.78,1
2024-04-12,270.14,-0.66,1
2024-04-13,271.73,0.75,1
2024-04-14,269.85,-1.31,1
2024-04-15,269.03,-2.31,1
2024-04-16,270.44,-1.08,1
2024-04-17,NaN,NaN,0
2024-04-18,NaN,NaN,0
2024-04-19,273.21,1.16,1
2024-04-20,268.22,-4.0,1
2024-04-21,274.36,1.97,1
2024-04-22,281.41,8.85,1
2024-04-23,277.24,4.51,1
2024-04-24,NaN,NaN,0
2024-04-25,271.92,-1.14,1
2024-04-26,NaN,NaN,0
2024-04-27,276.32,2.94,1
2024-04-28,270.13,-3.41,1
2024-04-29,NaN,NaN,0
2024-04-30,NaN,NaN,0
2024-05-01,277.25,3.25,1
2024-05-02,279.4,5.25,1
2024-05-03,NaN,NaN,0
2024-05-04,271.98,-2.46,1
2024-05-05,275.82,1.24,1
2024-05-06,NaN,NaN,0
2024-05-07,278.74,3.88,1
2024-05-08,279.38,4.39,1
2024-05-09,280.45,5.33,1
2024-05-10,273.09,-2.16,1
2024-05-11,285.72,10.34,1
2024-05-12,271.51,-3.99,1
2024-05-13,280.11,4.48,1
2024-05-14,271.19,-4.56,1
2024-05-15,274.96,-0.9,1
2024-05-16,280.13,4.15,1
2024-05-17,276.14,0.05,1
2024-05-18,274.94,-1.25,1
2024-05-19,274.22,-2.08,1
2024-05-20,274.08,-2.32,1
2024-05-21,274.95,-1.55,1
2024-05-22,274.12,-2.48,1
2024-05-23,276.94,0.25,1
2024-05-24,277.79,1.01,1
2024-05-25,280.92,4.05,1
2024-05-26,274.44,-2.51,1
2024-05-27,274.41,-2.62,1
2024-05-28,279.87,2.76,1
2024-05-29,276.13,-1.06,1
2024-05-30,276.79,-0.47,1
2024-05-31,276.63,-0.7,1
2024-06-01,275.98,-1.41,1
2024-06-02,279.26,1.81,1
2024-06-03,285.17,7.66,1
2024-06-04,282.21,4.64,1
2024-06-05,274.72,-2.9,1
2024-06-06,274.2,-3.47,1
2024-06-07,274.55,-3.16,1
2024-06-08,278.84,1.08,1
2024-06-09,280.28,2.49,1
2024-06-10,275.74,-2.09,1
2024-06-11,NaN,NaN,0
2024-06-12,279.9,2.01,1
2024-06-13,NaN,NaN,0
2024-06-14,268.63,-9.31,1
2024-06-15,NaN,NaN,0
2024-06-16,279.57,1.6,1
2024-06-17,278.79,0.81,1
2024-06-18,279.27,1.28,1
2024-06-19,NaN,NaN,0
2024-06-20,283.86,5.86,1
2024-06-21,279.5,1.5,1
2024-06-22,272.36,-5.63,1
2024-06-23,282.82,4.84,1
2024-06-24,273.42,-4.55,1
2024-06-25,276.81,-1.15,1
2024-06-26,268.49,-9.45,1
2024-06-27,266.95,-10.97,1
2024-06-28,274.08,-3.81,1
2024-06-29,NaN,NaN,0
2024-06-30,NaN,NaN,0
2024-07-01,278.85,1.06,1
2024-07-02,274.91,-2.85,1
2024-07-03,278.76,1.05,1
2024-07-04,278.93,1.26,1
2024-07-05,NaN,NaN,0
2024-07-06,274.78,-2.79,1
2024-07-07,277.89,0.38,1
2024-07-08,279.46,2.01,1
2024-07-09,282.82,5.43,1
2024-07-10,NaN,NaN,0
2024-07-11,282.94,5.68,1
2024-07-12,283.09,5.9,1
2024-07-13,274.01,-3.1,1
2024-07-14,NaN,NaN,0
2024-07-15,277.1,0.15,1
2024-07-16,272.67,-4.2,1
2024-07-17,272.9,-3.88,1
2024-07-18,276.36,-0.33,1
2024-07-19,279.15,2.55,1
2024-07-20,283.25,6.75,1
2024-07-21,275.78,-0.62,1
2024-07-22,278.61,2.31,1
2024-07-23,275.23,-0.96,1
2024-07-24,276.37,0.28,1
2024-07-25,NaN,NaN,0
2024-07-26,278.84,2.98,1
2024-07-27,276.81,1.06,1
2024-07-28,276.37,0.74,1
2024-07-29,263.04,-12.46,1
2024-07-30,276.05,0.67,1
2024-07-31,279.3,4.05,1
2024-08-01,275.91,0.79,1
2024-08-02,274.32,-0.67,1
2024-08-03,273.6,-1.26,1
2024-08-04,271.58,-3.14,1
2024-08-05,272.89,-1.69,1
2024-08-06,271.38,-3.06,1
2024-08-07,277.81,3.52,1
2024-08-08,NaN,NaN,0
2024-08-09,NaN,NaN,0
2024-08-10,276.65,2.8,1
2024-08-11,NaN,NaN,0
2024-08-12,276.56,3.02,1
2024-08-13,272.55,-0.83,1
2024-08-14,275.87,2.65,1
2024-08-15,NaN,NaN,0
2024-08-16,268.07,-4.82,1
2024-08-17,268.43,-4.3,1
2024-08-18,270.99,-1.57,1
2024-08-19,273.23,0.84,1
2024-08-20,268.76,-3.46,1
2024-08-21,273.95,1.9,1
2024-08-22,273.66,1.79,1
2024-08-23,273.67,1.97,1
2024-08-24,NaN,NaN,0
2024-08-25,277.03,5.69,1
2024-08-26,273.31,2.15,1
2024-08-27,NaN,NaN,0
2024-08-28,277.68,6.88,1
2024-08-29,271.61,1.0,1
2024-08-30,273.38,2.95,1
2024-08-31,267.61,-2.63,1
2024-09-01,265.98,-4.07,1
2024-09-02,269.39,-0.47,1
2024-09-03,265.01,-4.67,1
2024-09-04,NaN,NaN,0
2024-09-05,266.66,-2.63,1
2024-09-06,266.92,-2.18,1
2024-09-07,NaN,NaN,0
2024-09-08,NaN,NaN,0
2024-09-09,NaN,NaN,0
2024-09-10,268.61,0.29,1
2024-09-11,270.45,2.32,1
2024-09-12,NaN,NaN,0
2024-09-13,273.38,5.65,1
2024-09-14,264.28,-3.26,1
2024-09-15,261.98,-5.36,1
2024-09-16,267.17,0.03,1
2024-09-17,NaN,NaN,0
2024-09-18,264.07,-2.68,1
2024-09-19,274.34,7.79,1
2024-09-20,NaN,NaN,0
2024-09-21,269.03,2.88,1
2024-09-22,265.72,-0.24,1
2024-09-23,265.16,-0.6,1
2024-09-24,258.33,-7.23,1
2024-09-25,271.9,6.54,1
2024-09-26,261.42,-3.75,1
2024-09-27,262.45,-2.52,1
2024-09-28,263.42,-1.35,1
2024-09-29,260.65,-3.93,1
2024-09-30,263.16,-1.22,1
2024-10-01,NaN,NaN,0
2024-10-02,261.02,-2.98,1
2024-10-03,NaN,NaN,0
2024-10-04,266.38,2.77,1
2024-10-05,261.97,-1.45,1
2024-10-06,265.54,2.31,1
