date,temperature_2m_k,total_precip_m_day,snow_depth_m_we
2021-09-15,274.12,0.02669,0.05
2021-09-16,272.6,0.02753,0.05
2021-09-17,271.63,0.01234,0.05
2021-09-18,273.18,0.000147,0.05
2021-09-19,273.92,0.000731,0.05
2021-09-20,273.84,0.008207,0.05
2021-09-21,273.29,0.00563,0.05
2021-09-22,274.02,0.003531,0.05
2021-09-23,273.97,0.002826,0.05
2021-09-24,274.78,0.005031,0.05
2021-09-25,274.59,0.012967,0.05
2021-09-26,273.6,0.009042,0.05
2021-09-27,274.42,0.006321,0.05
2021-09-28,274.14,0.006263,0.05
2021-09-29,274.21,0.004344,0.05
2021-09-30,274.22,0.002965,0.05
2021-10-01,274.28,0.006335,0.05
2021-10-02,273.4,0.011142,0.05
2021-10-03,273.97,0.004083,0.05
2021-10-04,273.69,0.002604,0.05
2021-10-05,273.74,0.001311,0.05
2021-10-06,274.12,0.000505,0.05
2021-10-07,275.14,0.001121,0.05
2021-10-08,274.04,0.003919,0.05
2021-10-09,273.11,0.002278,0.05
2021-10-10,272.76,0.000621,0.05
2021-10-11,272.22,0.001195,0.05
2021-10-12,271.77,0.000445,0.05
2021-10-13,271.47,0.000135,0.05
2021-10-14,271.46,7e-06,0.05
2021-10-15,272.21,4e-06,0.05
2021-10-16,272.04,3.4e-05,0.05
2021-10-17,272.95,0.006837,0.05
2021-10-18,272.36,0.044674,0.05
2021-10-19,273.27,0.016932,0.05
2021-10-20,271.09,0.002263,0.05
2021-10-21,269.54,0.000277,0.05
2021-10-22,270.02,0.000256,0.05
2021-10-23,268.16,0.000785,0.05
2021-10-24,265.79,0.002186,0.05
2021-10-25,264.96,0.000998,0.05
2021-10-26,264.83,0.001153,0.05
2021-10-27,263.56,0.001052,0.05
2021-10-28,265.8,8.2e-05,0.05
2021-10-29,267.53,0.000139,0.05
2021-10-30,267.96,0.000782,0.05
2021-10-31,267.11,0.00148,0.05
2021-11-01,264.6,0.002828,0.05
2021-11-02,262.78,0.001583,0.05
2021-11-03,261.59,0.000687,0.05
2021-11-04,263.19,0.000136,0.05
2021-11-05,265.04,4.8e-05,0.05
2021-11-06,267.12,4.6e-05,0.05
2021-11-07,268.14,2.6e-05,0.05
2021-11-08,269.16,3.5e-05,0.05
2021-11-09,269.99,0.00017,0.05
2021-11-10,271.01,0.000124,0.05
2021-11-11,271.16,7.5e-05,0.05
2021-11-12,270.77,4.6e-05,0.05
2021-11-13,269.69,9.3e-05,0.05
2021-11-14,269.18,0.000321,0.05
2021-11-15,266.99,0.000327,0.05
2021-11-16,268.42,2.6e-05,0.05
2021-11-17,270.22,1e-06,0.05
2021-11-18,269.43,0.000134,0.05
2021-11-19,268.81,0.00328,0.05
2021-11-20,267.52,0.004481,0.05
2021-11-21,266.51,2.1e-05,0.05
2021-11-22,265.61,0.000165,0.05
2021-11-23,265.51,0.000117,0.05
2021-11-24,266.14,0.000603,0.05
2021-11-25,265.17,0.001038,0.05
2021-11-26,263.89,0.001639,0.05
2021-11-27,264.52,0.000183,0.05
2021-11-28,265.0,1.9e-05,0.05
2021-11-29,265.1,1e-06,0.05
2021-11-30,267.1,2e-06,0.05
2021-12-01,268.44,0.001745,0.05
2021-12-02,268.51,0.019747,0.05
2021-12-03,267.33,0.01839,0.05
2021-12-04,262.12,4.1e-05,0.05
2021-12-05,262.42,0.00133,0.05
2021-12-06,260.98,0.008252,0.05
2021-12-07,258.48,3.8e-05,0.05
2021-12-08,257.98,1.8e-05,0.05
2021-12-09,255.85,0.000266,0.05
2021-12-10,254.27,4e-06,0.05
2021-12-11,255.74,1e-06,0.05
2021-12-12,257.91,0.0,0.05
2021-12-13,258.05,0.000346,0.05
2021-12-14,256.37,3.1e-05,0.05
2021-12-15,254.63,9e-06,0.05
2021-12-16,255.93,1.1e-05,0.05
2021-12-17,256.92,0.000863,0.05
2021-12-18,254.51,0.000757,0.05
2021-12-19,255.13,2.5e-05,0.05
2021-12-20,255.84,4e-06,0.05
2021-12-21,255.57,0.001912,0.05
2021-12-22,254.07,4e-06,0.05
2021-12-23,255.43,0.000363,0.05
2021-12-24,255.1,0.001264,0.05
2021-12-25,255.11,0.000958,0.05
2021-12-26,256.48,0.003318,0.05
2021-12-27,255.55,0.002029,0.05
2021-12-28,256.91,0.0159,0.05
2021-12-29,257.55,0.027476,0.05
2021-12-30,253.96,0.000208,0.05
2021-12-31,253.57,1e-06,0.05
2022-01-01,252.8,2e-06,0.05
2022-01-02,253.33,0.0,0.05
2022-01-03,253.64,2e-06,0.05
2022-01-04,256.23,1e-06,0.05
2022-01-05,258.43,0.004195,0.05
2022-01-06,258.92,0.004251,0.05
2022-01-07,257.08,0.000803,0.05
2022-01-08,257.57,0.006446,0.05
2022-01-09,254.63,0.001217,0.05
2022-01-10,253.74,0.00163,0.05
2022-01-11,250.76,7.1e-05,0.05
2022-01-12,249.71,0.000706,0.05
2022-01-13,251.5,5e-06,0.05
2022-01-14,251.66,3e-06,0.05
2022-01-15,252.34,3e-06,0.05
2022-01-16,254.78,3e-06,0.05
2022-01-17,256.67,8.7e-05,0.05
2022-01-18,255.62,0.001153,0.05
2022-01-19,257.51,0.000659,0.05
2022-01-20,256.42,0.003904,0.05
2022-01-21,257.46,0.001669,0.05
2022-01-22,257.53,0.005949,0.05
2022-01-23,255.83,0.004382,0.05
2022-01-24,255.57,0.004716,0.05
2022-01-25,254.66,0.002076,0.05
2022-01-26,252.59,0.001902,0.05
2022-01-27,252.52,0.00079,0.05
2022-01-28,256.03,1e-06,0.05
2022-01-29,257.86,1e-06,0.05
2022-01-30,258.07,1e-06,0.05
2022-01-31,257.17,0.001349,0.05
2022-02-01,257.14,0.001372,0.05
2022-02-02,258.62,0.002484,0.05
2022-02-03,256.84,0.024175,0.05
2022-02-04,254.96,0.022713,0.05
2022-02-05,254.85,0.000407,0.05
2022-02-06,258.15,2e-06,0.05
2022-02-07,256.41,0.000168,0.05
2022-02-08,257.1,0.000105,0.05
2022-02-09,255.97,0.011562,0.05
2022-02-10,253.51,7.2e-05,0.05
2022-02-11,254.14,1.6e-05,0.05
2022-02-12,254.56,0.0,0.05
2022-02-13,256.16,3e-06,0.05
2022-02-14,256.32,5e-06,0.05
2022-02-15,254.93,5.2e-05,0.05
2022-02-16,254.64,0.0,0.05
2022-02-17,256.36,0.0,0.05
2022-02-18,256.11,0.000202,0.05
2022-02-19,254.87,9.6e-05,0.05
2022-02-20,253.43,0.003081,0.05
2022-02-21,255.34,1.5e-05,0.05
2022-02-22,259.0,2.1e-05,0.05
2022-02-23,257.74,0.000838,0.05
2022-02-24,257.12,0.00035,0.05
2022-02-25,254.94,0.002697,0.05
2022-02-26,255.26,0.00205,0.05
2022-02-27,255.92,0.001209,0.05
2022-02-28,257.32,2e-06,0.05
2022-03-01,257.32,5.4e-05,0.05
2022-03-02,257.41,2e-06,0.05
2022-03-03,256.75,3.1e-05,0.05
2022-03-04,257.21,5.9e-05,0.05
2022-03-05,259.83,2e-06,0.05
2022-03-06,261.18,4e-06,0.05
2022-03-07,260.25,7.3e-05,0.05
2022-03-08,259.84,6e-06,0.05
2022-03-09,260.95,2e-06,0.05
2022-03-10,259.99,8.8e-05,0.05
2022-03-11,260.04,0.000155,0.05
2022-03-12,262.15,7e-06,0.05
2022-03-13,264.45,0.0,0.05
2022-03-14,265.6,2e-06,0.05
2022-03-15,265.8,3e-06,0.05
2022-03-16,266.77,0.0,0.05
2022-03-17,268.34,1e-06,0.05
2022-03-18,268.82,0.0,0.05
2022-03-19,268.6,1e-06,0.05
2022-03-20,267.54,0.000655,0.05
2022-03-21,265.73,4.1e-05,0.05
2022-03-22,266.19,8e-06,0.05
2022-03-23,266.33,0.000659,0.05
2022-03-24,265.65,0.000892,0.05
2022-03-25,266.39,0.001416,0.05
2022-03-26,267.8,0.000236,0.05
2022-03-27,270.18,0.000114,0.05
2022-03-28,270.87,0.0003,0.05
2022-03-29,271.75,0.000252,0.05
2022-03-30,270.99,0.001562,0.05
2022-03-31,271.0,0.00083,0.05
2022-04-01,271.76,0.000299,0.05
2022-04-02,270.31,0.00161,0.05
2022-04-03,269.58,0.001279,0.05
2022-04-04,269.63,0.000812,0.05
2022-04-05,269.46,0.001905,0.05
2022-04-06,269.95,0.001594,0.05
2022-04-07,269.83,0.003072,0.05
2022-04-08,269.35,0.001996,0.05
2022-04-09,269.66,0.001295,0.05
2022-04-10,269.86,0.000981,0.05
2022-04-11,271.66,0.000591,0.05
2022-04-12,272.19,0.000323,0.05
2022-04-13,270.35,0.002708,0.05
2022-04-14,267.32,0.003956,0.05
2022-04-15,266.33,0.005944,0.05
2022-04-16,264.68,0.003496,0.05
2022-04-17,265.58,0.001534,0.05
2022-04-18,267.78,0.000824,0.05
2022-04-19,269.07,0.000992,0.05
2022-04-20,270.33,0.001571,0.05
2022-04-21,270.14,0.002406,0.05
2022-04-22,269.49,0.004013,0.05
2022-04-23,268.79,0.002264,0.05
2022-04-24,267.74,0.00101,0.05
2022-04-25,268.45,0.002453,0.05
2022-04-26,267.53,0.004644,0.05
2022-04-27,269.08,0.000775,0.05
2022-04-28,270.56,0.00211,0.05
2022-04-29,270.48,0.004895,0.05
2022-04-30,270.93,0.006506,0.05
2022-05-01,270.15,0.005649,0.05
2022-05-02,269.64,0.007558,0.05
2022-05-03,270.93,0.000452,0.05
2022-05-04,271.42,0.001391,0.05
2022-05-05,271.52,0.004704,0.05
2022-05-06,269.91,0.006091,0.05
2022-05-07,270.61,0.003008,0.05
2022-05-08,271.14,0.004396,0.05
2022-05-09,271.66,0.002639,0.05
2022-05-10,272.53,0.004317,0.05
2022-05-11,273.62,0.004231,0.05
2022-05-12,273.92,0.00472,0.05
2022-05-13,274.27,0.004652,0.05
2022-05-14,274.83,0.002678,0.05
2022-05-15,274.8,0.00479,0.05
2022-05-16,273.16,0.004766,0.05
2022-05-17,271.19,0.00231,0.05
2022-05-18,271.63,0.004887,0.05
2022-05-19,272.56,0.003962,0.05
2022-05-20,272.73,0.004042,0.05
2022-05-21,271.83,0.004705,0.05
2022-05-22,270.37,0.009773,0.05
2022-05-23,268.26,0.006816,0.05
2022-05-24,269.64,0.009057,0.05
2022-05-25,267.17,0.013602,0.05
2022-05-26,268.01,0.001976,0.05
2022-05-27,271.17,0.001561,0.05
2022-05-28,273.36,0.001247,0.05
2022-05-29,274.57,0.005319,0.05
2022-05-30,274.33,0.003501,0.05
2022-05-31,274.31,0.004742,0.05
2022-06-01,274.86,0.004427,0.05
2022-06-02,274.22,0.002658,0.05
2022-06-03,274.66,0.00337,0.05
2022-06-04,275.12,0.002928,0.05
2022-06-05,276.25,0.002483,0.05
2022-06-06,276.34,0.00333,0.05
2022-06-07,276.64,0.004851,0.05
2022-06-08,276.66,0.004111,0.05
2022-06-09,276.6,0.009247,0.05
2022-06-10,275.57,0.005258,0.05
2022-06-11,274.99,0.003261,0.05
2022-06-12,275.47,0.004689,0.05
2022-06-13,276.91,0.00381,0.05
2022-06-14,277.09,0.00327,0.05
2022-06-15,276.65,0.007298,0.05
2022-06-16,275.55,0.004181,0.05
2022-06-17,275.28,0.003713,0.05
2022-06-18,275.89,0.007943,0.05
2022-06-19,274.9,0.010916,0.05
2022-06-20,273.91,0.009494,0.05
2022-06-21,273.96,0.005314,0.05
2022-06-22,275.71,0.006312,0.05
2022-06-23,276.47,0.006185,0.05
2022-06-24,277.18,0.003779,0.05
2022-06-25,277.37,0.012269,0.05
2022-06-26,276.97,0.01821,0.05
2022-06-27,277.84,0.007115,0.05
2022-06-28,278.37,0.005242,0.05
2022-06-29,277.16,0.011515,0.05
2022-06-30,277.1,0.008201,0.05
2022-07-01,277.45,0.007761,0.05
2022-07-02,277.36,0.013693,0.05
2022-07-03,277.9,0.00694,0.05
2022-07-04,279.0,0.004381,0.05
2022-07-05,278.67,0.010583,0.05
2022-07-06,278.17,0.005918,0.05
2022-07-07,278.3,0.006905,0.05
2022-07-08,278.61,0.017777,0.05
2022-07-09,276.72,0.019006,0.05
2022-07-10,276.85,0.007493,0.05
2022-07-11,277.15,0.005551,0.05
2022-07-12,277.61,0.007355,0.05
2022-07-13,277.07,0.012187,0.05
2022-07-14,276.03,0.007553,0.05
2022-07-15,276.08,0.002949,0.05
2022-07-16,277.0,0.004744,0.05
2022-07-17,277.85,0.006515,0.05
2022-07-18,278.49,0.005497,0.05
2022-07-19,277.81,0.023397,0.05
2022-07-20,276.32,0.021274,0.05
2022-07-21,276.79,0.014686,0.05
2022-07-22,276.43,0.023822,0.05
2022-07-23,276.48,0.009101,0.05
2022-07-24,276.48,0.005345,0.05
2022-07-25,276.56,0.005934,0.05
2022-07-26,276.91,0.007948,0.05
2022-07-27,276.68,0.013797,0.05
2022-07-28,276.62,0.006449,0.05
2022-07-29,276.94,0.007841,0.05
2022-07-30,276.83,0.012937,0.05
2022-07-31,277.39,0.009301,0.05
2022-08-01,277.39,0.015579,0.05
2022-08-02,277.09,0.028675,0.05
2022-08-03,277.11,0.019147,0.05
2022-08-04,277.21,0.011633,0.05
2022-08-05,277.68,0.008654,0.05
2022-08-06,277.21,0.011553,0.05
2022-08-07,276.9,0.010792,0.05
2022-08-08,277.56,0.007772,0.05
2022-08-09,278.35,0.009977,0.05
2022-08-10,277.48,0.020575,0.05
2022-08-11,276.16,0.009248,0.05
2022-08-12,277.23,0.003362,0.05
2022-08-13,277.78,0.00576,0.05
2022-08-14,276.36,0.015924,0.05
2022-08-15,276.26,0.008433,0.05
2022-08-16,276.69,0.003775,0.05
2022-08-17,277.6,0.002622,0.05
2022-08-18,277.82,0.008002,0.05
2022-08-19,276.65,0.014927,0.05
2022-08-20,275.99,0.009268,0.05
2022-08-21,276.39,0.006152,0.05
2022-08-22,276.08,0.005267,0.05
2022-08-23,276.34,0.012333,0.05
2022-08-24,276.45,0.011627,0.05
2022-08-25,277.33,0.001246,0.05
2022-08-26,277.08,0.002994,0.05
2022-08-27,277.2,0.008149,0.05
2022-08-28,275.6,0.043204,0.05
2022-08-29,276.25,0.008367,0.05
2022-08-30,276.91,0.00488,0.05
2022-08-31,276.9,0.013949,0.05
2022-09-01,276.62,0.030654,0.05
2022-09-02,276.18,0.017144,0.05
2022-09-03,276.07,0.015165,0.05
2022-09-04,275.04,0.004287,0.05
2022-09-05,274.96,0.002779,0.05
2022-09-06,275.92,0.004149,0.05
2022-09-07,276.24,0.004435,0.05
2022-09-08,276.39,0.00396,0.05
2022-09-09,275.8,0.004878,0.05
2022-09-10,275.46,0.006992,0.05
2022-09-11,275.09,0.0065,0.05
2022-09-12,275.16,0.007997,0.05
2022-09-13,275.28,0.011874,0.05
2022-09-14,275.37,0.012374,0.05
2022-09-15,274.92,0.030364,0.05
2022-09-16,274.02,0.022457,0.05
2022-09-17,274.33,0.013628,0.05
2022-09-18,274.15,0.009048,0.05
2022-09-19,274.49,0.007974,0.05
2022-09-20,274.95,0.006371,0.05
2022-09-21,274.5,0.005239,0.05
2022-09-22,274.31,0.003145,0.05
2022-09-23,274.43,0.003684,0.05
2022-09-24,274.16,0.00372,0.05
2022-09-25,274.13,0.003976,0.05
2022-09-26,273.68,0.006657,0.05
2022-09-27,273.26,0.001737,0.05
2022-09-28,272.87,0.000663,0.05
2022-09-29,272.26,0.000896,0.05
2022-09-30,272.6,0.001111,0.05
2022-10-01,272.23,0.008077,0.05
2022-10-02,272.15,0.00223,0.05
2022-10-03,272.42,0.000819,0.05
2022-10-04,273.5,0.009417,0.05
2022-10-05,271.69,0.055866,0.05
2022-10-06,271.58,0.047434,0.05
2022-10-07,271.23,0.016247,0.05
2022-10-08,271.22,0.007386,0.05
2022-10-09,271.01,0.010033,0.05
2022-10-10,269.68,0.008142,0.05
2022-10-11,269.19,0.006084,0.05
2022-10-12,267.96,0.001355,0.05
2022-10-13,266.48,0.000185,0.05
2022-10-14,266.51,0.000193,0.05
2022-10-15,266.91,0.000389,0.05
2022-10-16,266.48,0.000265,0.05
2022-10-17,266.09,0.000166,0.05
2022-10-18,263.89,0.001472,0.05
2022-10-19,263.02,0.001302,0.05
2022-10-20,263.58,0.000817,0.05
2022-10-21,262.78,0.00048,0.05
2022-10-22,261.95,0.000431,0.05
2022-10-23,262.41,0.000362,0.05
2022-10-24,264.22,0.000732,0.05
2022-10-25,266.64,0.000237,0.05
2022-10-26,265.77,0.000188,0.05
2022-10-27,267.21,0.000374,0.05
2022-10-28,265.87,0.000419,0.05
2022-10-29,265.49,0.000299,0.05
2022-10-30,266.63,0.000105,0.05
2022-10-31,266.78,0.000218,0.05
2022-11-01,264.15,0.002599,0.05
2022-11-02,263.54,0.000199,0.05
2022-11-03,264.38,9e-06,0.05
2022-11-04,265.74,9.2e-05,0.05
2022-11-05,265.32,0.000563,0.05
2022-11-06,265.38,0.000928,0.05
2022-11-07,265.94,0.000282,0.05
2022-11-08,265.04,0.000246,0.05
2022-11-09,263.64,0.001234,0.05
2022-11-10,262.74,0.001311,0.05
2022-11-11,262.06,0.000482,0.05
2022-11-12,263.07,8.4e-05,0.05
2022-11-13,265.24,0.000151,0.05
2022-11-14,263.9,0.001565,0.05
2022-11-15,263.5,0.000645,0.05
2022-11-16,263.82,0.000639,0.05
2022-11-17,264.13,0.000233,0.05
2022-11-18,266.57,1e-06,0.05
2022-11-19,267.48,0.000816,0.05
2022-11-20,265.8,0.001034,0.05
2022-11-21,266.55,0.0,0.05
2022-11-22,266.17,1e-06,0.05
2022-11-23,266.64,4e-06,0.05
2022-11-24,267.72,0.0,0.05
2022-11-25,267.98,6e-06,0.05
2022-11-26,269.09,4e-06,0.05
2022-11-27,268.37,8.9e-05,0.05
2022-11-28,267.33,6e-06,0.05
2022-11-29,267.08,6.4e-05,0.05
2022-11-30,266.13,4.8e-05,0.05
2022-12-01,266.42,3.1e-05,0.05
2022-12-02,266.84,8e-06,0.05
2022-12-03,264.6,0.000136,0.05
2022-12-04,265.38,4e-06,0.05
2022-12-05,264.35,5.2e-05,0.05
2022-12-06,264.99,1e-06,0.05
2022-12-07,265.84,2.4e-05,0.05
2022-12-08,265.45,4.8e-05,0.05
2022-12-09,264.81,0.0,0.05
2022-12-10,264.36,2e-06,0.05
2022-12-11,266.3,1e-06,0.05
2022-12-12,266.59,2e-06,0.05
2022-12-13,265.62,-0.0,0.05
2022-12-14,266.02,1e-06,0.05
2022-12-15,266.73,-0.0,0.05
2022-12-16,266.41,5e-06,0.05
2022-12-17,265.97,4.1e-05,0.05
2022-12-18,265.91,0.000426,0.05
2022-12-19,266.03,0.000204,0.05
2022-12-20,266.8,1e-05,0.05
2022-12-21,264.79,2e-06,0.05
2022-12-22,263.22,5.2e-05,0.05
2022-12-23,263.53,0.000587,0.05
2022-12-24,259.5,0.000565,0.05
2022-12-25,260.75,0.000596,0.05
2022-12-26,259.15,0.001177,0.05
2022-12-27,261.28,1.4e-05,0.05
2022-12-28,264.55,1.1e-05,0.05
2022-12-29,265.09,2.4e-05,0.05
2022-12-30,262.48,0.001174,0.05
2022-12-31,262.66,0.000547,0.05
2023-01-01,261.66,0.00096,0.05
2023-01-02,260.09,0.000384,0.05
2023-01-03,259.63,0.000324,0.05
2023-01-04,257.46,0.000739,0.05
2023-01-05,258.06,2e-06,0.05
2023-01-06,259.51,1e-06,0.05
2023-01-07,261.92,2e-06,0.05
2023-01-08,261.85,0.0,0.05
2023-01-09,262.04,1e-06,0.05
2023-01-10,260.64,6.6e-05,0.05
2023-01-11,262.66,0.001818,0.05
2023-01-12,259.71,0.00343,0.05
2023-01-13,259.74,0.0022,0.05
2023-01-14,260.05,0.000261,0.05
2023-01-15,259.63,0.000573,0.05
2023-01-16,257.69,0.001003,0.05
2023-01-17,255.9,0.000611,0.05
2023-01-18,259.52,1e-06,0.05
2023-01-19,258.68,0.001,0.05
2023-01-20,258.12,0.005332,0.05
2023-01-21,257.54,4.4e-05,0.05
2023-01-22,258.14,0.000145,0.05
2023-01-23,259.02,0.000244,0.05
2023-01-24,260.17,0.006344,0.05
2023-01-25,260.27,0.006529,0.05
2023-01-26,258.34,1.2e-05,0.05
2023-01-27,258.58,1e-06,0.05
2023-01-28,260.25,1e-06,0.05
2023-01-29,259.83,4e-06,0.05
2023-01-30,258.53,0.000188,0.05
2023-01-31,256.38,0.001459,0.05
2023-02-01,257.54,7e-06,0.05
2023-02-02,258.69,3e-06,0.05
2023-02-03,259.58,0.000128,0.05
2023-02-04,261.43,1.8e-05,0.05
2023-02-05,262.7,0.000134,0.05
2023-02-06,261.3,0.001873,0.05
2023-02-07,260.47,0.000956,0.05
2023-02-08,261.85,0.000291,0.05
2023-02-09,262.6,0.000336,0.05
2023-02-10,260.5,0.000243,0.05
2023-02-11,260.87,0.001688,0.05
2023-02-12,260.98,0.001247,0.05
2023-02-13,263.88,0.0,0.05
2023-02-14,265.19,3e-06,0.05
2023-02-15,263.83,8e-06,0.05
2023-02-16,264.1,-0.0,0.05
2023-02-17,266.51,0.0,0.05
2023-02-18,267.48,2e-06,0.05
2023-02-19,267.46,0.000182,0.05
2023-02-20,266.75,0.000773,0.05
2023-02-21,263.02,0.001041,0.05
2023-02-22,262.01,0.000475,0.05
2023-02-23,261.12,0.000961,0.05
2023-02-24,263.04,0.000372,0.05
2023-02-25,261.84,0.001425,0.05
2023-02-26,260.72,0.001629,0.05
2023-02-27,260.5,0.000577,0.05
2023-02-28,261.82,8.1e-05,0.05
2023-03-01,261.82,0.000177,0.05
2023-03-02,262.31,0.000583,0.05
2023-03-03,263.87,0.000169,0.05
2023-03-04,263.66,0.00037,0.05
2023-03-05,262.33,0.001544,0.05
2023-03-06,261.98,0.000394,0.05
2023-03-07,263.71,0.001602,0.05
2023-03-08,261.24,0.011109,0.05
2023-03-09,259.61,0.000843,0.05
2023-03-10,260.63,0.001185,0.05
2023-03-11,262.48,0.001139,0.05
2023-03-12,262.96,0.000452,0.05
2023-03-13,261.93,0.001182,0.05
2023-03-14,261.87,0.001272,0.05
2023-03-15,261.8,0.001053,0.05
2023-03-16,262.47,0.003873,0.05
2023-03-17,262.1,0.002379,0.05
2023-03-18,261.72,0.004269,0.05
2023-03-19,261.77,0.003187,0.05
2023-03-20,262.22,0.005727,0.05
2023-03-21,260.2,0.006717,0.05
2023-03-22,258.65,0.000324,0.05
2023-03-23,260.17,8e-05,0.05
2023-03-24,260.6,0.000234,0.05
2023-03-25,260.45,0.001237,0.05
2023-03-26,259.12,0.00105,0.05
2023-03-27,258.78,0.000685,0.05
2023-03-28,259.54,0.000996,0.05
2023-03-29,260.6,0.000655,0.05
2023-03-30,261.96,0.001419,0.05
2023-03-31,261.83,0.010743,0.05
2023-04-01,260.09,0.005934,0.05
2023-04-02,259.02,0.000272,0.05
2023-04-03,260.47,0.000304,0.05
2023-04-04,260.17,0.005595,0.05
2023-04-05,259.43,0.000542,0.05
2023-04-06,259.83,8.2e-05,0.05
2023-04-07,260.4,0.000158,0.05
2023-04-08,261.11,0.001459,0.05
2023-04-09,260.67,0.002049,0.05
2023-04-10,261.51,0.00081,0.05
2023-04-11,262.68,0.000197,0.05
2023-04-12,263.29,0.000734,0.05
2023-04-13,263.56,0.000526,0.05
2023-04-14,265.09,0.00057,0.05
2023-04-15,266.16,0.001863,0.05
2023-04-16,265.5,0.000433,0.05
2023-04-17,266.98,0.000942,0.05
2023-04-18,266.43,0.002336,0.05
2023-04-19,266.39,0.002805,0.05
2023-04-20,265.17,0.01054,0.05
2023-04-21,263.15,0.012348,0.05
2023-04-22,260.11,0.003219,0.05
2023-04-23,260.47,0.002422,0.05
2023-04-24,260.9,0.006811,0.05
2023-04-25,260.2,0.000277,0.05
2023-04-26,262.08,0.000509,0.05
2023-04-27,262.72,0.002723,0.05
2023-04-28,263.67,0.001699,0.05
2023-04-29,264.67,0.005193,0.05
2023-04-30,265.52,0.013378,0.05
2023-05-01,265.51,0.012858,0.05
2023-05-02,265.15,0.006306,0.05
2023-05-03,265.73,0.007981,0.05
2023-05-04,264.18,0.008088,0.05
2023-05-05,263.51,0.000321,0.05
2023-05-06,263.49,0.000804,0.05
2023-05-07,263.89,0.000536,0.05
2023-05-08,263.06,0.005599,0.05
2023-05-09,262.11,0.000766,0.05
2023-05-10,262.41,0.002363,0.05
2023-05-11,262.45,0.000555,0.05
2023-05-12,264.5,4.3e-05,0.05
2023-05-13,266.28,0.000541,0.05
2023-05-14,267.61,0.003236,0.05
2023-05-15,266.58,0.002015,0.05
2023-05-16,267.19,0.00192,0.05
2023-05-17,268.73,0.002236,0.05
2023-05-18,269.33,0.001446,0.05
2023-05-19,268.15,0.001092,0.05
2023-05-20,267.67,0.004721,0.05
2023-05-21,269.0,0.000963,0.05
2023-05-22,270.15,0.000361,0.05
2023-05-23,269.89,0.000628,0.05
2023-05-24,271.04,0.002838,0.05
2023-05-25,269.36,0.009211,0.05
2023-05-26,268.63,0.006957,0.05
2023-05-27,269.03,0.001217,0.05
2023-05-28,269.62,0.000707,0.05
2023-05-29,269.92,0.001627,0.05
2023-05-30,270.16,0.000668,0.05
2023-05-31,270.35,0.001284,0.05
2023-06-01,268.75,0.000304,0.05
2023-06-02,267.89,0.002599,0.05
2023-06-03,267.81,0.000707,0.05
2023-06-04,270.68,0.001725,0.05
2023-06-05,270.31,0.008076,0.05
2023-06-06,268.87,0.00597,0.05
2023-06-07,270.41,0.000927,0.05
2023-06-08,271.33,0.001179,0.05
2023-06-09,271.82,0.001723,0.05
2023-06-10,273.14,0.002649,0.05
2023-06-11,274.29,0.004929,0.05
2023-06-12,274.92,0.006258,0.05
2023-06-13,275.25,0.012073,0.05
2023-06-14,275.17,0.005584,0.05
2023-06-15,275.04,0.00585,0.05
2023-06-16,275.01,0.004202,0.05
2023-06-17,275.21,0.009253,0.05
2023-06-18,275.64,0.007877,0.05
2023-06-19,276.16,0.018768,0.05
2023-06-20,275.88,0.005512,0.05
2023-06-21,276.64,0.006378,0.05
2023-06-22,278.49,0.003458,0.05
2023-06-23,278.8,0.002561,0.05
2023-06-24,277.91,0.008097,0.05
2023-06-25,276.73,0.011627,0.05
2023-06-26,276.12,0.005223,0.05
2023-06-27,275.92,0.008805,0.05
2023-06-28,276.44,0.012856,0.05
2023-06-29,276.31,0.016165,0.05
2023-06-30,276.13,0.024262,0.05
2023-07-01,275.92,0.018038,0.05
2023-07-02,277.32,0.006897,0.05
2023-07-03,277.21,0.00877,0.05
2023-07-04,276.18,0.022191,0.05
2023-07-05,276.41,0.012598,0.05
2023-07-06,277.02,0.006557,0.05
2023-07-07,277.19,0.006275,0.05
2023-07-08,277.73,0.008773,0.05
2023-07-09,278.02,0.004446,0.05
2023-07-10,277.45,0.004342,0.05
2023-07-11,277.76,0.004457,0.05
2023-07-12,277.72,0.006081,0.05
2023-07-13,277.1,0.017421,0.05
2023-07-14,277.51,0.022659,0.05
2023-07-15,277.39,0.020237,0.05
2023-07-16,278.24,0.006726,0.05
2023-07-17,278.18,0.010316,0.05
2023-07-18,276.78,0.013926,0.05
2023-07-19,277.16,0.007204,0.05
2023-07-20,278.22,0.005597,0.05
2023-07-21,277.88,0.010087,0.05
2023-07-22,277.58,0.008935,0.05
2023-07-23,276.81,0.008289,0.05
2023-07-24,277.14,0.011195,0.05
2023-07-25,276.95,0.027671,0.05
2023-07-26,277.5,0.006027,0.05
2023-07-27,277.47,0.006235,0.05
2023-07-28,277.85,0.008222,0.05
2023-07-29,277.41,0.008629,0.05
2023-07-30,277.61,0.01117,0.05
2023-07-31,277.77,0.010278,0.05
2023-08-01,277.96,0.008485,0.05
2023-08-02,277.72,0.012288,0.05
2023-08-03,278.24,0.013075,0.05
2023-08-04,277.67,0.017777,0.05
2023-08-05,278.15,0.006495,0.05
2023-08-06,278.52,0.013117,0.05
2023-08-07,278.18,0.014601,0.05
2023-08-08,277.08,0.028714,0.05
