date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2022-07-30,279.31,3.81,1
2022-07-31,274.28,-1.1,1
2022-08-01,272.39,-2.86,1
2022-08-02,276.32,1.2,1
2022-08-03,274.18,-0.81,1
2022-08-04,275.31,0.45,1
2022-08-05,272.52,-2.2,1
2022-08-06,273.92,-0.66,1
2022-08-07,278.98,4.54,1
2022-08-08,274.01,-0.28,1
2022-08-09,271.05,-3.1,1
2022-08-10,274.45,0.45,1
2022-08-11,272.45,-1.4,1
2022-08-12,275.8,2.11,1
2022-08-13,272.46,-1.08,1
2022-08-14,276.52,3.14,1
2022-08-15,NaN,NaN,0
2022-08-16,277.51,4.45,1
2022-08-17,273.56,0.67,1
2022-08-18,276.24,3.51,1
2022-08-19,266.7,-5.86,1
2022-08-20,271.32,-1.07,1
2022-08-21,273.26,1.04,1
2022-08-22,273.0,0.95,1
2022-08-23,268.79,-3.08,1
2022-08-24,269.67,-2.03,1
2022-08-25,272.64,1.12,1
2022-08-26,273.96,2.62,1
2022-08-27,NaN,NaN,0
2022-08-28,270.82,-0.16,1
2022-08-29,271.18,0.38,1
2022-08-30,NaN,NaN,0
2022-08-31,268.07,-2.36,1
2022-09-01,274.73,4.49,1
2022-09-02,269.76,-0.29,1
2022-09-03,267.38,-2.48,1
2022-09-04,271.19,1.51,1
2022-09-05,268.38,-1.1,1
2022-09-06,NaN,NaN,0
2022-09-07,270.9,1.8,1
2022-09-08,NaN,NaN,0
2022-09-09,NaN,NaN,0
2022-09-10,269.71,1.19,1
2022-09-11,273.87,5.55,1
2022-09-12,268.9,0.77,1
2022-09-13,269.96,2.03,1
2022-09-14,271.27,3.54,1
2022-09-15,267.02,-0.52,1
2022-09-16,269.95,2.61,1
2022-09-17,267.33,0.19,1
2022-09-18,NaN,NaN,0
2022-09-19,264.95,-1.8,1
2022-09-20,265.95,-0.6,1
2022-09-21,266.57,0.22,1
2022-09-22,267.46,1.31,1
2022-09-23,265.56,-0.4,1
2022-09-24,265.05,-0.71,1
2022-09-25,266.04,0.48,1
2022-09-26,260.72,-4.64,1
2022-09-27,268.05,2.88,1
2022-09-28,265.02,0.05,1
2022-09-29,264.68,-0.09,1
2022-09-30,261.2,-3.38,1
2022-10-01,261.38,-3.0,1
2022-10-02,262.84,-1.35,1
2022-10-03,262.3,-1.7,1
2022-10-04,262.05,-1.75,1
2022-10-05,269.09,5.48,1
2022-10-06,NaN,NaN,0
2022-10-07,264.06,0.83,1
2022-10-08,261.12,-1.92,1
2022-10-09,263.96,1.11,1
2022-10-10,255.07,-7.6,1
2022-10-11,262.1,-0.38,1
2022-10-12,NaN,NaN,0
2022-10-13,262.39,0.28,1
2022-10-14,267.42,5.49,1
2022-10-15,NaN,NaN,0
2022-10-16,261.32,-0.25,1
2022-10-17,262.78,1.39,1
2022-10-18,263.11,1.9,1
2022-10-19,260.94,-0.1,1
2022-10-20,259.72,-1.14,1
2022-10-21,NaN,NaN,0
2022-10-22,261.2,0.68,1
2022-10-23,NaN,NaN,0
2022-10-24,258.7,-1.49,1
2022-10-25,NaN,NaN,0
2022-10-26,257.33,-2.53,1
2022-10-27,264.47,4.77,1
2022-10-28,258.21,-1.33,1
2022-10-29,260.33,0.94,1
2022-10-30,258.72,-0.51,1
2022-10-31,256.62,-2.46,1
2022-11-01,256.52,-2.41,1
2022-11-02,257.97,-0.81,1
2022-11-03,258.74,0.11,1
2022-11-04,NaN,NaN,0
2022-11-05,259.52,1.17,1
2022-11-06,261.13,2.92,1
2022-11-07,NaN,NaN,0
2022-11-08,255.52,-2.42,1
2022-11-09,253.83,-3.98,1
2022-11-10,254.88,-2.8,1
2022-11-11,257.56,0.0,1
2022-11-12,NaN,NaN,0
2022-11-13,NaN,NaN,0
2022-11-14,258.79,1.59,1
2022-11-15,256.24,-0.84,1
2022-11-16,258.95,1.98,1
2022-11-17,256.25,-0.61,1
2022-11-18,NaN,NaN,0
2022-11-19,257.25,0.6,1
2022-11-20,260.33,3.78,1
2022-11-21,255.69,-0.76,1
2022-11-22,258.37,2.01,1
2022-11-23,257.81,1.55,1
2022-11-24,256.07,-0.11,1
2022-11-25,255.87,-0.22,1
2022-11-26,253.94,-2.07,1
2022-11-27,254.57,-1.36,1
2022-11-28,257.56,1.71,1
2022-11-29,251.28,-4.5,1
2022-11-30,257.67,1.96,1
2022-12-01,254.22,-1.42,1
2022-12-02,258.65,3.07,1
2022-12-03,256.83,1.31,1
2022-12-04,255.63,0.17,1
2022-12-05,257.27,1.86,1
2022-12-06,NaN,NaN,0
2022-12-07,258.36,3.05,1
2022-12-08,253.61,-1.66,1
2022-12-09,258.08,2.86,1
2022-12-10,256.45,1.26,1
2022-12-11,251.98,-3.17,1
2022-12-12,255.94,0.82,1
2022-12-13,257.25,2.15,1
2022-12-14,256.76,1.69,1
2022-12-15,NaN,NaN,0
2022-12-16,256.03,1.0,1
2022-12-17,254.8,-0.22,1
2022-12-18,257.71,2.7,1
2022-12-19,257.26,2.26,1
2022-12-20,255.52,0.52,1
2022-12-21,257.15,2.15,1
2022-12-22,249.93,-5.07,1
2022-12-23,255.74,0.73,1
2022-12-24,254.64,-0.38,1
2022-12-25,253.5,-1.53,1
2022-12-26,255.36,0.31,1
2022-12-27,253.47,-1.6,1
2022-12-28,255.82,0.72,1
2022-12-29,256.95,1.83,1
2022-12-30,252.57,-2.58,1
2022-12-31,255.39,0.2,1
2023-01-01,255.22,0.0,1
2023-01-02,NaN,NaN,0
2023-01-03,258.33,3.02,1
2023-01-04,255.24,-0.12,1
2023-01-05,259.45,4.04,1
2023-01-06,254.63,-0.83,1
2023-01-07,251.28,-4.24,1
2023-01-08,257.51,1.93,1
2023-01-09,258.68,3.04,1
2023-01-10,251.32,-4.39,1
2023-01-11,254.01,-1.77,1
2023-01-12,255.92,0.07,1
2023-01-13,259.27,3.34,1
2023-01-14,NaN,NaN,0
2023-01-15,252.16,-3.93,1
2023-01-16,255.81,-0.37,1
2023-01-17,252.87,-3.39,1
2023-01-18,257.54,1.18,1
2023-01-19,NaN,NaN,0
2023-01-20,257.33,0.78,1
2023-01-21,NaN,NaN,0
2023-01-22,257.02,0.27,1
2023-01-23,260.54,3.68,1
2023-01-24,NaN,NaN,0
2023-01-25,259.17,2.09,1
2023-01-26,255.07,-2.13,1
2023-01-27,255.71,-1.6,1
2023-01-28,255.46,-1.97,1
2023-01-29,257.66,0.1,1
2023-01-30,NaN,NaN,0
2023-01-31,259.21,1.4,1
2023-02-01,255.01,-2.93,1
2023-02-02,263.03,4.95,1
2023-02-03,NaN,NaN,0
2023-02-04,259.13,0.78,1
2023-02-05,255.74,-2.75,1
2023-02-06,NaN,NaN,0
2023-02-07,258.32,-0.46,1
2023-02-08,261.3,2.37,1
2023-02-09,256.69,-2.39,1
2023-02-10,NaN,NaN,0
2023-02-11,260.25,0.86,1
2023-02-12,258.77,-0.77,1
2023-02-13,262.21,2.51,1
2023-02-14,264.31,4.45,1
2023-02-15,261.97,1.95,1
2023-02-16,260.0,-0.19,1
2023-02-17,257.54,-2.81,1
2023-02-18,257.88,-2.64,1
2023-02-19,NaN,NaN,0
2023-02-20,263.28,2.42,1
2023-02-21,NaN,NaN,0
2023-02-22,262.2,0.99,1
2023-02-23,266.1,4.71,1
2023-02-24,259.12,-2.45,1
2023-02-25,265.84,4.09,1
2023-02-26,260.2,-1.73,1
2023-02-27,263.47,1.36,1
2023-02-28,NaN,NaN,0
2023-03-01,259.46,-3.02,1
2023-03-02,262.05,-0.62,1
2023-03-03,262.9,0.05,1
2023-03-04,268.44,5.4,1
2023-03-05,262.19,-1.04,1
2023-03-06,267.82,4.4,1
2023-03-07,NaN,NaN,0
2023-03-08,265.94,2.14,1
2023-03-09,258.49,-5.51,1
2023-03-10,259.28,-4.91,1
2023-03-11,266.28,1.9,1
2023-03-12,266.64,2.06,1
2023-03-13,264.27,-0.5,1
2023-03-14,267.21,2.24,1
2023-03-15,262.67,-2.5,1
2023-03-16,267.01,1.65,1
2023-03-17,265.33,-0.23,1
2023-03-18,268.99,3.23,1
2023-03-19,266.87,0.91,1
2023-03-20,268.83,2.68,1
2023-03-21,264.87,-1.48,1
2023-03-22,NaN,NaN,0
2023-03-23,267.52,0.77,1
2023-03-24,270.2,3.25,1
2023-03-25,263.59,-3.55,1
2023-03-26,268.86,1.52,1
2023-03-27,270.48,2.94,1
2023-03-28,264.01,-3.72,1
2023-03-29,266.33,-1.6,1
2023-03-30,270.81,2.68,1
2023-03-31,267.5,-0.82,1
2023-04-01,269.68,1.16,1
2023-04-02,268.33,-0.38,1
2023-04-03,267.36,-1.55,1
2023-04-04,266.32,-2.78,1
2023-04-05,NaN,NaN,0
2023-04-06,269.67,0.19,1
2023-04-07,270.94,1.26,1
2023-04-08,271.64,1.78,1
2023-04-09,269.44,-0.61,1
2023-04-10,273.75,3.51,1
2023-04-11,268.4,-2.03,1
2023-04-12,NaN,NaN,0
2023-04-13,270.41,-0.39,1
2023-04-14,269.45,-1.53,1
2023-04-15,276.18,5.02,1
2023-04-16,272.45,1.11,1
2023-04-17,NaN,NaN,0
2023-04-18,271.52,-0.18,1
2023-04-19,269.77,-2.1,1
2023-04-20,272.52,0.47,1
2023-04-21,NaN,NaN,0
2023-04-22,274.68,2.29,1
2023-04-23,270.35,-2.21,1
2023-04-24,272.37,-0.36,1
2023-04-25,270.86,-2.03,1
2023-04-26,271.34,-1.72,1
2023-04-27,NaN,NaN,0
2023-04-28,271.57,-1.81,1
2023-04-29,275.82,2.28,1
2023-04-30,270.9,-2.79,1
2023-05-01,275.36,1.51,1
2023-05-02,276.89,2.89,1
2023-05-03,274.54,0.39,1
2023-05-04,276.55,2.26,1
2023-05-05,272.11,-2.33,1
2023-05-06,NaN,NaN,0
2023-05-07,271.83,-2.89,1
2023-05-08,275.45,0.59,1
2023-05-09,276.9,1.91,1
2023-05-10,275.51,0.39,1
2023-05-11,280.87,5.62,1
2023-05-12,275.13,-0.25,1
2023-05-13,NaN,NaN,0
2023-05-14,270.79,-4.84,1
2023-05-15,NaN,NaN,0
2023-05-16,NaN,NaN,0
2023-05-17,278.44,2.46,1
2023-05-18,276.73,0.64,1
2023-05-19,276.84,0.65,1
2023-05-20,NaN,NaN,0
2023-05-21,276.52,0.12,1
2023-05-22,279.7,3.2,1
2023-05-23,273.21,-3.39,1
2023-05-24,279.94,3.25,1
2023-05-25,278.3,1.52,1
2023-05-26,NaN,NaN,0
2023-05-27,NaN,NaN,0
2023-05-28,276.64,-0.39,1
2023-05-29,277.13,0.02,1
2023-05-30,279.89,2.7,1
2023-05-31,275.3,-1.96,1
2023-06-01,NaN,NaN,0
2023-06-02,278.48,1.09,1
2023-06-03,284.38,6.93,1
2023-06-04,NaN,NaN,0
2023-06-05,NaN,NaN,0
2023-06-06,276.39,-1.23,1
2023-06-07,274.57,-3.1,1
2023-06-08,278.42,0.71,1
2023-06-09,278.29,0.53,1
2023-06-10,277.75,-0.04,1
2023-06-11,274.98,-2.85,1
2023-06-12,280.47,2.61,1
2023-06-13,277.91,0.02,1
2023-06-14,281.26,3.34,1
2023-06-15,279.08,1.14,1
2023-06-16,278.89,0.93,1
2023-06-17,281.69,3.72,1
2023-06-18,277.19,-0.79,1
2023-06-19,277.33,-0.66,1
2023-06-20,273.71,-4.29,1
2023-06-21,277.58,-0.42,1
2023-06-22,280.05,2.05,1
2023-06-23,281.59,3.6,1
2023-06-24,274.48,-3.5,1
2023-06-25,NaN,NaN,0
2023-06-26,279.87,1.91,1
2023-06-27,275.25,-2.69,1
2023-06-28,277.21,-0.71,1
2023-06-29,274.88,-3.01,1
2023-06-30,271.3,-6.56,1
2023-07-01,275.9,-1.93,1
2023-07-02,279.82,2.03,1
2023-07-03,NaN,NaN,0
2023-07-04,276.24,-1.47,1
2023-07-05,NaN,NaN,0
2023-07-06,280.19,2.57,1
2023-07-07,276.61,-0.96,1
2023-07-08,276.03,-1.48,1
2023-07-09,279.51,2.06,1
2023-07-10,276.44,-0.95,1
2023-07-11,280.1,2.77,1
2023-07-12,278.2,0.94,1
2023-07-13,278.55,1.36,1
2023-07-14,NaN,NaN,0
2023-07-15,281.34,4.31,1
2023-07-16,277.11,0.16,1
2023-07-17,281.49,4.62,1
2023-07-18,281.2,4.42,1
2023-07-19,277.14,0.45,1
2023-07-20,279.42,2.82,1
2023-07-21,276.35,-0.15,1
2023-07-22,276.02,-0.38,1
2023-07-23,275.53,-0.77,1
2023-07-24,275.14,-1.05,1
2023-07-25,275.64,-0.45,1
2023-07-26,276.17,0.19,1
2023-07-27,275.22,-0.64,1
2023-07-28,NaN,NaN,0
2023-07-29,275.58,-0.05,1
2023-07-30,274.18,-1.32,1
2023-07-31,NaN,NaN,0
2023-08-01,NaN,NaN,0
2023-08-02,275.17,0.05,1
2023-08-03,271.26,-3.73,1
2023-08-04,276.69,1.83,1
2023-08-05,NaN,NaN,0
2023-08-06,272.27,-2.31,1
2023-08-07,272.51,-1.93,1
2023-08-08,273.59,-0.7,1
2023-08-09,270.7,-3.45,1
2023-08-10,NaN,NaN,0
2023-08-11,275.94,2.09,1
2023-08-12,NaN,NaN,0
2023-08-13,270.72,-2.82,1
2023-08-14,275.49,2.11,1
2023-08-15,273.1,-0.12,1
2023-08-16,270.66,-2.4,1
2023-08-17,272.64,-0.25,1
2023-08-18,275.91,3.18,1
2023-08-19,270.22,-2.34,1
2023-08-20,268.48,-3.91,1
2023-08-21,272.38,0.16,1
2023-08-22,272.68,0.63,1
2023-08-23,272.97,1.1,1
2023-08-24,271.57,-0.13,1
2023-08-25,274.05,2.53,1
2023-08-26,273.92,2.58,1
2023-08-27,270.21,-0.95,1
2023-08-28,269.41,-1.57,1
2023-08-29,272.63,1.83,1
2023-08-30,272.14,1.53,1
2023-08-31,272.89,2.46,1
2023-09-01,273.66,3.42,1
2023-09-02,269.38,-0.67,1
2023-09-03,268.91,-0.95,1
2023-09-04,272.03,2.35,1
2023-09-05,269.33,-0.15,1
2023-09-06,274.54,5.25,1
2023-09-07,264.8,-4.3,1
2023-09-08,273.28,4.37,1
2023-09-09,NaN,NaN,0
2023-09-10,NaN,NaN,0
2023-09-11,NaN,NaN,0
2023-09-12,269.86,1.73,1
2023-09-13,NaN,NaN,0
2023-09-14,268.32,0.59,1
2023-09-15,269.66,2.12,1
2023-09-16,265.3,-2.04,1
2023-09-17,268.68,1.54,1
2023-09-18,267.86,0.91,1
2023-09-19,266.07,-0.68,1
2023-09-20,263.94,-2.61,1
2023-09-21,266.52,0.17,1
2023-09-22,266.76,0.61,1
2023-09-23,NaN,NaN,0
2023-09-24,269.21,3.45,1
2023-09-25,263.55,-2.01,1
2023-09-26,265.91,0.55,1
2023-09-27,NaN,NaN,0
2023-09-28,266.62,1.65,1
2023-09-29,266.45,1.68,1
2023-09-30,262.29,-2.29,1
2023-10-01,263.42,-0.96,1
2023-10-02,263.81,-0.38,1
2023-10-03,265.29,1.29,1
2023-10-04,264.39,0.59,1
2023-10-05,262.51,-1.1,1
2023-10-06,257.41,-6.01,1
2023-10-07,263.77,0.54,1
2023-10-08,266.34,3.3,1
2023-10-09,259.96,-2.89,1
2023-10-10,263.15,0.48,1
2023-10-11,263.8,1.32,1
2023-10-12,261.11,-1.18,1
2023-10-13,259.43,-2.68,1
2023-10-14,261.85,-0.08,1
2023-10-15,261.99,0.24,1
2023-10-16,259.37,-2.2,1
2023-10-17,263.37,1.98,1
2023-10-18,261.55,0.34,1
2023-10-19,255.84,-5.2,1
2023-10-20,259.53,-1.33,1
2023-10-21,259.38,-1.31,1
2023-10-22,NaN,NaN,0
2023-10-23,262.37,2.02,1
2023-10-24,256.04,-4.15,1
2023-10-25,258.05,-1.97,1
2023-10-26,263.17,3.31,1
2023-10-27,256.69,-3.01,1
2023-10-28,254.75,-4.79,1
2023-10-29,257.69,-1.7,1
2023-10-30,255.5,-3.73,1
2023-10-31,259.47,0.39,1
2023-11-01,258.9,-0.03,1
2023-11-02,NaN,NaN,0
2023-11-03,260.18,1.55,1
2023-11-04,259.05,0.56,1
2023-11-05,NaN,NaN,0
2023-11-06,256.52,-1.69,1
2023-11-07,260.56,2.48,1
2023-11-08,261.3,3.36,1
2023-11-09,256.53,-1.28,1
2023-11-10,259.42,1.74,1
2023-11-11,255.99,-1.57,1
2023-11-12,254.29,-3.14,1
2023-11-13,256.01,-1.3,1
2023-11-14,258.28,1.08,1
2023-11-15,256.41,-0.67,1
2023-11-16,254.19,-2.78,1
2023-11-17,262.63,5.77,1
2023-11-18,257.4,0.65,1
2023-11-19,254.14,-2.51,1
2023-11-20,258.73,2.18,1
2023-11-21,257.74,1.29,1
2023-11-22,258.32,1.96,1
2023-11-23,259.84,3.58,1
2023-11-24,255.88,-0.3,1
2023-11-25,257.9,1.81,1
2023-11-26,258.32,2.31,1
2023-11-27,254.31,-1.62,1
2023-11-28,250.69,-5.16,1
2023-11-29,256.01,0.23,1
2023-11-30,257.1,1.39,1
2023-12-01,257.19,1.55,1
2023-12-02,252.5,-3.08,1
2023-12-03,253.37,-2.15,1
2023-12-04,255.99,0.53,1
2023-12-05,260.11,4.7,1
2023-12-06,254.82,-0.54,1
2023-12-07,258.31,3.0,1
2023-12-08,255.28,0.01,1
2023-12-09,258.23,3.01,1
2023-12-10,253.38,-1.81,1
2023-12-11,252.48,-2.67,1
2023-12-12,254.86,-0.26,1
2023-12-13,256.31,1.21,1
2023-12-14,255.02,-0.05,1
2023-12-15,254.65,-0.4,1
2023-12-16,254.68,-0.35,1
2023-12-17,254.02,-1.0,1
2023-12-18,252.79,-2.22,1
2023-12-19,254.26,-0.74,1
2023-12-20,256.43,1.43,1
2023-12-21,NaN,NaN,0
2023-12-22,255.55,0.55,1
2023-12-23,250.14,-4.87,1
2023-12-24,254.47,-0.55,1
2023-12-25,259.28,4.25,1
2023-12-26,256.9,1.85,1
2023-12-27,255.63,0.56,1
2023-12-28,255.91,0.81,1
2023-12-29,257.2,2.08,1
2023-12-30,252.82,-2.33,1
2023-12-31,258.05,2.86,1
2024-01-01,NaN,NaN,0
2024-01-02,254.36,-0.91,1
2024-01-03,NaN,NaN,0
2024-01-04,258.02,2.66,1
2024-01-05,259.25,3.84,1
2024-01-06,253.92,-1.54,1
2024-01-07,255.08,-0.44,1
2024-01-08,256.45,0.87,1
2024-01-09,256.05,0.41,1
2024-01-10,253.4,-2.31,1
2024-01-11,256.78,1.0,1
2024-01-12,253.18,-2.67,1
2024-01-13,256.29,0.36,1
2024-01-14,255.59,-0.42,1
2024-01-15,255.83,-0.26,1
2024-01-16,253.57,-2.61,1
2024-01-17,NaN,NaN,0
2024-01-18,253.57,-2.79,1
2024-01-19,262.38,5.93,1
2024-01-20,257.6,1.05,1
2024-01-21,253.91,-2.74,1
2024-01-22,258.42,1.67,1
2024-01-23,253.16,-3.7,1
2024-01-24,254.57,-2.4,1
2024-01-25,256.43,-0.65,1
2024-01-26,259.79,2.59,1
2024-01-27,258.48,1.17,1
2024-01-28,NaN,NaN,0
2024-01-29,256.32,-1.24,1
2024-01-30,254.53,-3.15,1
2024-01-31,NaN,NaN,0
2024-02-01,256.78,-1.16,1
2024-02-02,261.38,3.3,1
2024-02-03,256.41,-1.8,1
2024-02-04,255.44,-2.91,1
2024-02-05,257.7,-0.79,1
2024-02-06,257.05,-1.58,1
2024-02-07,259.03,0.25,1
2024-02-08,260.29,1.36,1
2024-02-09,258.54,-0.54,1
2024-02-10,253.77,-5.46,1
2024-02-11,257.89,-1.5,1
2024-02-12,262.16,2.62,1
2024-02-13,257.44,-2.26,1
2024-02-14,256.74,-3.12,1
2024-02-15,258.93,-1.09,1
2024-02-16,264.08,3.89,1
2024-02-17,255.98,-4.37,1
2024-02-18,261.09,0.57,1
2024-02-19,263.63,2.94,1
2024-02-20,259.29,-1.57,1
2024-02-21,260.52,-0.52,1
2024-02-22,260.42,-0.79,1
2024-02-23,261.61,0.22,1
2024-02-24,260.07,-1.5,1
2024-02-25,NaN,NaN,0
2024-02-26,264.53,2.6,1
2024-02-27,261.75,-0.36,1
2024-02-28,264.14,1.85,1
2024-02-29,261.09,-1.39,1
2024-03-01,263.45,0.78,1
2024-03-02,258.81,-4.04,1
2024-03-03,263.08,0.04,1
2024-03-04,262.35,-0.88,1
2024-03-05,267.42,4.0,1
2024-03-06,262.01,-1.6,1
2024-03-07,NaN,NaN,0
2024-03-08,262.39,-1.61,1
2024-03-09,264.2,0.01,1
2024-03-10,265.74,1.36,1
2024-03-11,266.18,1.6,1
2024-03-12,271.29,6.52,1
2024-03-13,262.97,-2.0,1
2024-03-14,268.2,3.03,1
2024-03-15,263.28,-2.08,1
2024-03-16,NaN,NaN,0
2024-03-17,266.96,1.2,1
2024-03-18,267.16,1.2,1
2024-03-19,263.7,-2.45,1
2024-03-20,268.64,2.29,1
2024-03-21,264.36,-2.19,1
2024-03-22,268.54,1.79,1
2024-03-23,NaN,NaN,0
2024-03-24,270.41,3.27,1
2024-03-25,265.07,-2.27,1
2024-03-26,NaN,NaN,0
2024-03-27,NaN,NaN,0
2024-03-28,NaN,NaN,0
2024-03-29,NaN,NaN,0
2024-03-30,NaN,NaN,0
2024-03-31,265.07,-3.45,1
2024-04-01,265.72,-2.99,1
2024-04-02,270.43,1.52,1
2024-04-03,267.69,-1.41,1
2024-04-04,NaN,NaN,0
2024-04-05,270.59,1.11,1
2024-04-06,270.13,0.45,1
2024-04-07,270.86,1.0,1
2024-04-08,274.08,4.03,1
2024-04-09,269.38,-0.86,1
2024-04-10,273.65,3.22,1
2024-04-11,271.83,1.22,1
2024-04-12,269.71,-1.09,1
2024-04-13,271.18,0.2,1
2024-04-14,274.48,3.32,1
2024-04-15,270.05,-1.29,1
2024-04-16,272.51,0.99,1
2024-04-17,NaN,NaN,0
2024-04-18,273.94,2.07,1
2024-04-19,274.33,2.28,1
2024-04-20,269.44,-2.78,1
2024-04-21,275.08,2.69,1
2024-04-22,265.08,-7.48,1
2024-04-23,270.14,-2.59,1
2024-04-24,279.79,6.9,1
2024-04-25,276.52,3.46,1
2024-04-26,272.4,-0.82,1
2024-04-27,274.3,0.92,1
2024-04-28,272.75,-0.79,1
2024-04-29,273.77,0.08,1
2024-04-30,272.5,-1.35,1
2024-05-01,271.0,-3.0,1
2024-05-02,278.3,4.15,1
2024-05-03,274.34,0.05,1
2024-05-04,276.04,1.6,1
2024-05-05,274.5,-0.08,1
2024-05-06,274.39,-0.33,1
2024-05-07,274.64,-0.22,1
2024-05-08,279.24,4.25,1
2024-05-09,274.35,-0.77,1
2024-05-10,NaN,NaN,0
2024-05-11,274.22,-1.16,1
2024-05-12,NaN,NaN,0
2024-05-13,274.58,-1.05,1
2024-05-14,NaN,NaN,0
2024-05-15,276.23,0.37,1
2024-05-16,280.25,4.27,1
2024-05-17,277.83,1.74,1
2024-05-18,279.21,3.02,1
2024-05-19,272.88,-3.42,1
2024-05-20,NaN,NaN,0
2024-05-21,276.52,0.02,1
2024-05-22,NaN,NaN,0
2024-05-23,274.69,-2.0,1
2024-05-24,274.74,-2.04,1
2024-05-25,274.02,-2.85,1
2024-05-26,274.11,-2.84,1
2024-05-27,281.55,4.52,1
2024-05-28,277.29,0.18,1
2024-05-29,NaN,NaN,0
2024-05-30,268.59,-8.67,1
2024-05-31,277.72,0.39,1
2024-06-01,278.91,1.52,1
2024-06-02,278.4,0.95,1
2024-06-03,277.08,-0.43,1
2024-06-04,281.23,3.66,1
2024-06-05,NaN,NaN,0
2024-06-06,278.88,1.21,1
2024-06-07,277.25,-0.46,1
2024-06-08,279.39,1.63,1
2024-06-09,276.4,-1.39,1
2024-06-10,275.7,-2.13,1
2024-06-11,272.41,-5.45,1
2024-06-12,NaN,NaN,0
2024-06-13,275.3,-2.62,1
2024-06-14,275.39,-2.55,1
2024-06-15,NaN,NaN,0
2024-06-16,272.87,-5.1,1
2024-06-17,278.08,0.1,1
2024-06-18,277.32,-0.67,1
2024-06-19,277.89,-0.11,1
2024-06-20,278.89,0.89,1
2024-06-21,272.25,-5.75,1
2024-06-22,279.04,1.05,1
2024-06-23,NaN,NaN,0
2024-06-24,276.16,-1.81,1
2024-06-25,280.37,2.41,1
2024-06-26,275.63,-2.31,1
2024-06-27,278.25,0.33,1
2024-06-28,278.35,0.46,1
2024-06-29,NaN,NaN,0
2024-06-30,277.2,-0.63,1
2024-07-01,NaN,NaN,0
2024-07-02,273.23,-4.53,1
2024-07-03,277.92,0.21,1
2024-07-04,281.64,3.97,1
2024-07-05,278.8,1.18,1
2024-07-06,277.01,-0.56,1
2024-07-07,NaN,NaN,0
2024-07-08,NaN,NaN,0
2024-07-09,278.43,1.04,1
2024-07-10,278.54,1.21,1
2024-07-11,281.28,4.02,1
2024-07-12,278.28,1.09,1
2024-07-13,276.51,-0.6,1
2024-07-14,273.72,-3.31,1
2024-07-15,275.69,-1.26,1
2024-07-16,NaN,NaN,0
2024-07-17,275.9,-0.88,1
2024-07-18,278.2,1.51,1
2024-07-19,275.44,-1.16,1
2024-07-20,273.65,-2.85,1
2024-07-21,278.32,1.92,1
2024-07-22,273.15,-3.15,1
2024-07-23,274.7,-1.49,1
2024-07-24,274.58,-1.51,1
2024-07-25,277.02,1.04,1
2024-07-26,274.23,-1.63,1
2024-07-27,272.03,-3.72,1
2024-07-28,278.79,3.16,1
2024-07-29,274.28,-1.22,1
2024-07-30,273.07,-2.31,1
2024-07-31,276.67,1.42,1
2024-08-01,272.3,-2.82,1
2024-08-02,276.69,1.7,1
2024-08-03,276.06,1.2,1
2024-08-04,277.57,2.85,1
2024-08-05,273.44,-1.14,1
2024-08-06,274.1,-0.34,1
2024-08-07,274.15,-0.14,1
2024-08-08,274.31,0.16,1
2024-08-09,274.68,0.68,1
2024-08-10,270.84,-3.01,1
2024-08-11,274.52,0.83,1
2024-08-12,273.73,0.19,1
2024-08-13,269.51,-3.87,1
2024-08-14,271.54,-1.68,1
2024-08-15,272.21,-0.85,1
2024-08-16,270.57,-2.32,1
2024-08-17,270.61,-2.12,1
2024-08-18,268.92,-3.64,1
2024-08-19,273.39,1.0,1
2024-08-20,271.27,-0.95,1
2024-08-21,276.85,4.8,1
2024-08-22,267.07,-4.8,1
2024-08-23,274.53,2.83,1
2024-08-24,266.76,-4.76,1
2024-08-25,273.67,2.33,1
2024-08-26,270.51,-0.65,1
2024-08-27,NaN,NaN,0
2024-08-28,268.14,-2.66,1
2024-08-29,268.77,-1.84,1
2024-08-30,272.37,1.94,1
2024-08-31,270.26,0.02,1
2024-09-01,267.87,-2.18,1
2024-09-02,NaN,NaN,0
2024-09-03,269.4,-0.28,1
2024-09-04,277.01,7.53,1
2024-09-05,267.35,-1.94,1
2024-09-06,NaN,NaN,0
2024-09-07,NaN,NaN,0
2024-09-08,269.46,0.75,1
2024-09-09,NaN,NaN,0
2024-09-10,267.45,-0.87,1
2024-09-11,264.05,-4.08,1
2024-09-12,265.49,-2.44,1
2024-09-13,263.57,-4.16,1
2024-09-14,265.5,-2.04,1
2024-09-15,269.65,2.31,1
2024-09-16,268.35,1.21,1
2024-09-17,268.75,1.8,1
2024-09-18,266.43,-0.32,1
2024-09-19,265.4,-1.15,1
2024-09-20,266.19,-0.16,1
2024-09-21,263.2,-2.95,1
2024-09-22,264.47,-1.49,1
2024-09-23,265.8,0.04,1
2024-09-24,NaN,NaN,0
2024-09-25,264.55,-0.81,1
2024-09-26,259.38,-5.79,1
2024-09-27,263.68,-1.29,1
2024-09-28,264.54,-0.23,1
2024-09-29,266.06,1.48,1
2024-09-30,264.12,-0.26,1
2024-10-01,NaN,NaN,0
2024-10-02,265.21,1.21,1
2024-10-03,NaN,NaN,0
2024-10-04,262.67,-0.94,1
2024-10-05,262.4,-1.02,1
2024-10-06,261.51,-1.72,1
2024-10-07,264.98,1.94,1
