date,temperature_2m_k,total_precip_m_day,snow_depth_m_we
2021-09-13,272.95,0.002457,0.05
2021-09-14,273.1,0.009768,0.05
2021-09-15,272.46,0.020961,0.05
2021-09-16,272.15,0.00814,0.05
2021-09-17,272.33,0.004422,0.05
2021-09-18,272.46,0.002762,0.05
2021-09-19,272.58,0.001251,0.05
2021-09-20,272.55,0.004236,0.05
2021-09-21,272.2,0.003533,0.05
2021-09-22,272.31,0.003176,0.05
2021-09-23,272.42,0.003627,0.05
2021-09-24,273.02,0.003864,0.05
2021-09-25,272.88,0.003993,0.05
2021-09-26,272.16,0.002801,0.05
2021-09-27,272.28,0.003406,0.05
2021-09-28,272.57,0.004026,0.05
2021-09-29,272.42,0.003203,0.05
2021-09-30,272.41,0.003261,0.05
2021-10-01,272.25,0.003673,0.05
2021-10-02,272.06,0.006057,0.05
2021-10-03,272.05,0.008975,0.05
2021-10-04,271.42,0.002405,0.05
2021-10-05,271.53,0.000584,0.05
2021-10-06,271.69,0.000998,0.05
2021-10-07,272.18,0.000528,0.05
2021-10-08,272.57,0.001802,0.05
2021-10-09,271.77,0.001856,0.05
2021-10-10,270.79,0.000737,0.05
2021-10-11,270.92,0.000287,0.05
2021-10-12,270.87,1.5e-05,0.05
2021-10-13,270.63,5e-06,0.05
2021-10-14,270.54,5.1e-05,0.05
2021-10-15,270.96,0.000123,0.05
2021-10-16,271.53,0.00023,0.05
2021-10-17,272.08,0.002685,0.05
2021-10-18,271.89,0.027296,0.05
2021-10-19,272.28,0.056706,0.05
2021-10-20,270.72,0.011003,0.05
2021-10-21,268.72,0.001522,0.05
2021-10-22,268.62,0.001225,0.05
2021-10-23,268.29,0.000918,0.05
2021-10-24,266.43,0.001697,0.05
2021-10-25,264.48,0.002036,0.05
2021-10-26,264.78,0.000806,0.05
2021-10-27,264.55,0.001774,0.05
2021-10-28,264.09,0.00045,0.05
2021-10-29,265.2,0.000131,0.05
2021-10-30,264.83,0.000223,0.05
2021-10-31,263.71,0.00079,0.05
2021-11-01,262.42,0.000471,0.05
2021-11-02,261.05,0.000477,0.05
2021-11-03,260.69,0.000705,0.05
2021-11-04,260.62,0.000425,0.05
2021-11-05,262.63,0.000238,0.05
2021-11-06,264.19,0.000101,0.05
2021-11-07,265.98,0.000158,0.05
2021-11-08,265.85,7.4e-05,0.05
2021-11-09,266.14,3.4e-05,0.05
2021-11-10,267.49,4.1e-05,0.05
2021-11-11,268.07,5.8e-05,0.05
2021-11-12,267.73,6e-05,0.05
2021-11-13,266.08,8.2e-05,0.05
2021-11-14,265.32,0.000151,0.05
2021-11-15,263.25,0.00049,0.05
2021-11-16,264.27,4.5e-05,0.05
2021-11-17,266.63,1e-06,0.05
2021-11-18,266.86,0.000153,0.05
2021-11-19,266.33,0.000782,0.05
2021-11-20,266.31,0.001303,0.05
2021-11-21,265.28,0.000192,0.05
2021-11-22,263.51,0.000506,0.05
2021-11-23,261.74,0.000364,0.05
2021-11-24,262.58,0.000171,0.05
2021-11-25,261.77,0.000417,0.05
2021-11-26,260.74,0.000697,0.05
2021-11-27,261.1,9.3e-05,0.05
2021-11-28,263.37,5.5e-05,0.05
2021-11-29,264.06,6e-06,0.05
2021-11-30,265.05,2e-06,0.05
2021-12-01,266.55,1.6e-05,0.05
2021-12-02,267.01,0.000408,0.05
2021-12-03,267.43,0.002204,0.05
2021-12-04,265.94,0.000215,0.05
2021-12-05,264.06,0.00039,0.05
2021-12-06,261.29,0.002161,0.05
2021-12-07,261.46,0.000382,0.05
2021-12-08,261.81,0.000577,0.05
2021-12-09,259.78,0.002059,0.05
2021-12-10,257.55,0.000303,0.05
2021-12-11,257.64,0.000198,0.05
2021-12-12,259.49,0.000102,0.05
2021-12-13,259.96,0.000117,0.05
2021-12-14,257.92,0.000489,0.05
2021-12-15,257.77,0.000516,0.05
2021-12-16,258.58,0.000779,0.05
2021-12-17,257.75,0.001808,0.05
2021-12-18,256.6,0.001804,0.05
2021-12-19,255.26,9e-05,0.05
2021-12-20,256.01,3.7e-05,0.05
2021-12-21,256.6,0.002186,0.05
2021-12-22,253.47,0.001259,0.05
2021-12-23,254.57,0.000277,0.05
2021-12-24,254.07,0.00038,0.05
2021-12-25,252.7,0.000214,0.05
2021-12-26,254.91,0.000547,0.05
2021-12-27,255.38,0.001385,0.05
2021-12-28,257.01,0.013045,0.05
2021-12-29,255.9,0.02117,0.05
2021-12-30,253.02,0.000856,0.05
2021-12-31,253.76,9.3e-05,0.05
2022-01-01,253.73,5.6e-05,0.05
2022-01-02,253.2,9.1e-05,0.05
2022-01-03,252.84,1.5e-05,0.05
2022-01-04,256.0,9e-06,0.05
2022-01-05,257.07,8.1e-05,0.05
2022-01-06,256.71,0.001719,0.05
2022-01-07,257.79,0.002754,0.05
2022-01-08,257.59,0.003662,0.05
2022-01-09,256.54,0.002009,0.05
2022-01-10,254.8,0.001702,0.05
2022-01-11,253.3,0.001395,0.05
2022-01-12,251.09,0.001537,0.05
2022-01-13,252.61,0.000164,0.05
2022-01-14,253.05,0.0006,0.05
2022-01-15,251.64,0.000353,0.05
2022-01-16,251.71,1e-06,0.05
2022-01-17,254.77,0.000125,0.05
2022-01-18,254.03,0.000753,0.05
2022-01-19,253.57,0.00051,0.05
2022-01-20,252.23,0.000698,0.05
2022-01-21,253.25,0.000681,0.05
2022-01-22,254.16,0.000736,0.05
2022-01-23,252.35,0.001048,0.05
2022-01-24,252.01,0.000949,0.05
2022-01-25,252.49,0.000976,0.05
2022-01-26,250.41,0.00156,0.05
2022-01-27,249.1,0.000361,0.05
2022-01-28,251.7,2e-06,0.05
2022-01-29,254.49,2.5e-05,0.05
2022-01-30,254.88,5.3e-05,0.05
2022-01-31,254.81,0.000398,0.05
2022-02-01,251.79,0.000196,0.05
2022-02-02,255.2,0.000271,0.05
2022-02-03,254.84,0.010613,0.05
2022-02-04,253.88,0.015886,0.05
2022-02-05,250.49,0.001179,0.05
2022-02-06,253.27,9e-06,0.05
2022-02-07,253.12,0.000154,0.05
2022-02-08,252.88,0.000158,0.05
2022-02-09,251.76,0.000979,0.05
2022-02-10,251.23,0.000608,0.05
2022-02-11,250.98,0.000446,0.05
2022-02-12,251.07,3.1e-05,0.05
2022-02-13,253.56,0.000114,0.05
2022-02-14,254.72,0.000147,0.05
2022-02-15,253.16,0.000504,0.05
2022-02-16,251.76,0.00027,0.05
2022-02-17,254.28,0.000278,0.05
2022-02-18,255.11,0.000496,0.05
2022-02-19,252.18,0.000623,0.05
2022-02-20,250.87,0.002614,0.05
2022-02-21,250.38,9.8e-05,0.05
2022-02-22,255.05,4e-05,0.05
2022-02-23,255.96,9.6e-05,0.05
2022-02-24,255.54,0.000558,0.05
2022-02-25,254.6,0.001696,0.05
2022-02-26,254.6,0.000718,0.05
2022-02-27,255.38,0.000947,0.05
2022-02-28,255.51,4.2e-05,0.05
2022-03-01,256.11,0.000323,0.05
2022-03-02,256.57,0.000213,0.05
2022-03-03,257.65,0.0006,0.05
2022-03-04,257.14,0.000638,0.05
2022-03-05,258.64,0.000122,0.05
2022-03-06,261.02,5.1e-05,0.05
2022-03-07,260.11,0.000111,0.05
2022-03-08,260.06,8.4e-05,0.05
2022-03-09,260.45,0.000165,0.05
2022-03-10,259.89,0.00063,0.05
2022-03-11,259.55,0.000335,0.05
2022-03-12,260.91,0.000252,0.05
2022-03-13,263.19,0.000935,0.05
2022-03-14,264.64,0.000389,0.05
2022-03-15,263.78,0.000978,0.05
2022-03-16,265.0,0.000608,0.05
2022-03-17,267.1,0.00048,0.05
2022-03-18,268.0,0.001878,0.05
2022-03-19,268.71,0.000357,0.05
2022-03-20,267.93,0.001384,0.05
2022-03-21,266.59,0.002487,0.05
2022-03-22,266.98,0.002082,0.05
2022-03-23,266.61,0.003545,0.05
2022-03-24,265.51,0.003822,0.05
2022-03-25,266.12,0.00097,0.05
2022-03-26,267.29,0.00067,0.05
2022-03-27,269.47,0.000483,0.05
2022-03-28,270.91,0.000511,0.05
2022-03-29,271.62,0.000828,0.05
2022-03-30,270.91,0.001863,0.05
2022-03-31,269.78,0.002671,0.05
2022-04-01,270.34,0.000951,0.05
2022-04-02,269.35,0.004029,0.05
2022-04-03,268.34,0.00232,0.05
2022-04-04,268.64,0.001815,0.05
2022-04-05,268.95,0.001311,0.05
2022-04-06,268.84,0.000827,0.05
2022-04-07,267.9,0.002941,0.05
2022-04-08,267.37,0.001418,0.05
2022-04-09,267.56,0.001571,0.05
2022-04-10,267.51,0.001732,0.05
2022-04-11,268.53,0.000697,0.05
2022-04-12,269.12,0.000287,0.05
2022-04-13,268.74,0.001181,0.05
2022-04-14,266.02,0.002775,0.05
2022-04-15,264.97,0.001507,0.05
2022-04-16,264.31,0.001642,0.05
2022-04-17,264.85,0.000795,0.05
2022-04-18,266.55,0.000372,0.05
2022-04-19,267.69,0.000968,0.05
2022-04-20,267.62,0.005914,0.05
2022-04-21,268.21,0.00171,0.05
2022-04-22,267.19,0.002725,0.05
2022-04-23,266.9,0.001336,0.05
2022-04-24,265.87,0.001907,0.05
2022-04-25,266.35,0.000913,0.05
2022-04-26,266.21,0.001646,0.05
2022-04-27,267.03,0.002181,0.05
2022-04-28,267.87,0.001913,0.05
2022-04-29,268.23,0.001303,0.05
2022-04-30,268.21,0.00605,0.05
2022-05-01,267.08,0.006157,0.05
2022-05-02,267.56,0.003848,0.05
2022-05-03,268.46,0.00132,0.05
2022-05-04,268.48,0.001491,0.05
2022-05-05,269.7,0.001992,0.05
2022-05-06,269.07,0.004484,0.05
2022-05-07,269.39,0.006397,0.05
2022-05-08,269.59,0.005853,0.05
2022-05-09,270.39,0.005242,0.05
2022-05-10,270.66,0.002798,0.05
2022-05-11,270.86,0.002633,0.05
2022-05-12,271.87,0.007821,0.05
2022-05-13,272.13,0.003206,0.05
2022-05-14,272.64,0.002954,0.05
2022-05-15,273.41,0.013492,0.05
2022-05-16,271.57,0.005239,0.05
2022-05-17,270.37,0.001894,0.05
2022-05-18,269.51,0.002355,0.05
2022-05-19,270.43,0.002286,0.05
2022-05-20,270.11,0.002873,0.05
2022-05-21,269.6,0.003506,0.05
2022-05-22,268.7,0.007172,0.05
2022-05-23,268.32,0.004867,0.05
2022-05-24,269.52,0.004152,0.05
2022-05-25,268.97,0.006985,0.05
2022-05-26,268.5,0.002302,0.05
2022-05-27,269.88,0.004643,0.05
2022-05-28,271.71,0.00258,0.05
2022-05-29,272.3,0.004461,0.05
2022-05-30,272.4,0.002704,0.05
2022-05-31,272.68,0.005341,0.05
2022-06-01,273.18,0.006002,0.05
2022-06-02,272.91,0.002973,0.05
2022-06-03,273.0,0.003245,0.05
2022-06-04,273.3,0.00238,0.05
2022-06-05,273.52,0.00348,0.05
2022-06-06,273.8,0.004282,0.05
2022-06-07,273.47,0.008048,0.05
2022-06-08,273.82,0.003056,0.05
2022-06-09,273.67,0.00918,0.05
2022-06-10,273.7,0.006235,0.05
2022-06-11,273.3,0.002967,0.05
2022-06-12,273.36,0.002993,0.05
2022-06-13,274.18,0.002859,0.05
2022-06-14,273.94,0.003449,0.05
2022-06-15,274.14,0.018327,0.05
2022-06-16,273.16,0.00623,0.05
2022-06-17,272.9,0.009,0.05
2022-06-18,272.86,0.004729,0.05
2022-06-19,272.89,0.003672,0.05
2022-06-20,273.15,0.007408,0.05
2022-06-21,272.87,0.004613,0.05
2022-06-22,273.2,0.002735,0.05
2022-06-23,274.54,0.002595,0.05
2022-06-24,275.02,0.018114,0.05
2022-06-25,273.89,0.042037,0.05
2022-06-26,273.62,0.017378,0.05
2022-06-27,273.41,0.023874,0.05
2022-06-28,273.74,0.009674,0.05
2022-06-29,273.64,0.006847,0.05
2022-06-30,273.74,0.003482,0.05
2022-07-01,274.61,0.00595,0.05
2022-07-02,274.41,0.013168,0.05
2022-07-03,274.31,0.0026,0.05
2022-07-04,274.91,0.001196,0.05
2022-07-05,275.4,0.001406,0.05
2022-07-06,275.07,0.004175,0.05
2022-07-07,275.16,0.004517,0.05
2022-07-08,275.77,0.005703,0.05
2022-07-09,274.72,0.004475,0.05
2022-07-10,274.45,0.002332,0.05
2022-07-11,275.02,0.001886,0.05
2022-07-12,275.04,0.004801,0.05
2022-07-13,274.68,0.002873,0.05
2022-07-14,273.88,0.001517,0.05
2022-07-15,273.88,0.000533,0.05
2022-07-16,274.86,0.00103,0.05
2022-07-17,275.38,0.004159,0.05
2022-07-18,275.8,0.012446,0.05
2022-07-19,275.56,0.006795,0.05
2022-07-20,274.61,0.032167,0.05
2022-07-21,274.79,0.012629,0.05
2022-07-22,274.29,0.019992,0.05
2022-07-23,273.57,0.018583,0.05
2022-07-24,273.86,0.010287,0.05
2022-07-25,273.77,0.008049,0.05
2022-07-26,274.21,0.008917,0.05
2022-07-27,274.4,0.007772,0.05
2022-07-28,274.56,0.004059,0.05
2022-07-29,274.54,0.006319,0.05
2022-07-30,275.07,0.01073,0.05
2022-07-31,274.44,0.038672,0.05
2022-08-01,274.69,0.01263,0.05
2022-08-02,274.93,0.010226,0.05
2022-08-03,275.18,0.00586,0.05
2022-08-04,274.8,0.010489,0.05
2022-08-05,275.68,0.006309,0.05
2022-08-06,273.96,0.016263,0.05
2022-08-07,274.38,0.002882,0.05
2022-08-08,274.69,0.004228,0.05
2022-08-09,275.74,0.001562,0.05
2022-08-10,275.1,0.010362,0.05
2022-08-11,274.08,0.003072,0.05
2022-08-12,275.06,0.000641,0.05
2022-08-13,275.49,0.005363,0.05
2022-08-14,273.79,0.012262,0.05
2022-08-15,273.53,0.003628,0.05
2022-08-16,274.3,0.000908,0.05
2022-08-17,274.48,0.002676,0.05
2022-08-18,275.13,0.00502,0.05
2022-08-19,274.51,0.009214,0.05
2022-08-20,273.73,0.002741,0.05
2022-08-21,273.67,0.003605,0.05
2022-08-22,273.93,0.003906,0.05
2022-08-23,274.44,0.003306,0.05
2022-08-24,274.11,0.002511,0.05
2022-08-25,274.98,0.000929,0.05
2022-08-26,275.11,0.00304,0.05
2022-08-27,275.35,0.011869,0.05
2022-08-28,274.52,0.007793,0.05
2022-08-29,274.68,0.004304,0.05
2022-08-30,274.85,0.002625,0.05
2022-08-31,274.93,0.00727,0.05
2022-09-01,274.42,0.013504,0.05
2022-09-02,274.59,0.007472,0.05
2022-09-03,274.15,0.00865,0.05
2022-09-04,272.98,0.00475,0.05
2022-09-05,273.4,0.006137,0.05
2022-09-06,273.78,0.006432,0.05
2022-09-07,273.44,0.01362,0.05
2022-09-08,273.77,0.003606,0.05
2022-09-09,273.48,0.006376,0.05
2022-09-10,273.06,0.004578,0.05
2022-09-11,272.83,0.00408,0.05
2022-09-12,273.0,0.010977,0.05
2022-09-13,272.9,0.004687,0.05
2022-09-14,273.61,0.005521,0.05
2022-09-15,273.42,0.003689,0.05
2022-09-16,273.29,0.003479,0.05
2022-09-17,272.99,0.017964,0.05
2022-09-18,272.7,0.003187,0.05
2022-09-19,272.52,0.002745,0.05
2022-09-20,272.81,0.003195,0.05
2022-09-21,272.76,0.001098,0.05
2022-09-22,272.63,0.001284,0.05
2022-09-23,272.43,0.002432,0.05
2022-09-24,272.56,0.003427,0.05
2022-09-25,272.07,0.003235,0.05
2022-09-26,272.04,0.006417,0.05
2022-09-27,271.42,0.001382,0.05
2022-09-28,270.95,0.000995,0.05
2022-09-29,270.68,0.00096,0.05
2022-09-30,271.14,0.001774,0.05
2022-10-01,271.08,0.001046,0.05
2022-10-02,271.54,0.00129,0.05
2022-10-03,272.39,0.0025,0.05
2022-10-04,272.33,0.020867,0.05
2022-10-05,271.67,0.015585,0.05
2022-10-06,270.85,0.00837,0.05
2022-10-07,270.55,0.002062,0.05
2022-10-08,270.67,0.002027,0.05
2022-10-09,270.26,0.001434,0.05
2022-10-10,270.89,0.003885,0.05
2022-10-11,270.88,0.009667,0.05
2022-10-12,269.69,0.008162,0.05
2022-10-13,268.27,0.002032,0.05
2022-10-14,266.85,0.000434,0.05
2022-10-15,266.67,0.000153,0.05
2022-10-16,265.77,0.000119,0.05
2022-10-17,265.27,0.00062,0.05
2022-10-18,263.87,0.000843,0.05
2022-10-19,262.65,0.0012,0.05
2022-10-20,263.3,0.000783,0.05
2022-10-21,263.0,0.000261,0.05
2022-10-22,261.95,0.000113,0.05
2022-10-23,261.52,0.000257,0.05
2022-10-24,263.75,5.3e-05,0.05
2022-10-25,266.26,0.000516,0.05
2022-10-26,264.66,0.001005,0.05
2022-10-27,266.02,0.00058,0.05
2022-10-28,264.56,0.000543,0.05
2022-10-29,264.53,0.000336,0.05
2022-10-30,265.43,0.000223,0.05
2022-10-31,265.88,0.000128,0.05
2022-11-01,264.0,0.000397,0.05
2022-11-02,262.5,0.000765,0.05
2022-11-03,262.71,5.4e-05,0.05
2022-11-04,263.1,0.000136,0.05
2022-11-05,263.41,0.000783,0.05
2022-11-06,262.86,0.000772,0.05
2022-11-07,263.97,0.000307,0.05
2022-11-08,263.49,0.000874,0.05
2022-11-09,262.73,0.001955,0.05
2022-11-10,261.97,0.000988,0.05
2022-11-11,260.73,0.000952,0.05
2022-11-12,260.83,0.000538,0.05
2022-11-13,262.26,0.00016,0.05
2022-11-14,262.29,0.000548,0.05
2022-11-15,261.68,0.000552,0.05
2022-11-16,261.61,0.000577,0.05
2022-11-17,260.75,0.000541,0.05
2022-11-18,262.45,3.7e-05,0.05
2022-11-19,263.93,0.000108,0.05
2022-11-20,263.17,0.000536,0.05
2022-11-21,263.84,5.8e-05,0.05
2022-11-22,264.32,0.000428,0.05
2022-11-23,264.83,0.000325,0.05
2022-11-24,263.92,4e-06,0.05
2022-11-25,264.55,7e-06,0.05
2022-11-26,265.35,3.4e-05,0.05
2022-11-27,265.22,6.8e-05,0.05
2022-11-28,264.13,0.000131,0.05
2022-11-29,263.68,0.000136,0.05
2022-11-30,263.05,0.000174,0.05
2022-12-01,262.09,4e-06,0.05
2022-12-02,263.45,4.8e-05,0.05
2022-12-03,262.02,0.000305,0.05
2022-12-04,262.25,0.000107,0.05
2022-12-05,261.36,0.000249,0.05
2022-12-06,261.34,1e-05,0.05
2022-12-07,261.17,3.4e-05,0.05
2022-12-08,261.09,3e-06,0.05
2022-12-09,261.8,6e-06,0.05
2022-12-10,261.86,3e-06,0.05
2022-12-11,263.4,1e-06,0.05
2022-12-12,264.8,3.9e-05,0.05
2022-12-13,263.96,2.1e-05,0.05
2022-12-14,263.56,8e-05,0.05
2022-12-15,263.02,7e-06,0.05
2022-12-16,261.95,6.5e-05,0.05
2022-12-17,261.23,2.3e-05,0.05
2022-12-18,261.13,6.5e-05,0.05
2022-12-19,262.1,0.000153,0.05
2022-12-20,264.45,8.1e-05,0.05
2022-12-21,262.38,0.000121,0.05
2022-12-22,259.53,0.000146,0.05
2022-12-23,260.03,0.000197,0.05
2022-12-24,257.69,0.001647,0.05
2022-12-25,257.78,0.000921,0.05
2022-12-26,255.25,0.00198,0.05
2022-12-27,255.85,7.4e-05,0.05
2022-12-28,258.92,2.4e-05,0.05
2022-12-29,260.77,4.2e-05,0.05
2022-12-30,259.7,0.001441,0.05
2022-12-31,258.75,0.000328,0.05
2023-01-01,258.62,0.000467,0.05
2023-01-02,257.23,0.000186,0.05
2023-01-03,257.52,0.000681,0.05
2023-01-04,255.9,0.001529,0.05
2023-01-05,256.09,0.000108,0.05
2023-01-06,256.45,0.00011,0.05
2023-01-07,258.77,2e-06,0.05
2023-01-08,259.0,0.0,0.05
2023-01-09,259.33,1e-06,0.05
2023-01-10,257.54,0.000251,0.05
2023-01-11,258.48,8e-05,0.05
2023-01-12,256.94,0.001004,0.05
2023-01-13,257.77,0.000467,0.05
2023-01-14,258.79,0.000304,0.05
2023-01-15,257.92,0.000394,0.05
2023-01-16,255.93,0.001026,0.05
2023-01-17,253.86,0.001348,0.05
2023-01-18,256.83,0.000158,0.05
2023-01-19,256.75,0.000225,0.05
2023-01-20,256.46,0.000594,0.05
2023-01-21,257.7,0.00059,0.05
2023-01-22,258.64,0.000501,0.05
2023-01-23,259.56,0.00017,0.05
2023-01-24,260.05,0.000635,0.05
2023-01-25,260.75,0.000685,0.05
2023-01-26,261.96,0.000398,0.05
2023-01-27,263.53,0.000305,0.05
2023-01-28,264.24,0.000165,0.05
2023-01-29,262.7,0.000275,0.05
2023-01-30,261.9,0.002036,0.05
2023-01-31,259.95,0.003135,0.05
2023-02-01,257.92,0.001475,0.05
2023-02-02,257.77,0.000102,0.05
2023-02-03,258.1,0.000281,0.05
2023-02-04,258.98,0.000412,0.05
2023-02-05,260.75,0.00049,0.05
2023-02-06,259.28,0.001417,0.05
2023-02-07,257.34,0.001113,0.05
2023-02-08,259.21,0.000368,0.05
2023-02-09,261.31,0.000283,0.05
2023-02-10,261.54,0.000181,0.05
2023-02-11,260.92,0.000566,0.05
2023-02-12,259.42,0.00127,0.05
2023-02-13,261.67,5.5e-05,0.05
2023-02-14,263.15,1.1e-05,0.05
2023-02-15,261.55,0.000414,0.05
2023-02-16,261.47,0.002375,0.05
2023-02-17,264.14,0.00038,0.05
2023-02-18,265.3,0.000112,0.05
2023-02-19,265.12,0.000351,0.05
2023-02-20,265.02,0.000402,0.05
2023-02-21,262.29,0.001097,0.05
2023-02-22,260.21,0.000563,0.05
2023-02-23,259.15,0.001074,0.05
2023-02-24,260.48,0.000277,0.05
2023-02-25,260.14,0.001634,0.05
2023-02-26,258.15,0.002207,0.05
2023-02-27,257.92,0.002031,0.05
2023-02-28,259.2,0.000152,0.05
2023-03-01,259.68,0.000676,0.05
2023-03-02,260.22,0.000417,0.05
2023-03-03,261.39,0.000944,0.05
2023-03-04,261.46,0.000759,0.05
2023-03-05,261.41,0.001019,0.05
2023-03-06,260.67,0.000905,0.05
2023-03-07,261.49,0.000836,0.05
2023-03-08,260.4,0.010495,0.05
2023-03-09,258.51,0.000433,0.05
2023-03-10,259.33,0.000874,0.05
2023-03-11,259.15,0.000122,0.05
2023-03-12,260.67,0.000622,0.05
2023-03-13,260.65,0.000299,0.05
2023-03-14,260.13,0.001064,0.05
2023-03-15,259.51,0.000579,0.05
2023-03-16,260.77,0.000784,0.05
2023-03-17,261.24,0.002923,0.05
2023-03-18,261.52,0.003674,0.05
2023-03-19,261.58,0.003587,0.05
2023-03-20,261.92,0.008644,0.05
2023-03-21,259.73,0.005181,0.05
2023-03-22,258.17,0.000345,0.05
2023-03-23,258.8,0.000141,0.05
2023-03-24,260.0,0.000361,0.05
2023-03-25,260.92,0.000277,0.05
2023-03-26,259.17,0.000807,0.05
2023-03-27,258.36,0.001193,0.05
2023-03-28,259.14,0.000605,0.05
2023-03-29,260.01,0.00059,0.05
2023-03-30,260.85,0.000659,0.05
2023-03-31,262.22,0.005659,0.05
2023-04-01,260.89,0.006695,0.05
2023-04-02,259.1,0.000957,0.05
2023-04-03,260.15,0.0003,0.05
2023-04-04,260.71,0.001502,0.05
2023-04-05,259.91,0.00049,0.05
2023-04-06,260.34,0.000181,0.05
2023-04-07,261.31,0.000301,0.05
2023-04-08,262.33,0.000507,0.05
2023-04-09,261.7,0.002073,0.05
2023-04-10,261.58,0.00084,0.05
2023-04-11,262.84,0.000526,0.05
2023-04-12,263.54,0.000416,0.05
2023-04-13,264.25,0.000664,0.05
2023-04-14,265.43,0.00036,0.05
2023-04-15,266.18,0.000651,0.05
2023-04-16,265.35,0.002412,0.05
2023-04-17,265.98,0.001038,0.05
2023-04-18,266.4,0.00166,0.05
2023-04-19,265.7,0.000904,0.05
2023-04-20,265.09,0.0008,0.05
2023-04-21,263.7,0.002397,0.05
2023-04-22,261.97,0.003137,0.05
2023-04-23,261.8,0.002189,0.05
2023-04-24,262.08,0.004546,0.05
2023-04-25,261.55,0.003708,0.05
2023-04-26,263.53,0.000375,0.05
2023-04-27,263.88,0.001283,0.05
2023-04-28,264.37,0.000802,0.05
2023-04-29,265.02,0.001434,0.05
2023-04-30,265.91,0.007685,0.05
2023-05-01,264.97,0.009914,0.05
2023-05-02,263.37,0.003936,0.05
2023-05-03,265.06,0.004782,0.05
2023-05-04,264.13,0.005702,0.05
2023-05-05,264.35,0.000496,0.05
2023-05-06,264.83,0.001128,0.05
2023-05-07,264.84,0.001453,0.05
2023-05-08,264.29,0.002693,0.05
2023-05-09,263.78,0.00171,0.05
2023-05-10,263.73,0.003977,0.05
2023-05-11,264.06,0.00438,0.05
2023-05-12,264.71,0.000844,0.05
2023-05-13,265.88,0.000624,0.05
2023-05-14,266.93,0.00505,0.05
2023-05-15,266.32,0.001885,0.05
2023-05-16,266.33,0.001417,0.05
2023-05-17,267.43,0.003014,0.05
2023-05-18,268.2,0.001446,0.05
2023-05-19,266.85,0.001428,0.05
2023-05-20,266.68,0.002248,0.05
2023-05-21,266.86,0.001722,0.05
2023-05-22,268.36,0.000858,0.05
2023-05-23,267.54,0.003576,0.05
2023-05-24,269.76,0.004624,0.05
2023-05-25,269.19,0.006131,0.05
2023-05-26,268.03,0.006514,0.05
2023-05-27,267.96,0.00454,0.05
2023-05-28,268.19,0.000805,0.05
2023-05-29,269.87,0.001035,0.05
2023-05-30,270.18,0.000414,0.05
2023-05-31,270.47,0.000855,0.05
2023-06-01,270.47,0.003445,0.05
2023-06-02,269.92,0.003513,0.05
2023-06-03,268.42,0.00229,0.05
2023-06-04,270.36,0.000971,0.05
2023-06-05,270.29,0.003424,0.05
2023-06-06,269.52,0.002645,0.05
2023-06-07,270.21,0.001658,0.05
2023-06-08,270.67,0.001332,0.05
2023-06-09,271.81,0.0012,0.05
2023-06-10,272.32,0.001747,0.05
2023-06-11,272.97,0.003415,0.05
2023-06-12,273.61,0.008183,0.05
2023-06-13,273.69,0.007858,0.05
2023-06-14,273.22,0.021258,0.05
2023-06-15,271.76,0.00451,0.05
2023-06-16,272.42,0.000979,0.05
2023-06-17,272.67,0.000574,0.05
2023-06-18,273.57,0.00175,0.05
2023-06-19,273.1,0.00547,0.05
2023-06-20,273.4,0.004351,0.05
2023-06-21,274.3,0.005905,0.05
2023-06-22,274.34,0.007468,0.05
2023-06-23,275.04,0.006097,0.05
2023-06-24,274.73,0.003023,0.05
2023-06-25,274.4,0.007021,0.05
2023-06-26,273.82,0.002267,0.05
2023-06-27,273.74,0.003905,0.05
2023-06-28,274.18,0.005501,0.05
2023-06-29,274.2,0.007132,0.05
2023-06-30,273.93,0.007778,0.05
2023-07-01,274.21,0.007353,0.05
2023-07-02,274.45,0.00516,0.05
2023-07-03,274.56,0.012376,0.05
2023-07-04,274.16,0.01381,0.05
2023-07-05,273.97,0.008442,0.05
2023-07-06,274.6,0.004981,0.05
2023-07-07,274.95,0.005206,0.05
2023-07-08,275.58,0.006765,0.05
2023-07-09,275.83,0.00508,0.05
2023-07-10,275.42,0.004478,0.05
2023-07-11,275.45,0.007517,0.05
2023-07-12,275.28,0.017134,0.05
2023-07-13,275.42,0.009006,0.05
2023-07-14,275.39,0.007597,0.05
2023-07-15,275.72,0.005983,0.05
2023-07-16,275.54,0.008437,0.05
2023-07-17,275.17,0.012303,0.05
2023-07-18,273.97,0.015541,0.05
2023-07-19,274.34,0.005875,0.05
2023-07-20,275.5,0.005489,0.05
2023-07-21,275.29,0.005697,0.05
2023-07-22,274.67,0.003438,0.05
2023-07-23,274.57,0.010773,0.05
2023-07-24,274.17,0.011527,0.05
2023-07-25,274.51,0.011473,0.05
2023-07-26,274.88,0.006175,0.05
2023-07-27,274.83,0.006405,0.05
2023-07-28,275.53,0.008118,0.05
2023-07-29,275.34,0.011589,0.05
2023-07-30,275.33,0.004244,0.05
2023-07-31,275.83,0.006203,0.05
2023-08-01,275.81,0.004469,0.05
2023-08-02,275.74,0.003178,0.05
2023-08-03,275.55,0.002975,0.05
2023-08-04,275.29,0.011763,0.05
2023-08-05,275.36,0.017815,0.05
2023-08-06,275.4,0.007224,0.05
2023-08-07,275.56,0.010267,0.05
