date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2022-07-30,277.86,2.36,1
2022-07-31,274.17,-1.21,1
2022-08-01,276.57,1.32,1
2022-08-02,272.32,-2.8,1
2022-08-03,NaN,NaN,0
2022-08-04,NaN,NaN,0
2022-08-05,278.87,4.15,1
2022-08-06,271.58,-3.0,1
2022-08-07,272.85,-1.59,1
2022-08-08,273.91,-0.38,1
2022-08-09,277.45,3.3,1
2022-08-10,276.46,2.46,1
2022-08-11,271.24,-2.61,1
2022-08-12,274.05,0.36,1
2022-08-13,274.93,1.39,1
2022-08-14,272.17,-1.21,1
2022-08-15,271.93,-1.29,1
2022-08-16,271.37,-1.69,1
2022-08-17,271.31,-1.58,1
2022-08-18,274.39,1.66,1
2022-08-19,267.87,-4.69,1
2022-08-20,276.46,4.07,1
2022-08-21,272.79,0.57,1
2022-08-22,276.4,4.35,1
2022-08-23,269.3,-2.57,1
2022-08-24,273.61,1.91,1
2022-08-25,269.28,-2.24,1
2022-08-26,267.26,-4.08,1
2022-08-27,271.27,0.11,1
2022-08-28,NaN,NaN,0
2022-08-29,269.33,-1.47,1
2022-08-30,271.15,0.54,1
2022-08-31,274.36,3.93,1
2022-09-01,270.98,0.74,1
2022-09-02,271.9,1.85,1
2022-09-03,267.75,-2.11,1
2022-09-04,NaN,NaN,0
2022-09-05,270.52,1.04,1
2022-09-06,270.04,0.75,1
2022-09-07,270.37,1.27,1
2022-09-08,268.61,-0.3,1
2022-09-09,270.32,1.61,1
2022-09-10,270.93,2.41,1
2022-09-11,268.1,-0.22,1
2022-09-12,267.48,-0.65,1
2022-09-13,268.08,0.15,1
2022-09-14,270.51,2.78,1
2022-09-15,269.79,2.25,1
2022-09-16,268.36,1.02,1
2022-09-17,269.11,1.97,1
2022-09-18,266.71,-0.24,1
2022-09-19,268.52,1.77,1
2022-09-20,265.93,-0.62,1
2022-09-21,NaN,NaN,0
2022-09-22,266.32,0.17,1
2022-09-23,NaN,NaN,0
2022-09-24,NaN,NaN,0
2022-09-25,263.19,-2.37,1
2022-09-26,265.63,0.27,1
2022-09-27,264.05,-1.12,1
2022-09-28,263.39,-1.58,1
2022-09-29,NaN,NaN,0
2022-09-30,264.09,-0.49,1
2022-10-01,266.26,1.88,1
2022-10-02,259.19,-5.0,1
2022-10-03,NaN,NaN,0
2022-10-04,265.04,1.24,1
2022-10-05,264.28,0.67,1
2022-10-06,262.27,-1.15,1
2022-10-07,271.25,8.02,1
2022-10-08,268.22,5.18,1
2022-10-09,262.25,-0.6,1
2022-10-10,260.12,-2.55,1
2022-10-11,NaN,NaN,0
2022-10-12,NaN,NaN,0
2022-10-13,260.01,-2.1,1
2022-10-14,266.55,4.62,1
2022-10-15,266.3,4.55,1
2022-10-16,267.67,6.1,1
2022-10-17,258.89,-2.5,1
2022-10-18,NaN,NaN,0
2022-10-19,261.13,0.09,1
2022-10-20,262.73,1.87,1
2022-10-21,258.24,-2.45,1
2022-10-22,256.32,-4.2,1
2022-10-23,259.98,-0.37,1
2022-10-24,260.71,0.52,1
2022-10-25,262.35,2.33,1
2022-10-26,259.76,-0.1,1
2022-10-27,258.55,-1.15,1
2022-10-28,258.76,-0.78,1
2022-10-29,255.02,-4.37,1
2022-10-30,260.32,1.09,1
2022-10-31,257.24,-1.84,1
2022-11-01,261.12,2.19,1
2022-11-02,260.61,1.83,1
2022-11-03,253.58,-5.05,1
2022-11-04,258.52,0.03,1
2022-11-05,251.08,-7.27,1
2022-11-06,258.16,-0.05,1
2022-11-07,258.73,0.65,1
2022-11-08,260.14,2.2,1
2022-11-09,256.75,-1.06,1
2022-11-10,254.53,-3.15,1
2022-11-11,261.16,3.6,1
2022-11-12,NaN,NaN,0
2022-11-13,NaN,NaN,0
2022-11-14,256.4,-0.8,1
2022-11-15,256.89,-0.19,1
2022-11-16,NaN,NaN,0
2022-11-17,254.57,-2.29,1
2022-11-18,257.45,0.7,1
2022-11-19,257.17,0.52,1
2022-11-20,NaN,NaN,0
2022-11-21,255.77,-0.68,1
2022-11-22,NaN,NaN,0
2022-11-23,259.86,3.6,1
2022-11-24,256.85,0.67,1
2022-11-25,253.46,-2.63,1
2022-11-26,251.79,-4.22,1
2022-11-27,260.43,4.5,1
2022-11-28,257.9,2.05,1
2022-11-29,250.49,-5.29,1
2022-11-30,252.45,-3.26,1
2022-12-01,NaN,NaN,0
2022-12-02,254.37,-1.21,1
2022-12-03,257.98,2.46,1
2022-12-04,NaN,NaN,0
2022-12-05,253.1,-2.31,1
2022-12-06,252.81,-2.55,1
2022-12-07,255.07,-0.24,1
2022-12-08,254.71,-0.56,1
2022-12-09,256.69,1.47,1
2022-12-10,248.96,-6.23,1
2022-12-11,NaN,NaN,0
2022-12-12,255.61,0.49,1
2022-12-13,NaN,NaN,0
2022-12-14,255.92,0.85,1
2022-12-15,256.38,1.33,1
2022-12-16,NaN,NaN,0
2022-12-17,254.53,-0.49,1
2022-12-18,256.71,1.7,1
2022-12-19,255.33,0.33,1
2022-12-20,256.75,1.75,1
2022-12-21,248.46,-6.54,1
2022-12-22,251.9,-3.1,1
2022-12-23,254.81,-0.2,1
2022-12-24,254.2,-0.82,1
2022-12-25,258.65,3.62,1
2022-12-26,254.55,-0.5,1
2022-12-27,257.66,2.59,1
2022-12-28,252.41,-2.69,1
2022-12-29,256.96,1.84,1
2022-12-30,255.02,-0.13,1
2022-12-31,257.24,2.05,1
2023-01-01,255.58,0.36,1
2023-01-02,NaN,NaN,0
2023-01-03,258.39,3.08,1
2023-01-04,257.87,2.51,1
2023-01-05,252.56,-2.85,1
2023-01-06,NaN,NaN,0
2023-01-07,254.13,-1.39,1
2023-01-08,NaN,NaN,0
2023-01-09,NaN,NaN,0
2023-01-10,254.67,-1.04,1
2023-01-11,256.95,1.17,1
2023-01-12,254.19,-1.66,1
2023-01-13,NaN,NaN,0
2023-01-14,261.8,5.79,1
2023-01-15,256.99,0.9,1
2023-01-16,255.34,-0.84,1
2023-01-17,254.51,-1.75,1
2023-01-18,NaN,NaN,0
2023-01-19,257.37,0.92,1
2023-01-20,255.39,-1.16,1
2023-01-21,258.02,1.37,1
2023-01-22,259.14,2.39,1
2023-01-23,255.1,-1.76,1
2023-01-24,260.21,3.24,1
2023-01-25,253.49,-3.59,1
2023-01-26,257.16,-0.04,1
2023-01-27,255.71,-1.6,1
2023-01-28,257.43,0.0,1
2023-01-29,NaN,NaN,0
2023-01-30,253.45,-4.23,1
2023-01-31,257.62,-0.19,1
2023-02-01,257.75,-0.19,1
2023-02-02,258.3,0.22,1
2023-02-03,259.38,1.17,1
2023-02-04,261.41,3.06,1
2023-02-05,258.02,-0.47,1
2023-02-06,258.34,-0.29,1
2023-02-07,260.9,2.12,1
2023-02-08,261.27,2.34,1
2023-02-09,257.95,-1.13,1
2023-02-10,260.18,0.95,1
2023-02-11,262.71,3.32,1
2023-02-12,263.37,3.83,1
2023-02-13,257.74,-1.96,1
2023-02-14,256.06,-3.8,1
2023-02-15,261.45,1.43,1
2023-02-16,259.93,-0.26,1
2023-02-17,260.16,-0.19,1
2023-02-18,255.11,-5.41,1
2023-02-19,259.78,-0.91,1
2023-02-20,NaN,NaN,0
2023-02-21,263.96,2.92,1
2023-02-22,NaN,NaN,0
2023-02-23,261.75,0.36,1
2023-02-24,NaN,NaN,0
2023-02-25,NaN,NaN,0
2023-02-26,264.4,2.47,1
2023-02-27,258.66,-3.45,1
2023-02-28,262.97,0.68,1
2023-03-01,258.18,-4.3,1
2023-03-02,NaN,NaN,0
2023-03-03,261.0,-1.85,1
2023-03-04,259.43,-3.61,1
2023-03-05,NaN,NaN,0
2023-03-06,262.87,-0.55,1
2023-03-07,262.2,-1.41,1
2023-03-08,261.74,-2.06,1
2023-03-09,263.91,-0.09,1
2023-03-10,NaN,NaN,0
2023-03-11,267.08,2.7,1
2023-03-12,272.31,7.73,1
2023-03-13,264.95,0.18,1
2023-03-14,263.86,-1.11,1
2023-03-15,261.23,-3.94,1
2023-03-16,270.34,4.98,1
2023-03-17,266.21,0.65,1
2023-03-18,267.51,1.75,1
2023-03-19,266.62,0.66,1
2023-03-20,266.61,0.46,1
2023-03-21,271.52,5.17,1
2023-03-22,266.94,0.39,1
2023-03-23,268.08,1.33,1
2023-03-24,267.56,0.61,1
2023-03-25,267.61,0.47,1
2023-03-26,267.89,0.55,1
2023-03-27,270.01,2.47,1
2023-03-28,268.27,0.54,1
2023-03-29,265.8,-2.13,1
2023-03-30,269.43,1.3,1
2023-03-31,266.26,-2.06,1
2023-04-01,268.17,-0.35,1
2023-04-02,266.35,-2.36,1
2023-04-03,269.12,0.21,1
2023-04-04,267.85,-1.25,1
2023-04-05,270.1,0.81,1
2023-04-06,272.52,3.04,1
2023-04-07,267.22,-2.46,1
2023-04-08,NaN,NaN,0
2023-04-09,271.52,1.47,1
2023-04-10,NaN,NaN,0
2023-04-11,NaN,NaN,0
2023-04-12,273.07,2.46,1
2023-04-13,268.2,-2.6,1
2023-04-14,270.6,-0.38,1
2023-04-15,269.66,-1.5,1
2023-04-16,274.51,3.17,1
2023-04-17,273.57,2.05,1
2023-04-18,270.99,-0.71,1
2023-04-19,273.45,1.58,1
2023-04-20,276.45,4.4,1
2023-04-21,270.22,-2.0,1
2023-04-22,269.29,-3.1,1
2023-04-23,270.57,-1.99,1
2023-04-24,NaN,NaN,0
2023-04-25,272.56,-0.33,1
2023-04-26,NaN,NaN,0
2023-04-27,276.89,3.67,1
2023-04-28,276.08,2.7,1
2023-04-29,279.63,6.09,1
2023-04-30,275.4,1.71,1
2023-05-01,276.93,3.08,1
2023-05-02,269.38,-4.62,1
2023-05-03,NaN,NaN,0
2023-05-04,272.89,-1.4,1
2023-05-05,273.44,-1.0,1
2023-05-06,272.67,-1.91,1
2023-05-07,NaN,NaN,0
2023-05-08,273.93,-0.93,1
2023-05-09,274.83,-0.16,1
2023-05-10,273.64,-1.48,1
2023-05-11,NaN,NaN,0
2023-05-12,275.64,0.26,1
2023-05-13,278.99,3.49,1
2023-05-14,275.8,0.17,1
2023-05-15,278.67,2.92,1
2023-05-16,NaN,NaN,0
2023-05-17,273.81,-2.17,1
2023-05-18,277.29,1.2,1
2023-05-19,278.34,2.15,1
2023-05-20,274.21,-2.09,1
2023-05-21,278.8,2.4,1
2023-05-22,274.52,-1.98,1
2023-05-23,278.59,1.99,1
2023-05-24,272.74,-3.95,1
2023-05-25,276.92,0.14,1
2023-05-26,277.83,0.96,1
2023-05-27,278.26,1.31,1
2023-05-28,NaN,NaN,0
2023-05-29,NaN,NaN,0
2023-05-30,281.47,4.28,1
2023-05-31,285.26,8.0,1
2023-06-01,NaN,NaN,0
2023-06-02,275.78,-1.61,1
2023-06-03,281.3,3.85,1
2023-06-04,280.57,3.06,1
2023-06-05,280.95,3.38,1
2023-06-06,NaN,NaN,0
2023-06-07,276.73,-0.94,1
2023-06-08,277.56,-0.15,1
2023-06-09,276.71,-1.05,1
2023-06-10,NaN,NaN,0
2023-06-11,NaN,NaN,0
2023-06-12,276.47,-1.39,1
2023-06-13,277.63,-0.26,1
2023-06-14,275.39,-2.53,1
2023-06-15,NaN,NaN,0
2023-06-16,278.28,0.32,1
2023-06-17,279.42,1.45,1
2023-06-18,280.97,2.99,1
2023-06-19,283.86,5.87,1
2023-06-20,277.27,-0.73,1
2023-06-21,279.47,1.47,1
2023-06-22,277.76,-0.24,1
2023-06-23,279.17,1.18,1
2023-06-24,277.89,-0.09,1
2023-06-25,280.42,2.45,1
2023-06-26,278.89,0.93,1
2023-06-27,NaN,NaN,0
2023-06-28,272.69,-5.23,1
2023-06-29,NaN,NaN,0
2023-06-30,278.98,1.12,1
2023-07-01,283.93,6.1,1
2023-07-02,NaN,NaN,0
2023-07-03,279.78,2.02,1
2023-07-04,277.16,-0.55,1
2023-07-05,276.61,-1.06,1
2023-07-06,278.53,0.91,1
2023-07-07,NaN,NaN,0
2023-07-08,275.84,-1.67,1
2023-07-09,278.43,0.98,1
2023-07-10,278.26,0.87,1
2023-07-11,281.51,4.18,1
2023-07-12,276.17,-1.09,1
2023-07-13,NaN,NaN,0
2023-07-14,277.4,0.29,1
2023-07-15,277.63,0.6,1
2023-07-16,NaN,NaN,0
2023-07-17,278.56,1.69,1
2023-07-18,277.6,0.82,1
2023-07-19,271.44,-5.25,1
2023-07-20,279.87,3.27,1
2023-07-21,283.07,6.57,1
2023-07-22,273.72,-2.68,1
2023-07-23,279.3,3.0,1
2023-07-24,280.42,4.23,1
2023-07-25,NaN,NaN,0
2023-07-26,NaN,NaN,0
2023-07-27,278.79,2.93,1
2023-07-28,NaN,NaN,0
2023-07-29,279.09,3.46,1
2023-07-30,276.53,1.03,1
2023-07-31,271.04,-4.34,1
2023-08-01,270.08,-5.17,1
2023-08-02,278.98,3.86,1
2023-08-03,276.28,1.29,1
2023-08-04,281.42,6.56,1
2023-08-05,277.77,3.05,1
2023-08-06,272.52,-2.06,1
2023-08-07,277.6,3.16,1
2023-08-08,277.62,3.33,1
2023-08-09,275.93,1.78,1
2023-08-10,NaN,NaN,0
2023-08-11,274.95,1.1,1
2023-08-12,273.16,-0.53,1
2023-08-13,272.34,-1.2,1
2023-08-14,271.43,-1.95,1
2023-08-15,270.07,-3.15,1
2023-08-16,279.18,6.12,1
2023-08-17,269.02,-3.87,1
2023-08-18,269.31,-3.42,1
2023-08-19,267.92,-4.64,1
2023-08-20,270.94,-1.45,1
2023-08-21,274.76,2.54,1
2023-08-22,273.27,1.22,1
2023-08-23,270.49,-1.38,1
2023-08-24,272.49,0.79,1
2023-08-25,271.57,0.05,1
2023-08-26,269.23,-2.11,1
2023-08-27,269.85,-1.31,1
2023-08-28,270.85,-0.13,1
2023-08-29,272.55,1.75,1
2023-08-30,269.36,-1.25,1
2023-08-31,270.8,0.37,1
2023-09-01,268.16,-2.08,1
2023-09-02,270.61,0.56,1
2023-09-03,NaN,NaN,0
2023-09-04,267.07,-2.61,1
2023-09-05,270.07,0.59,1
2023-09-06,269.85,0.56,1
2023-09-07,271.2,2.1,1
2023-09-08,269.86,0.95,1
2023-09-09,274.57,5.86,1
2023-09-10,264.88,-3.64,1
2023-09-11,271.95,3.63,1
2023-09-12,273.21,5.08,1
2023-09-13,260.24,-7.69,1
2023-09-14,266.96,-0.77,1
2023-09-15,268.41,0.87,1
2023-09-16,267.82,0.48,1
2023-09-17,264.89,-2.25,1
2023-09-18,264.94,-2.01,1
2023-09-19,266.94,0.19,1
2023-09-20,267.3,0.75,1
2023-09-21,NaN,NaN,0
2023-09-22,264.09,-2.06,1
2023-09-23,271.1,5.14,1
2023-09-24,265.11,-0.65,1
2023-09-25,266.7,1.14,1
2023-09-26,NaN,NaN,0
2023-09-27,267.93,2.76,1
2023-09-28,263.83,-1.14,1
2023-09-29,263.25,-1.52,1
2023-09-30,267.14,2.56,1
2023-10-01,262.67,-1.71,1
2023-10-02,263.23,-0.96,1
2023-10-03,NaN,NaN,0
2023-10-04,265.92,2.12,1
2023-10-05,261.96,-1.65,1
2023-10-06,260.08,-3.34,1
2023-10-07,266.31,3.08,1
2023-10-08,262.55,-0.49,1
2023-10-09,260.35,-2.5,1
2023-10-10,261.71,-0.96,1
2023-10-11,259.71,-2.77,1
2023-10-12,256.37,-5.92,1
2023-10-13,266.21,4.1,1
2023-10-14,260.71,-1.22,1
2023-10-15,265.55,3.8,1
2023-10-16,257.71,-3.86,1
2023-10-17,256.04,-5.35,1
2023-10-18,260.93,-0.28,1
2023-10-19,258.46,-2.58,1
2023-10-20,267.54,6.68,1
2023-10-21,NaN,NaN,0
2023-10-22,NaN,NaN,0
2023-10-23,261.35,1.0,1
2023-10-24,258.67,-1.52,1
2023-10-25,261.6,1.58,1
2023-10-26,261.95,2.09,1
2023-10-27,263.61,3.91,1
2023-10-28,257.59,-1.95,1
2023-10-29,255.21,-4.18,1
2023-10-30,255.11,-4.12,1
2023-10-31,259.41,0.33,1
2023-11-01,253.49,-5.44,1
2023-11-02,NaN,NaN,0
2023-11-03,256.22,-2.41,1
2023-11-04,258.29,-0.2,1
2023-11-05,261.22,2.87,1
2023-11-06,258.49,0.28,1
2023-11-07,260.14,2.06,1
2023-11-08,253.83,-4.11,1
2023-11-09,254.93,-2.88,1
2023-11-10,259.47,1.79,1
2023-11-11,258.96,1.4,1
2023-11-12,252.85,-4.58,1
2023-11-13,255.29,-2.02,1
2023-11-14,NaN,NaN,0
2023-11-15,253.6,-3.48,1
2023-11-16,255.69,-1.28,1
2023-11-17,260.62,3.76,1
2023-11-18,NaN,NaN,0
2023-11-19,254.88,-1.77,1
2023-11-20,260.63,4.08,1
2023-11-21,257.54,1.09,1
2023-11-22,256.66,0.3,1
2023-11-23,255.93,-0.33,1
2023-11-24,255.74,-0.44,1
2023-11-25,258.59,2.5,1
2023-11-26,250.84,-5.17,1
2023-11-27,258.72,2.79,1
2023-11-28,255.53,-0.32,1
2023-11-29,258.45,2.67,1
2023-11-30,256.54,0.83,1
2023-12-01,NaN,NaN,0
2023-12-02,258.49,2.91,1
2023-12-03,255.5,-0.02,1
2023-12-04,255.53,0.07,1
2023-12-05,253.62,-1.79,1
2023-12-06,257.69,2.33,1
2023-12-07,257.5,2.19,1
2023-12-08,254.37,-0.9,1
2023-12-09,258.84,3.62,1
2023-12-10,258.25,3.06,1
2023-12-11,251.28,-3.87,1
2023-12-12,253.7,-1.42,1
2023-12-13,256.72,1.62,1
2023-12-14,257.68,2.61,1
2023-12-15,252.7,-2.35,1
2023-12-16,255.1,0.07,1
2023-12-17,255.18,0.16,1
2023-12-18,NaN,NaN,0
2023-12-19,259.71,4.71,1
2023-12-20,256.93,1.93,1
2023-12-21,250.97,-4.03,1
2023-12-22,256.5,1.5,1
2023-12-23,253.89,-1.12,1
2023-12-24,257.12,2.1,1
2023-12-25,250.24,-4.79,1
2023-12-26,257.46,2.41,1
2023-12-27,253.13,-1.94,1
2023-12-28,NaN,NaN,0
2023-12-29,255.24,0.12,1
2023-12-30,255.42,0.27,1
2023-12-31,256.23,1.04,1
2024-01-01,251.31,-3.91,1
2024-01-02,NaN,NaN,0
2024-01-03,258.49,3.18,1
2024-01-04,256.21,0.85,1
2024-01-05,251.4,-4.01,1
2024-01-06,256.2,0.74,1
2024-01-07,253.38,-2.14,1
2024-01-08,253.87,-1.71,1
2024-01-09,254.99,-0.65,1
2024-01-10,253.37,-2.34,1
2024-01-11,254.85,-0.93,1
2024-01-12,NaN,NaN,0
2024-01-13,257.71,1.78,1
2024-01-14,260.62,4.61,1
2024-01-15,250.46,-5.63,1
2024-01-16,260.59,4.41,1
2024-01-17,257.65,1.39,1
2024-01-18,NaN,NaN,0
2024-01-19,257.95,1.5,1
2024-01-20,254.96,-1.59,1
2024-01-21,257.68,1.03,1
2024-01-22,257.22,0.47,1
2024-01-23,253.75,-3.11,1
2024-01-24,253.94,-3.03,1
2024-01-25,259.63,2.55,1
2024-01-26,258.95,1.75,1
2024-01-27,NaN,NaN,0
2024-01-28,256.69,-0.74,1
2024-01-29,257.93,0.37,1
2024-01-30,255.88,-1.8,1
2024-01-31,258.63,0.82,1
2024-02-01,255.48,-2.46,1
2024-02-02,255.45,-2.63,1
2024-02-03,256.38,-1.83,1
2024-02-04,253.27,-5.08,1
2024-02-05,260.99,2.5,1
2024-02-06,257.8,-0.83,1
2024-02-07,259.9,1.12,1
2024-02-08,264.95,6.02,1
2024-02-09,262.54,3.46,1
2024-02-10,257.48,-1.75,1
2024-02-11,NaN,NaN,0
2024-02-12,259.05,-0.49,1
2024-02-13,263.86,4.16,1
2024-02-14,261.56,1.7,1
2024-02-15,NaN,NaN,0
2024-02-16,261.26,1.07,1
2024-02-17,262.32,1.97,1
2024-02-18,257.97,-2.55,1
2024-02-19,259.06,-1.63,1
2024-02-20,259.42,-1.44,1
2024-02-21,262.0,0.96,1
2024-02-22,259.67,-1.54,1
2024-02-23,NaN,NaN,0
2024-02-24,259.06,-2.51,1
2024-02-25,259.91,-1.84,1
2024-02-26,261.14,-0.79,1
2024-02-27,266.12,4.01,1
2024-02-28,NaN,NaN,0
2024-02-29,261.58,-0.9,1
2024-03-01,NaN,NaN,0
2024-03-02,259.65,-3.2,1
2024-03-03,262.81,-0.23,1
2024-03-04,263.74,0.51,1
2024-03-05,258.78,-4.64,1
2024-03-06,262.04,-1.57,1
2024-03-07,259.53,-4.27,1
2024-03-08,261.15,-2.85,1
2024-03-09,263.75,-0.44,1
2024-03-10,260.63,-3.75,1
2024-03-11,265.42,0.84,1
2024-03-12,266.33,1.56,1
2024-03-13,264.34,-0.63,1
2024-03-14,NaN,NaN,0
2024-03-15,261.15,-4.21,1
2024-03-16,266.76,1.2,1
2024-03-17,268.5,2.74,1
2024-03-18,266.71,0.75,1
2024-03-19,265.13,-1.02,1
2024-03-20,270.48,4.13,1
2024-03-21,NaN,NaN,0
2024-03-22,NaN,NaN,0
2024-03-23,265.44,-1.51,1
2024-03-24,267.28,0.14,1
2024-03-25,268.54,1.2,1
2024-03-26,NaN,NaN,0
2024-03-27,267.33,-0.4,1
2024-03-28,267.46,-0.47,1
2024-03-29,267.96,-0.17,1
2024-03-30,269.35,1.03,1
2024-03-31,269.7,1.18,1
2024-04-01,269.18,0.47,1
2024-04-02,270.41,1.5,1
2024-04-03,272.91,3.81,1
2024-04-04,NaN,NaN,0
2024-04-05,272.62,3.14,1
2024-04-06,265.16,-4.52,1
2024-04-07,267.13,-2.73,1
2024-04-08,271.94,1.89,1
2024-04-09,NaN,NaN,0
2024-04-10,267.26,-3.17,1
2024-04-11,270.14,-0.47,1
2024-04-12,271.69,0.89,1
2024-04-13,270.49,-0.49,1
2024-04-14,NaN,NaN,0
2024-04-15,269.59,-1.75,1
2024-04-16,271.66,0.14,1
2024-04-17,273.01,1.31,1
2024-04-18,269.92,-1.95,1
2024-04-19,273.75,1.7,1
2024-04-20,273.56,1.34,1
2024-04-21,NaN,NaN,0
2024-04-22,270.23,-2.33,1
2024-04-23,NaN,NaN,0
2024-04-24,272.56,-0.33,1
2024-04-25,275.71,2.65,1
2024-04-26,272.97,-0.25,1
2024-04-27,270.24,-3.14,1
2024-04-28,275.19,1.65,1
2024-04-29,273.45,-0.24,1
2024-04-30,274.38,0.53,1
2024-05-01,272.93,-1.07,1
2024-05-02,NaN,NaN,0
2024-05-03,273.26,-1.03,1
2024-05-04,276.99,2.55,1
2024-05-05,271.4,-3.18,1
2024-05-06,274.24,-0.48,1
2024-05-07,275.63,0.77,1
2024-05-08,276.62,1.63,1
2024-05-09,272.24,-2.88,1
2024-05-10,276.27,1.02,1
2024-05-11,NaN,NaN,0
2024-05-12,274.64,-0.86,1
2024-05-13,275.58,-0.05,1
2024-05-14,273.03,-2.72,1
2024-05-15,274.74,-1.12,1
2024-05-16,274.24,-1.74,1
2024-05-17,280.61,4.52,1
2024-05-18,276.62,0.43,1
2024-05-19,280.65,4.35,1
2024-05-20,277.64,1.24,1
2024-05-21,278.28,1.78,1
2024-05-22,274.85,-1.75,1
2024-05-23,274.96,-1.73,1
2024-05-24,275.18,-1.6,1
2024-05-25,275.34,-1.53,1
2024-05-26,279.5,2.55,1
2024-05-27,274.96,-2.07,1
2024-05-28,277.53,0.42,1
2024-05-29,279.3,2.11,1
2024-05-30,277.84,0.58,1
2024-05-31,274.55,-2.78,1
2024-06-01,273.85,-3.54,1
2024-06-02,NaN,NaN,0
2024-06-03,276.22,-1.29,1
2024-06-04,273.85,-3.72,1
2024-06-05,NaN,NaN,0
2024-06-06,274.91,-2.76,1
2024-06-07,272.63,-5.08,1
2024-06-08,276.1,-1.66,1
2024-06-09,279.22,1.43,1
2024-06-10,282.6,4.77,1
2024-06-11,280.37,2.51,1
2024-06-12,275.22,-2.67,1
2024-06-13,280.67,2.75,1
2024-06-14,278.89,0.95,1
2024-06-15,277.12,-0.84,1
2024-06-16,277.87,-0.1,1
2024-06-17,281.71,3.73,1
2024-06-18,275.47,-2.52,1
2024-06-19,277.27,-0.73,1
2024-06-20,276.7,-1.3,1
2024-06-21,280.66,2.66,1
2024-06-22,NaN,NaN,0
2024-06-23,276.12,-1.86,1
2024-06-24,274.61,-3.36,1
2024-06-25,283.04,5.08,1
2024-06-26,NaN,NaN,0
2024-06-27,275.54,-2.38,1
2024-06-28,NaN,NaN,0
2024-06-29,278.22,0.36,1
2024-06-30,275.32,-2.51,1
2024-07-01,283.05,5.26,1
2024-07-02,279.01,1.25,1
2024-07-03,276.38,-1.33,1
2024-07-04,277.54,-0.13,1
2024-07-05,280.58,2.96,1
2024-07-06,NaN,NaN,0
2024-07-07,276.03,-1.48,1
2024-07-08,281.83,4.38,1
2024-07-09,275.63,-1.76,1
2024-07-10,279.55,2.22,1
2024-07-11,276.81,-0.45,1
2024-07-12,275.65,-1.54,1
2024-07-13,NaN,NaN,0
2024-07-14,272.37,-4.66,1
2024-07-15,278.0,1.05,1
2024-07-16,279.89,3.02,1
2024-07-17,279.29,2.51,1
2024-07-18,NaN,NaN,0
2024-07-19,279.95,3.35,1
2024-07-20,276.18,-0.32,1
2024-07-21,278.16,1.76,1
2024-07-22,279.03,2.73,1
2024-07-23,275.08,-1.11,1
2024-07-24,275.23,-0.86,1
2024-07-25,278.31,2.33,1
2024-07-26,274.78,-1.08,1
2024-07-27,275.89,0.14,1
2024-07-28,275.97,0.34,1
2024-07-29,274.17,-1.33,1
2024-07-30,277.55,2.17,1
2024-07-31,275.88,0.63,1
2024-08-01,275.04,-0.08,1
2024-08-02,272.2,-2.79,1
2024-08-03,275.54,0.68,1
2024-08-04,NaN,NaN,0
2024-08-05,272.91,-1.67,1
2024-08-06,279.46,5.02,1
2024-08-07,276.16,1.87,1
2024-08-08,272.32,-1.83,1
2024-08-09,268.69,-5.31,1
2024-08-10,NaN,NaN,0
2024-08-11,274.16,0.47,1
2024-08-12,274.73,1.19,1
2024-08-13,NaN,NaN,0
2024-08-14,276.35,3.13,1
2024-08-15,277.4,4.34,1
2024-08-16,269.7,-3.19,1
2024-08-17,266.68,-6.05,1
2024-08-18,275.51,2.95,1
2024-08-19,274.76,2.37,1
2024-08-20,275.78,3.56,1
2024-08-21,271.52,-0.53,1
2024-08-22,273.5,1.63,1
2024-08-23,NaN,NaN,0
2024-08-24,NaN,NaN,0
2024-08-25,273.91,2.57,1
2024-08-26,268.93,-2.23,1
2024-08-27,NaN,NaN,0
2024-08-28,NaN,NaN,0
2024-08-29,270.61,0.0,1
2024-08-30,268.43,-2.0,1
2024-08-31,NaN,NaN,0
2024-09-01,269.78,-0.27,1
2024-09-02,268.75,-1.11,1
2024-09-03,NaN,NaN,0
2024-09-04,270.99,1.51,1
2024-09-05,270.42,1.13,1
2024-09-06,268.37,-0.73,1
2024-09-07,267.49,-1.42,1
2024-09-08,268.65,-0.06,1
2024-09-09,267.91,-0.61,1
2024-09-10,272.36,4.04,1
2024-09-11,NaN,NaN,0
2024-09-12,267.05,-0.88,1
2024-09-13,NaN,NaN,0
2024-09-14,NaN,NaN,0
2024-09-15,270.33,2.99,1
2024-09-16,264.54,-2.6,1
2024-09-17,266.08,-0.87,1
2024-09-18,264.13,-2.62,1
2024-09-19,268.32,1.77,1
2024-09-20,265.41,-0.94,1
2024-09-21,266.41,0.26,1
2024-09-22,264.48,-1.48,1
2024-09-23,269.79,4.03,1
2024-09-24,264.37,-1.19,1
2024-09-25,267.11,1.75,1
2024-09-26,NaN,NaN,0
2024-09-27,268.96,3.99,1
2024-09-28,271.12,6.35,1
2024-09-29,265.91,1.33,1
2024-09-30,265.94,1.56,1
2024-10-01,NaN,NaN,0
2024-10-02,265.82,1.82,1
2024-10-03,266.43,2.63,1
2024-10-04,265.02,1.41,1
2024-10-05,261.74,-1.68,1
2024-10-06,NaN,NaN,0
2024-10-07,261.34,-1.7,1
2024-10-08,258.0,-4.85,1
