date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2022-07-30,279.47,3.97,1
2022-07-31,274.23,-1.15,1
2022-08-01,272.27,-2.98,1
2022-08-02,276.37,1.25,1
2022-08-03,274.15,-0.84,1
2022-08-04,275.33,0.47,1
2022-08-05,272.43,-2.29,1
2022-08-06,273.89,-0.69,1
2022-08-07,279.16,4.72,1
2022-08-08,273.99,-0.3,1
2022-08-09,270.92,-3.23,1
2022-08-10,274.46,0.46,1
2022-08-11,272.4,-1.45,1
2022-08-12,275.89,2.2,1
2022-08-13,272.42,-1.12,1
2022-08-14,276.65,3.27,1
2022-08-15,NaN,NaN,0
2022-08-16,277.69,4.63,1
2022-08-17,273.59,0.7,1
2022-08-18,276.38,3.65,1
2022-08-19,266.46,-6.1,1
2022-08-20,271.27,-1.12,1
2022-08-21,273.3,1.08,1
2022-08-22,273.04,0.99,1
2022-08-23,268.66,-3.21,1
2022-08-24,269.59,-2.11,1
2022-08-25,272.69,1.17,1
2022-08-26,274.07,2.73,1
2022-08-27,NaN,NaN,0
2022-08-28,270.81,-0.17,1
2022-08-29,271.2,0.4,1
2022-08-30,NaN,NaN,0
2022-08-31,267.97,-2.46,1
2022-09-01,274.92,4.68,1
2022-09-02,269.75,-0.3,1
2022-09-03,267.28,-2.58,1
2022-09-04,271.25,1.57,1
2022-09-05,268.34,-1.14,1
2022-09-06,NaN,NaN,0
2022-09-07,270.97,1.87,1
2022-09-08,NaN,NaN,0
2022-09-09,NaN,NaN,0
2022-09-10,269.76,1.24,1
2022-09-11,274.1,5.78,1
2022-09-12,268.93,0.8,1
2022-09-13,270.05,2.12,1
2022-09-14,271.41,3.68,1
2022-09-15,266.99,-0.55,1
2022-09-16,270.06,2.72,1
2022-09-17,267.34,0.2,1
2022-09-18,NaN,NaN,0
2022-09-19,264.88,-1.87,1
2022-09-20,265.93,-0.62,1
2022-09-21,266.58,0.23,1
2022-09-22,267.52,1.37,1
2022-09-23,265.54,-0.42,1
2022-09-24,265.02,-0.74,1
2022-09-25,266.06,0.5,1
2022-09-26,260.53,-4.83,1
2022-09-27,268.17,3.0,1
2022-09-28,265.02,0.05,1
2022-09-29,264.67,-0.1,1
2022-09-30,261.05,-3.53,1
2022-10-01,261.25,-3.13,1
2022-10-02,262.78,-1.41,1
2022-10-03,262.23,-1.77,1
2022-10-04,261.98,-1.82,1
2022-10-05,269.31,5.7,1
2022-10-06,NaN,NaN,0
2022-10-07,264.09,0.86,1
2022-10-08,261.04,-2.0,1
2022-10-09,264.01,1.16,1
2022-10-10,254.75,-7.92,1
2022-10-11,262.09,-0.39,1
2022-10-12,NaN,NaN,0
2022-10-13,262.4,0.29,1
2022-10-14,267.65,5.72,1
2022-10-15,NaN,NaN,0
2022-10-16,261.31,-0.26,1
2022-10-17,262.84,1.45,1
2022-10-18,263.19,1.98,1
2022-10-19,260.94,-0.1,1
2022-10-20,259.67,-1.19,1
2022-10-21,NaN,NaN,0
2022-10-22,261.23,0.71,1
2022-10-23,NaN,NaN,0
2022-10-24,258.63,-1.56,1
2022-10-25,NaN,NaN,0
2022-10-26,257.22,-2.64,1
2022-10-27,264.67,4.97,1
2022-10-28,258.15,-1.39,1
2022-10-29,260.37,0.98,1
2022-10-30,258.7,-0.53,1
2022-10-31,256.52,-2.56,1
2022-11-01,256.42,-2.51,1
2022-11-02,257.94,-0.84,1
2022-11-03,258.74,0.11,1
2022-11-04,NaN,NaN,0
2022-11-05,259.57,1.22,1
2022-11-06,261.25,3.04,1
2022-11-07,NaN,NaN,0
2022-11-08,255.42,-2.52,1
2022-11-09,253.67,-4.14,1
2022-11-10,254.76,-2.92,1
2022-11-11,257.56,0.0,1
2022-11-12,NaN,NaN,0
2022-11-13,NaN,NaN,0
2022-11-14,258.85,1.65,1
2022-11-15,256.21,-0.87,1
2022-11-16,259.03,2.06,1
2022-11-17,256.22,-0.64,1
2022-11-18,NaN,NaN,0
2022-11-19,257.27,0.62,1
2022-11-20,260.49,3.94,1
2022-11-21,255.65,-0.8,1
2022-11-22,258.45,2.09,1
2022-11-23,257.88,1.62,1
2022-11-24,256.06,-0.12,1
2022-11-25,255.86,-0.23,1
2022-11-26,253.85,-2.16,1
2022-11-27,254.52,-1.41,1
2022-11-28,257.63,1.78,1
2022-11-29,251.09,-4.69,1
2022-11-30,257.76,2.05,1
2022-12-01,254.16,-1.48,1
2022-12-02,258.78,3.2,1
2022-12-03,256.89,1.37,1
2022-12-04,255.64,0.18,1
2022-12-05,257.34,1.93,1
2022-12-06,NaN,NaN,0
2022-12-07,258.48,3.17,1
2022-12-08,253.55,-1.72,1
2022-12-09,258.2,2.98,1
2022-12-10,256.51,1.32,1
2022-12-11,251.85,-3.3,1
2022-12-12,255.97,0.85,1
2022-12-13,257.34,2.24,1
2022-12-14,256.83,1.76,1
2022-12-15,NaN,NaN,0
2022-12-16,256.07,1.04,1
2022-12-17,254.79,-0.23,1
2022-12-18,257.82,2.81,1
2022-12-19,257.35,2.35,1
2022-12-20,255.54,0.54,1
2022-12-21,257.24,2.24,1
2022-12-22,249.72,-5.28,1
2022-12-23,255.77,0.76,1
2022-12-24,254.62,-0.4,1
2022-12-25,253.43,-1.6,1
2022-12-26,255.38,0.33,1
2022-12-27,253.4,-1.67,1
2022-12-28,255.85,0.75,1
2022-12-29,257.02,1.9,1
2022-12-30,252.46,-2.69,1
2022-12-31,255.4,0.21,1
2023-01-01,255.22,0.0,1
2023-01-02,NaN,NaN,0
2023-01-03,258.45,3.14,1
2023-01-04,255.24,-0.12,1
2023-01-05,259.62,4.21,1
2023-01-06,254.6,-0.86,1
2023-01-07,251.1,-4.42,1
2023-01-08,257.59,2.01,1
2023-01-09,258.81,3.17,1
2023-01-10,251.13,-4.58,1
2023-01-11,253.94,-1.84,1
2023-01-12,255.92,0.07,1
2023-01-13,259.41,3.48,1
2023-01-14,NaN,NaN,0
2023-01-15,252.0,-4.09,1
2023-01-16,255.8,-0.38,1
2023-01-17,252.73,-3.53,1
2023-01-18,257.59,1.23,1
2023-01-19,NaN,NaN,0
2023-01-20,257.36,0.81,1
2023-01-21,NaN,NaN,0
2023-01-22,257.03,0.28,1
2023-01-23,260.69,3.83,1
2023-01-24,NaN,NaN,0
2023-01-25,259.26,2.18,1
2023-01-26,254.98,-2.22,1
2023-01-27,255.65,-1.66,1
2023-01-28,255.38,-2.05,1
2023-01-29,257.67,0.11,1
2023-01-30,NaN,NaN,0
2023-01-31,259.26,1.45,1
2023-02-01,254.89,-3.05,1
2023-02-02,263.24,5.16,1
2023-02-03,NaN,NaN,0
2023-02-04,259.16,0.81,1
2023-02-05,255.63,-2.86,1
2023-02-06,NaN,NaN,0
2023-02-07,258.3,-0.48,1
2023-02-08,261.39,2.46,1
2023-02-09,256.59,-2.49,1
2023-02-10,NaN,NaN,0
2023-02-11,260.28,0.89,1
2023-02-12,258.74,-0.8,1
2023-02-13,262.31,2.61,1
2023-02-14,264.49,4.63,1
2023-02-15,262.05,2.03,1
2023-02-16,260.0,-0.19,1
2023-02-17,257.43,-2.92,1
2023-02-18,257.77,-2.75,1
2023-02-19,NaN,NaN,0
2023-02-20,263.38,2.52,1
2023-02-21,NaN,NaN,0
2023-02-22,262.24,1.03,1
2023-02-23,266.3,4.91,1
2023-02-24,259.02,-2.55,1
2023-02-25,266.01,4.26,1
2023-02-26,260.12,-1.81,1
2023-02-27,263.53,1.42,1
2023-02-28,NaN,NaN,0
2023-03-01,259.34,-3.14,1
2023-03-02,262.03,-0.64,1
2023-03-03,262.9,0.05,1
2023-03-04,268.66,5.62,1
2023-03-05,262.15,-1.08,1
2023-03-06,268.01,4.59,1
2023-03-07,NaN,NaN,0
2023-03-08,266.03,2.23,1
2023-03-09,258.26,-5.74,1
2023-03-10,259.08,-5.11,1
2023-03-11,266.36,1.98,1
2023-03-12,266.73,2.15,1
2023-03-13,264.25,-0.52,1
2023-03-14,267.3,2.33,1
2023-03-15,262.56,-2.61,1
2023-03-16,267.08,1.72,1
2023-03-17,265.32,-0.24,1
2023-03-18,269.12,3.36,1
2023-03-19,266.9,0.94,1
2023-03-20,268.94,2.79,1
2023-03-21,264.8,-1.55,1
2023-03-22,NaN,NaN,0
2023-03-23,267.55,0.8,1
2023-03-24,270.33,3.38,1
2023-03-25,263.44,-3.7,1
2023-03-26,268.92,1.58,1
2023-03-27,270.6,3.06,1
2023-03-28,263.85,-3.88,1
2023-03-29,266.26,-1.67,1
2023-03-30,270.92,2.79,1
2023-03-31,267.47,-0.85,1
2023-04-01,269.72,1.2,1
2023-04-02,268.32,-0.39,1
2023-04-03,267.29,-1.62,1
2023-04-04,266.21,-2.89,1
2023-04-05,NaN,NaN,0
2023-04-06,269.67,0.19,1
2023-04-07,271.0,1.32,1
2023-04-08,271.71,1.85,1
2023-04-09,269.41,-0.64,1
2023-04-10,273.9,3.66,1
2023-04-11,268.32,-2.11,1
2023-04-12,NaN,NaN,0
2023-04-13,270.4,-0.4,1
2023-04-14,269.39,-1.59,1
2023-04-15,276.39,5.23,1
2023-04-16,272.49,1.15,1
2023-04-17,NaN,NaN,0
2023-04-18,271.52,-0.18,1
2023-04-19,269.68,-2.19,1
2023-04-20,272.53,0.48,1
2023-04-21,NaN,NaN,0
2023-04-22,274.78,2.39,1
2023-04-23,270.26,-2.3,1
2023-04-24,272.35,-0.38,1
2023-04-25,270.77,-2.12,1
2023-04-26,271.26,-1.8,1
2023-04-27,NaN,NaN,0
2023-04-28,271.49,-1.89,1
2023-04-29,275.91,2.37,1
2023-04-30,270.78,-2.91,1
2023-05-01,275.42,1.57,1
2023-05-02,277.01,3.01,1
2023-05-03,274.56,0.41,1
2023-05-04,276.64,2.35,1
2023-05-05,272.01,-2.43,1
2023-05-06,NaN,NaN,0
2023-05-07,271.71,-3.01,1
2023-05-08,275.48,0.62,1
2023-05-09,276.98,1.99,1
2023-05-10,275.53,0.41,1
2023-05-11,281.11,5.86,1
2023-05-12,275.12,-0.26,1
2023-05-13,NaN,NaN,0
2023-05-14,270.59,-5.04,1
2023-05-15,NaN,NaN,0
2023-05-16,NaN,NaN,0
2023-05-17,278.54,2.56,1
2023-05-18,276.75,0.66,1
2023-05-19,276.86,0.67,1
2023-05-20,NaN,NaN,0
2023-05-21,276.53,0.13,1
2023-05-22,279.83,3.33,1
2023-05-23,273.07,-3.53,1
2023-05-24,280.08,3.39,1
2023-05-25,278.36,1.58,1
2023-05-26,NaN,NaN,0
2023-05-27,NaN,NaN,0
2023-05-28,276.62,-0.41,1
2023-05-29,277.13,0.02,1
2023-05-30,280.0,2.81,1
2023-05-31,275.22,-2.04,1
2023-06-01,NaN,NaN,0
2023-06-02,278.52,1.13,1
2023-06-03,284.67,7.22,1
2023-06-04,NaN,NaN,0
2023-06-05,NaN,NaN,0
2023-06-06,276.34,-1.28,1
2023-06-07,274.44,-3.23,1
2023-06-08,278.45,0.74,1
2023-06-09,278.31,0.55,1
2023-06-10,277.75,-0.04,1
2023-06-11,274.86,-2.97,1
2023-06-12,280.57,2.71,1
2023-06-13,277.91,0.02,1
2023-06-14,281.4,3.48,1
2023-06-15,279.13,1.19,1
2023-06-16,278.93,0.97,1
2023-06-17,281.84,3.87,1
2023-06-18,277.16,-0.82,1
2023-06-19,277.3,-0.69,1
2023-06-20,273.53,-4.47,1
2023-06-21,277.56,-0.44,1
2023-06-22,280.13,2.13,1
2023-06-23,281.74,3.75,1
2023-06-24,274.34,-3.64,1
2023-06-25,NaN,NaN,0
2023-06-26,279.95,1.99,1
2023-06-27,275.13,-2.81,1
2023-06-28,277.18,-0.74,1
2023-06-29,274.75,-3.14,1
2023-06-30,271.03,-6.83,1
2023-07-01,275.82,-2.01,1
2023-07-02,279.9,2.11,1
2023-07-03,NaN,NaN,0
2023-07-04,276.18,-1.53,1
2023-07-05,NaN,NaN,0
2023-07-06,280.3,2.68,1
2023-07-07,276.57,-1.0,1
2023-07-08,275.97,-1.54,1
2023-07-09,279.6,2.15,1
2023-07-10,276.4,-0.99,1
2023-07-11,280.22,2.89,1
2023-07-12,278.23,0.97,1
2023-07-13,278.6,1.41,1
2023-07-14,NaN,NaN,0
2023-07-15,281.52,4.49,1
2023-07-16,277.12,0.17,1
2023-07-17,281.69,4.82,1
2023-07-18,281.39,4.61,1
2023-07-19,277.16,0.47,1
2023-07-20,279.54,2.94,1
2023-07-21,276.34,-0.16,1
2023-07-22,276.01,-0.39,1
2023-07-23,275.5,-0.8,1
2023-07-24,275.1,-1.09,1
2023-07-25,275.63,-0.46,1
2023-07-26,276.18,0.2,1
2023-07-27,275.19,-0.67,1
2023-07-28,NaN,NaN,0
2023-07-29,275.58,-0.05,1
2023-07-30,274.12,-1.38,1
2023-07-31,NaN,NaN,0
2023-08-01,NaN,NaN,0
2023-08-02,275.17,0.05,1
2023-08-03,271.1,-3.89,1
2023-08-04,276.77,1.91,1
2023-08-05,NaN,NaN,0
2023-08-06,272.18,-2.4,1
2023-08-07,272.43,-2.01,1
2023-08-08,273.56,-0.73,1
2023-08-09,270.55,-3.6,1
2023-08-10,NaN,NaN,0
2023-08-11,276.03,2.18,1
2023-08-12,NaN,NaN,0
2023-08-13,270.6,-2.94,1
2023-08-14,275.58,2.2,1
2023-08-15,273.09,-0.13,1
2023-08-16,270.56,-2.5,1
2023-08-17,272.62,-0.27,1
2023-08-18,276.04,3.31,1
2023-08-19,270.12,-2.44,1
2023-08-20,268.32,-4.07,1
2023-08-21,272.39,0.17,1
2023-08-22,272.7,0.65,1
2023-08-23,273.02,1.15,1
2023-08-24,271.57,-0.13,1
2023-08-25,274.16,2.64,1
2023-08-26,274.03,2.69,1
2023-08-27,270.17,-0.99,1
2023-08-28,269.35,-1.63,1
2023-08-29,272.7,1.9,1
2023-08-30,272.2,1.59,1
2023-08-31,272.99,2.56,1
2023-09-01,273.8,3.56,1
2023-09-02,269.35,-0.7,1
2023-09-03,268.87,-0.99,1
2023-09-04,272.13,2.45,1
2023-09-05,269.32,-0.16,1
2023-09-06,274.76,5.47,1
2023-09-07,264.62,-4.48,1
2023-09-08,273.46,4.55,1
2023-09-09,NaN,NaN,0
2023-09-10,NaN,NaN,0
2023-09-11,NaN,NaN,0
2023-09-12,269.93,1.8,1
2023-09-13,NaN,NaN,0
2023-09-14,268.35,0.62,1
2023-09-15,269.75,2.21,1
2023-09-16,265.21,-2.13,1
2023-09-17,268.74,1.6,1
2023-09-18,267.9,0.95,1
2023-09-19,266.04,-0.71,1
2023-09-20,263.83,-2.72,1
2023-09-21,266.53,0.18,1
2023-09-22,266.78,0.63,1
2023-09-23,NaN,NaN,0
2023-09-24,269.36,3.6,1
2023-09-25,263.47,-2.09,1
2023-09-26,265.93,0.57,1
2023-09-27,NaN,NaN,0
2023-09-28,266.68,1.71,1
2023-09-29,266.52,1.75,1
2023-09-30,262.19,-2.39,1
2023-10-01,263.38,-1.0,1
2023-10-02,263.79,-0.4,1
2023-10-03,265.35,1.35,1
2023-10-04,264.42,0.62,1
2023-10-05,262.47,-1.14,1
2023-10-06,257.16,-6.26,1
2023-10-07,263.79,0.56,1
2023-10-08,266.48,3.44,1
2023-10-09,259.83,-3.02,1
2023-10-10,263.17,0.5,1
2023-10-11,263.85,1.37,1
2023-10-12,261.06,-1.23,1
2023-10-13,259.32,-2.79,1
2023-10-14,261.84,-0.09,1
2023-10-15,262.0,0.25,1
2023-10-16,259.27,-2.3,1
2023-10-17,263.45,2.06,1
2023-10-18,261.57,0.36,1
2023-10-19,255.62,-5.42,1
2023-10-20,259.47,-1.39,1
2023-10-21,259.33,-1.36,1
2023-10-22,NaN,NaN,0
2023-10-23,262.45,2.1,1
2023-10-24,255.86,-4.33,1
2023-10-25,257.97,-2.05,1
2023-10-26,263.31,3.45,1
2023-10-27,256.56,-3.14,1
2023-10-28,254.55,-4.99,1
2023-10-29,257.62,-1.77,1
2023-10-30,255.35,-3.88,1
2023-10-31,259.49,0.41,1
2023-11-01,258.9,-0.03,1
2023-11-02,NaN,NaN,0
2023-11-03,260.24,1.61,1
2023-11-04,259.08,0.59,1
2023-11-05,NaN,NaN,0
2023-11-06,256.45,-1.76,1
2023-11-07,260.66,2.58,1
2023-11-08,261.44,3.5,1
2023-11-09,256.47,-1.34,1
2023-11-10,259.49,1.81,1
2023-11-11,255.93,-1.63,1
2023-11-12,254.16,-3.27,1
2023-11-13,255.95,-1.36,1
2023-11-14,258.33,1.13,1
2023-11-15,256.39,-0.69,1
2023-11-16,254.07,-2.9,1
2023-11-17,262.87,6.01,1
2023-11-18,257.43,0.68,1
2023-11-19,254.04,-2.61,1
2023-11-20,258.82,2.27,1
2023-11-21,257.79,1.34,1
2023-11-22,258.4,2.04,1
2023-11-23,259.99,3.73,1
2023-11-24,255.86,-0.32,1
2023-11-25,257.98,1.89,1
2023-11-26,258.41,2.4,1
2023-11-27,254.25,-1.68,1
2023-11-28,250.47,-5.38,1
2023-11-29,256.02,0.24,1
2023-11-30,257.16,1.45,1
2023-12-01,257.25,1.61,1
2023-12-02,252.37,-3.21,1
2023-12-03,253.28,-2.24,1
2023-12-04,256.01,0.55,1
2023-12-05,260.31,4.9,1
2023-12-06,254.8,-0.56,1
2023-12-07,258.44,3.13,1
2023-12-08,255.28,0.01,1
2023-12-09,258.35,3.13,1
2023-12-10,253.3,-1.89,1
2023-12-11,252.37,-2.78,1
2023-12-12,254.85,-0.27,1
2023-12-13,256.36,1.26,1
2023-12-14,255.02,-0.05,1
2023-12-15,254.64,-0.41,1
2023-12-16,254.67,-0.36,1
2023-12-17,253.98,-1.04,1
2023-12-18,252.7,-2.31,1
2023-12-19,254.23,-0.77,1
2023-12-20,256.49,1.49,1
2023-12-21,NaN,NaN,0
2023-12-22,255.57,0.57,1
2023-12-23,249.94,-5.07,1
2023-12-24,254.45,-0.57,1
2023-12-25,259.46,4.43,1
2023-12-26,256.98,1.93,1
2023-12-27,255.65,0.58,1
2023-12-28,255.94,0.84,1
2023-12-29,257.29,2.17,1
2023-12-30,252.73,-2.42,1
2023-12-31,258.17,2.98,1
2024-01-01,NaN,NaN,0
2024-01-02,254.33,-0.94,1
2024-01-03,NaN,NaN,0
2024-01-04,258.13,2.77,1
2024-01-05,259.41,4.0,1
2024-01-06,253.85,-1.61,1
2024-01-07,255.06,-0.46,1
2024-01-08,256.49,0.91,1
2024-01-09,256.07,0.43,1
2024-01-10,253.31,-2.4,1
2024-01-11,256.82,1.04,1
2024-01-12,253.06,-2.79,1
2024-01-13,256.31,0.38,1
2024-01-14,255.57,-0.44,1
2024-01-15,255.82,-0.27,1
2024-01-16,253.46,-2.72,1
2024-01-17,NaN,NaN,0
2024-01-18,253.45,-2.91,1
2024-01-19,262.62,6.17,1
2024-01-20,257.64,1.09,1
2024-01-21,253.79,-2.86,1
2024-01-22,258.49,1.74,1
2024-01-23,253.0,-3.86,1
2024-01-24,254.47,-2.5,1
2024-01-25,256.4,-0.68,1
2024-01-26,259.89,2.69,1
2024-01-27,258.52,1.21,1
2024-01-28,NaN,NaN,0
2024-01-29,256.27,-1.29,1
2024-01-30,254.4,-3.28,1
2024-01-31,NaN,NaN,0
2024-02-01,256.73,-1.21,1
2024-02-02,261.52,3.44,1
2024-02-03,256.34,-1.87,1
2024-02-04,255.31,-3.04,1
2024-02-05,257.67,-0.82,1
2024-02-06,256.98,-1.65,1
2024-02-07,259.04,0.26,1
2024-02-08,260.35,1.42,1
2024-02-09,258.52,-0.56,1
2024-02-10,253.54,-5.69,1
2024-02-11,257.83,-1.56,1
2024-02-12,262.27,2.73,1
2024-02-13,257.35,-2.35,1
2024-02-14,256.61,-3.25,1
2024-02-15,258.88,-1.14,1
2024-02-16,264.25,4.06,1
2024-02-17,255.8,-4.55,1
2024-02-18,261.11,0.59,1
2024-02-19,263.75,3.06,1
2024-02-20,259.23,-1.63,1
2024-02-21,260.5,-0.54,1
2024-02-22,260.39,-0.82,1
2024-02-23,261.62,0.23,1
2024-02-24,260.0,-1.57,1
2024-02-25,NaN,NaN,0
2024-02-26,264.63,2.7,1
2024-02-27,261.74,-0.37,1
2024-02-28,264.22,1.93,1
2024-02-29,261.03,-1.45,1
2024-03-01,263.48,0.81,1
2024-03-02,258.65,-4.2,1
2024-03-03,263.08,0.04,1
2024-03-04,262.31,-0.92,1
2024-03-05,267.59,4.17,1
2024-03-06,261.95,-1.66,1
2024-03-07,NaN,NaN,0
2024-03-08,262.32,-1.68,1
2024-03-09,264.2,0.01,1
2024-03-10,265.79,1.41,1
2024-03-11,266.25,1.67,1
2024-03-12,271.56,6.79,1
2024-03-13,262.89,-2.08,1
2024-03-14,268.32,3.15,1
2024-03-15,263.19,-2.17,1
2024-03-16,NaN,NaN,0
2024-03-17,267.01,1.25,1
2024-03-18,267.21,1.25,1
2024-03-19,263.6,-2.55,1
2024-03-20,268.74,2.39,1
2024-03-21,264.27,-2.28,1
2024-03-22,268.61,1.86,1
2024-03-23,NaN,NaN,0
2024-03-24,270.54,3.4,1
2024-03-25,264.97,-2.37,1
2024-03-26,NaN,NaN,0
2024-03-27,NaN,NaN,0
2024-03-28,NaN,NaN,0
2024-03-29,NaN,NaN,0
2024-03-30,NaN,NaN,0
2024-03-31,264.92,-3.6,1
2024-04-01,265.59,-3.12,1
2024-04-02,270.5,1.59,1
2024-04-03,267.64,-1.46,1
2024-04-04,NaN,NaN,0
2024-04-05,270.63,1.15,1
2024-04-06,270.15,0.47,1
2024-04-07,270.9,1.04,1
2024-04-08,274.25,4.2,1
2024-04-09,269.34,-0.9,1
2024-04-10,273.79,3.36,1
2024-04-11,271.88,1.27,1
2024-04-12,269.67,-1.13,1
2024-04-13,271.19,0.21,1
2024-04-14,274.62,3.46,1
2024-04-15,270.0,-1.34,1
2024-04-16,272.55,1.03,1
2024-04-17,NaN,NaN,0
2024-04-18,274.03,2.16,1
2024-04-19,274.43,2.38,1
2024-04-20,269.32,-2.9,1
2024-04-21,275.19,2.8,1
2024-04-22,264.77,-7.79,1
2024-04-23,270.03,-2.7,1
2024-04-24,280.07,7.18,1
2024-04-25,276.66,3.6,1
2024-04-26,272.37,-0.85,1
2024-04-27,274.34,0.96,1
2024-04-28,272.72,-0.82,1
2024-04-29,273.77,0.08,1
2024-04-30,272.44,-1.41,1
2024-05-01,270.87,-3.13,1
2024-05-02,278.47,4.32,1
2024-05-03,274.35,0.06,1
2024-05-04,276.11,1.67,1
2024-05-05,274.5,-0.08,1
2024-05-06,274.38,-0.34,1
2024-05-07,274.63,-0.23,1
2024-05-08,279.42,4.43,1
2024-05-09,274.32,-0.8,1
2024-05-10,NaN,NaN,0
2024-05-11,274.17,-1.21,1
2024-05-12,NaN,NaN,0
2024-05-13,274.54,-1.09,1
2024-05-14,NaN,NaN,0
2024-05-15,276.24,0.38,1
2024-05-16,280.43,4.45,1
2024-05-17,277.9,1.81,1
2024-05-18,279.34,3.15,1
2024-05-19,272.74,-3.56,1
2024-05-20,NaN,NaN,0
2024-05-21,276.52,0.02,1
2024-05-22,NaN,NaN,0
2024-05-23,274.61,-2.08,1
2024-05-24,274.65,-2.13,1
2024-05-25,273.91,-2.96,1
2024-05-26,273.99,-2.96,1
2024-05-27,281.74,4.71,1
2024-05-28,277.3,0.19,1
2024-05-29,NaN,NaN,0
2024-05-30,268.23,-9.03,1
2024-05-31,277.74,0.41,1
2024-06-01,278.98,1.59,1
2024-06-02,278.44,0.99,1
2024-06-03,277.06,-0.45,1
2024-06-04,281.38,3.81,1
2024-06-05,NaN,NaN,0
2024-06-06,278.93,1.26,1
2024-06-07,277.24,-0.47,1
2024-06-08,279.46,1.7,1
2024-06-09,276.34,-1.45,1
2024-06-10,275.61,-2.22,1
2024-06-11,272.18,-5.68,1
2024-06-12,NaN,NaN,0
2024-06-13,275.19,-2.73,1
2024-06-14,275.28,-2.66,1
2024-06-15,NaN,NaN,0
2024-06-16,272.66,-5.31,1
2024-06-17,278.08,0.1,1
2024-06-18,277.29,-0.7,1
2024-06-19,277.89,-0.11,1
2024-06-20,278.93,0.93,1
2024-06-21,272.01,-5.99,1
2024-06-22,279.08,1.09,1
2024-06-23,NaN,NaN,0
2024-06-24,276.09,-1.88,1
2024-06-25,280.47,2.51,1
2024-06-26,275.53,-2.41,1
2024-06-27,278.26,0.34,1
2024-06-28,278.37,0.48,1
2024-06-29,NaN,NaN,0
2024-06-30,277.17,-0.66,1
2024-07-01,NaN,NaN,0
2024-07-02,273.04,-4.72,1
2024-07-03,277.93,0.22,1
2024-07-04,281.81,4.14,1
2024-07-05,278.85,1.23,1
2024-07-06,276.98,-0.59,1
2024-07-07,NaN,NaN,0
2024-07-08,NaN,NaN,0
2024-07-09,278.47,1.08,1
2024-07-10,278.59,1.26,1
2024-07-11,281.45,4.19,1
2024-07-12,278.33,1.14,1
2024-07-13,276.49,-0.62,1
2024-07-14,273.58,-3.45,1
2024-07-15,275.63,-1.32,1
2024-07-16,NaN,NaN,0
2024-07-17,275.86,-0.92,1
2024-07-18,278.26,1.57,1
2024-07-19,275.39,-1.21,1
2024-07-20,273.53,-2.97,1
2024-07-21,278.4,2.0,1
2024-07-22,273.02,-3.28,1
2024-07-23,274.64,-1.55,1
2024-07-24,274.52,-1.57,1
2024-07-25,277.07,1.09,1
2024-07-26,274.16,-1.7,1
2024-07-27,271.87,-3.88,1
2024-07-28,278.92,3.29,1
2024-07-29,274.23,-1.27,1
2024-07-30,272.97,-2.41,1
2024-07-31,276.73,1.48,1
2024-08-01,272.18,-2.94,1
2024-08-02,276.76,1.77,1
2024-08-03,276.11,1.25,1
2024-08-04,277.69,2.97,1
2024-08-05,273.39,-1.19,1
2024-08-06,274.09,-0.35,1
2024-08-07,274.15,-0.14,1
2024-08-08,274.32,0.17,1
2024-08-09,274.71,0.71,1
2024-08-10,270.72,-3.13,1
2024-08-11,274.55,0.86,1
2024-08-12,273.74,0.2,1
2024-08-13,269.35,-4.03,1
2024-08-14,271.47,-1.75,1
2024-08-15,272.18,-0.88,1
2024-08-16,270.47,-2.42,1
2024-08-17,270.53,-2.2,1
2024-08-18,268.77,-3.79,1
2024-08-19,273.43,1.04,1
2024-08-20,271.23,-0.99,1
2024-08-21,277.05,5.0,1
2024-08-22,266.87,-5.0,1
2024-08-23,274.64,2.94,1
2024-08-24,266.56,-4.96,1
2024-08-25,273.77,2.43,1
2024-08-26,270.49,-0.67,1
2024-08-27,NaN,NaN,0
2024-08-28,268.02,-2.78,1
2024-08-29,268.69,-1.92,1
2024-08-30,272.45,2.02,1
2024-08-31,270.26,0.02,1
2024-09-01,267.78,-2.27,1
2024-09-02,NaN,NaN,0
2024-09-03,269.38,-0.3,1
2024-09-04,277.32,7.84,1
2024-09-05,267.27,-2.02,1
2024-09-06,NaN,NaN,0
2024-09-07,NaN,NaN,0
2024-09-08,269.49,0.78,1
2024-09-09,NaN,NaN,0
2024-09-10,267.41,-0.91,1
2024-09-11,263.88,-4.25,1
2024-09-12,265.38,-2.55,1
2024-09-13,263.39,-4.34,1
2024-09-14,265.42,-2.12,1
2024-09-15,269.74,2.4,1
2024-09-16,268.4,1.26,1
2024-09-17,268.82,1.87,1
2024-09-18,266.41,-0.34,1
2024-09-19,265.36,-1.19,1
2024-09-20,266.18,-0.17,1
2024-09-21,263.08,-3.07,1
2024-09-22,264.41,-1.55,1
2024-09-23,265.81,0.05,1
2024-09-24,NaN,NaN,0
2024-09-25,264.51,-0.85,1
2024-09-26,259.14,-6.03,1
2024-09-27,263.62,-1.35,1
2024-09-28,264.53,-0.24,1
2024-09-29,266.12,1.54,1
2024-09-30,264.11,-0.27,1
2024-10-01,NaN,NaN,0
2024-10-02,265.26,1.26,1
2024-10-03,NaN,NaN,0
2024-10-04,262.63,-0.98,1
2024-10-05,262.35,-1.07,1
2024-10-06,261.44,-1.79,1
2024-10-07,265.06,2.02,1
