date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2022-07-30,270.98,-4.52,1
2022-07-31,NaN,NaN,0
2022-08-01,276.54,1.29,1
2022-08-02,274.59,-0.53,1
2022-08-03,273.2,-1.79,1
2022-08-04,273.24,-1.62,1
2022-08-05,279.36,4.64,1
2022-08-06,276.7,2.12,1
2022-08-07,NaN,NaN,0
2022-08-08,272.03,-2.26,1
2022-08-09,265.71,-8.44,1
2022-08-10,271.58,-2.42,1
2022-08-11,274.39,0.54,1
2022-08-12,271.12,-2.57,1
2022-08-13,NaN,NaN,0
2022-08-14,277.96,4.58,1
2022-08-15,276.91,3.69,1
2022-08-16,NaN,NaN,0
2022-08-17,276.68,3.79,1
2022-08-18,274.31,1.58,1
2022-08-19,271.43,-1.13,1
2022-08-20,274.74,2.35,1
2022-08-21,272.17,-0.05,1
2022-08-22,274.32,2.27,1
2022-08-23,274.24,2.37,1
2022-08-24,273.3,1.6,1
2022-08-25,NaN,NaN,0
2022-08-26,272.33,0.99,1
2022-08-27,270.48,-0.68,1
2022-08-28,271.44,0.46,1
2022-08-29,269.32,-1.48,1
2022-08-30,268.06,-2.55,1
2022-08-31,NaN,NaN,0
2022-09-01,268.66,-1.58,1
2022-09-02,273.46,3.41,1
2022-09-03,271.72,1.86,1
2022-09-04,270.98,1.3,1
2022-09-05,268.31,-1.17,1
2022-09-06,274.04,4.75,1
2022-09-07,273.35,4.25,1
2022-09-08,267.97,-0.94,1
2022-09-09,269.21,0.5,1
2022-09-10,270.39,1.87,1
2022-09-11,265.03,-3.29,1
2022-09-12,269.28,1.15,1
2022-09-13,265.46,-2.47,1
2022-09-14,271.03,3.3,1
2022-09-15,268.31,0.77,1
2022-09-16,265.38,-1.96,1
2022-09-17,NaN,NaN,0
2022-09-18,266.16,-0.79,1
2022-09-19,264.46,-2.29,1
2022-09-20,264.39,-2.16,1
2022-09-21,263.36,-2.99,1
2022-09-22,269.35,3.2,1
2022-09-23,265.84,-0.12,1
2022-09-24,257.71,-8.05,1
2022-09-25,265.01,-0.55,1
2022-09-26,267.33,1.97,1
2022-09-27,263.93,-1.24,1
2022-09-28,268.15,3.18,1
2022-09-29,267.57,2.8,1
2022-09-30,260.82,-3.76,1
2022-10-01,266.54,2.16,1
2022-10-02,262.89,-1.3,1
2022-10-03,NaN,NaN,0
2022-10-04,262.88,-0.92,1
2022-10-05,267.26,3.65,1
2022-10-06,263.3,-0.12,1
2022-10-07,265.66,2.43,1
2022-10-08,262.36,-0.68,1
2022-10-09,263.38,0.53,1
2022-10-10,261.41,-1.26,1
2022-10-11,263.83,1.35,1
2022-10-12,261.6,-0.69,1
2022-10-13,263.84,1.73,1
2022-10-14,264.0,2.07,1
2022-10-15,NaN,NaN,0
2022-10-16,258.91,-2.66,1
2022-10-17,262.8,1.41,1
2022-10-18,264.27,3.06,1
2022-10-19,264.76,3.72,1
2022-10-20,257.21,-3.65,1
2022-10-21,259.59,-1.1,1
2022-10-22,259.93,-0.59,1
2022-10-23,NaN,NaN,0
2022-10-24,259.3,-0.89,1
2022-10-25,257.72,-2.3,1
2022-10-26,259.96,0.1,1
2022-10-27,263.66,3.96,1
2022-10-28,257.15,-2.39,1
2022-10-29,264.06,4.67,1
2022-10-30,258.55,-0.68,1
2022-10-31,258.99,-0.09,1
2022-11-01,260.38,1.45,1
2022-11-02,260.17,1.39,1
2022-11-03,258.09,-0.54,1
2022-11-04,258.73,0.24,1
2022-11-05,252.59,-5.76,1
2022-11-06,261.16,2.95,1
2022-11-07,256.89,-1.19,1
2022-11-08,255.77,-2.17,1
2022-11-09,255.92,-1.89,1
2022-11-10,258.46,0.78,1
2022-11-11,259.64,2.08,1
2022-11-12,254.06,-3.37,1
2022-11-13,NaN,NaN,0
2022-11-14,260.06,2.86,1
2022-11-15,259.43,2.35,1
2022-11-16,256.95,-0.02,1
2022-11-17,255.92,-0.94,1
2022-11-18,259.14,2.39,1
2022-11-19,251.96,-4.69,1
2022-11-20,NaN,NaN,0
2022-11-21,NaN,NaN,0
2022-11-22,254.29,-2.07,1
2022-11-23,255.17,-1.09,1
2022-11-24,253.96,-2.22,1
2022-11-25,254.19,-1.9,1
2022-11-26,256.1,0.09,1
2022-11-27,256.0,0.07,1
2022-11-28,NaN,NaN,0
2022-11-29,252.62,-3.16,1
2022-11-30,254.44,-1.27,1
2022-12-01,257.5,1.86,1
2022-12-02,259.72,4.14,1
2022-12-03,255.36,-0.16,1
2022-12-04,NaN,NaN,0
2022-12-05,254.74,-0.67,1
2022-12-06,255.93,0.57,1
2022-12-07,257.41,2.1,1
2022-12-08,253.78,-1.49,1
2022-12-09,256.39,1.17,1
2022-12-10,NaN,NaN,0
2022-12-11,251.75,-3.4,1
2022-12-12,251.04,-4.08,1
2022-12-13,253.91,-1.19,1
2022-12-14,NaN,NaN,0
2022-12-15,253.67,-1.38,1
2022-12-16,254.91,-0.12,1
2022-12-17,251.99,-3.03,1
2022-12-18,253.97,-1.04,1
2022-12-19,256.51,1.51,1
2022-12-20,254.65,-0.35,1
2022-12-21,252.14,-2.86,1
2022-12-22,254.94,-0.06,1
2022-12-23,255.87,0.86,1
2022-12-24,252.73,-2.29,1
2022-12-25,255.39,0.36,1
2022-12-26,255.72,0.67,1
2022-12-27,253.86,-1.21,1
2022-12-28,NaN,NaN,0
2022-12-29,253.52,-1.6,1
2022-12-30,252.24,-2.91,1
2022-12-31,254.89,-0.3,1
2023-01-01,258.14,2.92,1
2023-01-02,NaN,NaN,0
2023-01-03,257.1,1.79,1
2023-01-04,255.73,0.37,1
2023-01-05,256.32,0.91,1
2023-01-06,256.56,1.1,1
2023-01-07,254.2,-1.32,1
2023-01-08,255.95,0.37,1
2023-01-09,255.18,-0.46,1
2023-01-10,254.19,-1.52,1
2023-01-11,257.01,1.23,1
2023-01-12,253.52,-2.33,1
2023-01-13,259.17,3.24,1
2023-01-14,251.56,-4.45,1
2023-01-15,258.82,2.73,1
2023-01-16,255.88,-0.3,1
2023-01-17,259.77,3.51,1
2023-01-18,260.44,4.08,1
2023-01-19,256.34,-0.11,1
2023-01-20,257.05,0.5,1
2023-01-21,256.3,-0.35,1
2023-01-22,255.36,-1.39,1
2023-01-23,259.02,2.16,1
2023-01-24,256.89,-0.08,1
2023-01-25,NaN,NaN,0
2023-01-26,258.0,0.8,1
2023-01-27,255.38,-1.93,1
2023-01-28,254.52,-2.91,1
2023-01-29,253.08,-4.48,1
2023-01-30,259.43,1.75,1
2023-01-31,253.72,-4.09,1
2023-02-01,NaN,NaN,0
2023-02-02,252.65,-5.43,1
2023-02-03,258.08,-0.13,1
2023-02-04,256.84,-1.51,1
2023-02-05,257.34,-1.15,1
2023-02-06,NaN,NaN,0
2023-02-07,262.45,3.67,1
2023-02-08,259.48,0.55,1
2023-02-09,257.25,-1.83,1
2023-02-10,255.55,-3.68,1
2023-02-11,NaN,NaN,0
2023-02-12,257.58,-1.96,1
2023-02-13,257.95,-1.75,1
2023-02-14,261.03,1.17,1
2023-02-15,261.11,1.09,1
2023-02-16,259.17,-1.02,1
2023-02-17,259.74,-0.61,1
2023-02-18,255.36,-5.16,1
2023-02-19,263.48,2.79,1
2023-02-20,NaN,NaN,0
2023-02-21,262.68,1.64,1
2023-02-22,263.86,2.65,1
2023-02-23,263.09,1.7,1
2023-02-24,261.94,0.37,1
2023-02-25,258.75,-3.0,1
2023-02-26,262.69,0.76,1
2023-02-27,264.35,2.24,1
2023-02-28,258.68,-3.61,1
2023-03-01,257.86,-4.62,1
2023-03-02,257.54,-5.13,1
2023-03-03,262.72,-0.13,1
2023-03-04,260.38,-2.66,1
2023-03-05,264.22,0.99,1
2023-03-06,263.57,0.15,1
2023-03-07,262.18,-1.43,1
2023-03-08,263.24,-0.56,1
2023-03-09,262.71,-1.29,1
2023-03-10,262.95,-1.24,1
2023-03-11,263.17,-1.21,1
2023-03-12,262.77,-1.81,1
2023-03-13,NaN,NaN,0
2023-03-14,264.16,-0.81,1
2023-03-15,265.77,0.6,1
2023-03-16,266.46,1.1,1
2023-03-17,268.27,2.71,1
2023-03-18,NaN,NaN,0
2023-03-19,268.25,2.29,1
2023-03-20,265.79,-0.36,1
2023-03-21,268.23,1.88,1
2023-03-22,267.47,0.92,1
2023-03-23,270.11,3.36,1
2023-03-24,268.51,1.56,1
2023-03-25,267.87,0.73,1
2023-03-26,NaN,NaN,0
2023-03-27,264.36,-3.18,1
2023-03-28,269.71,1.98,1
2023-03-29,272.33,4.4,1
2023-03-30,NaN,NaN,0
2023-03-31,274.48,6.16,1
2023-04-01,270.77,2.25,1
2023-04-02,NaN,NaN,0
2023-04-03,267.27,-1.64,1
2023-04-04,264.89,-4.21,1
2023-04-05,272.4,3.11,1
2023-04-06,274.71,5.23,1
2023-04-07,272.82,3.14,1
2023-04-08,270.82,0.96,1
2023-04-09,273.25,3.2,1
2023-04-10,268.57,-1.67,1
2023-04-11,NaN,NaN,0
2023-04-12,269.48,-1.13,1
2023-04-13,268.92,-1.88,1
2023-04-14,NaN,NaN,0
2023-04-15,271.72,0.56,1
2023-04-16,NaN,NaN,0
2023-04-17,276.34,4.82,1
2023-04-18,268.46,-3.24,1
2023-04-19,271.08,-0.79,1
2023-04-20,NaN,NaN,0
2023-04-21,273.56,1.34,1
2023-04-22,NaN,NaN,0
2023-04-23,272.33,-0.23,1
2023-04-24,274.22,1.49,1
2023-04-25,272.67,-0.22,1
2023-04-26,NaN,NaN,0
2023-04-27,268.53,-4.69,1
2023-04-28,273.6,0.22,1
2023-04-29,273.41,-0.13,1
2023-04-30,271.72,-1.97,1
2023-05-01,NaN,NaN,0
2023-05-02,272.61,-1.39,1
2023-05-03,277.56,3.41,1
2023-05-04,279.19,4.9,1
2023-05-05,274.1,-0.34,1
2023-05-06,275.37,0.79,1
2023-05-07,278.74,4.02,1
2023-05-08,273.47,-1.39,1
2023-05-09,278.07,3.08,1
2023-05-10,276.34,1.22,1
2023-05-11,274.86,-0.39,1
2023-05-12,NaN,NaN,0
2023-05-13,274.58,-0.92,1
2023-05-14,278.79,3.16,1
2023-05-15,276.07,0.32,1
2023-05-16,276.1,0.24,1
2023-05-17,NaN,NaN,0
2023-05-18,276.12,0.03,1
2023-05-19,278.09,1.9,1
2023-05-20,276.8,0.5,1
2023-05-21,281.5,5.1,1
2023-05-22,NaN,NaN,0
2023-05-23,284.22,7.62,1
2023-05-24,275.02,-1.67,1
2023-05-25,281.88,5.1,1
2023-05-26,275.35,-1.52,1
2023-05-27,275.29,-1.66,1
2023-05-28,271.95,-5.08,1
2023-05-29,280.93,3.82,1
2023-05-30,277.4,0.21,1
2023-05-31,279.72,2.46,1
2023-06-01,278.58,1.25,1
2023-06-02,278.09,0.7,1
2023-06-03,273.99,-3.46,1
2023-06-04,272.74,-4.77,1
2023-06-05,274.71,-2.86,1
2023-06-06,NaN,NaN,0
2023-06-07,275.24,-2.43,1
2023-06-08,276.82,-0.89,1
2023-06-09,279.18,1.42,1
2023-06-10,275.5,-2.29,1
2023-06-11,276.34,-1.49,1
2023-06-12,279.37,1.51,1
2023-06-13,280.41,2.52,1
2023-06-14,275.9,-2.02,1
2023-06-15,278.5,0.56,1
2023-06-16,277.8,-0.16,1
2023-06-17,276.41,-1.56,1
2023-06-18,275.83,-2.15,1
2023-06-19,277.19,-0.8,1
2023-06-20,280.68,2.68,1
2023-06-21,281.36,3.36,1
2023-06-22,276.88,-1.12,1
2023-06-23,277.46,-0.53,1
2023-06-24,NaN,NaN,0
2023-06-25,279.22,1.25,1
2023-06-26,NaN,NaN,0
2023-06-27,280.74,2.8,1
2023-06-28,NaN,NaN,0
2023-06-29,277.75,-0.14,1
2023-06-30,278.13,0.27,1
2023-07-01,NaN,NaN,0
2023-07-02,282.99,5.2,1
2023-07-03,NaN,NaN,0
2023-07-04,277.25,-0.46,1
2023-07-05,281.9,4.23,1
2023-07-06,274.66,-2.96,1
2023-07-07,275.92,-1.65,1
2023-07-08,280.92,3.41,1
2023-07-09,277.94,0.49,1
2023-07-10,276.65,-0.74,1
2023-07-11,275.49,-1.84,1
2023-07-12,273.77,-3.49,1
2023-07-13,272.73,-4.46,1
2023-07-14,275.55,-1.56,1
2023-07-15,277.29,0.26,1
2023-07-16,275.39,-1.56,1
2023-07-17,273.69,-3.18,1
2023-07-18,279.6,2.82,1
2023-07-19,274.89,-1.8,1
2023-07-20,278.16,1.56,1
2023-07-21,273.69,-2.81,1
2023-07-22,277.28,0.88,1
2023-07-23,276.3,0.0,1
2023-07-24,280.89,4.7,1
2023-07-25,279.92,3.83,1
2023-07-26,270.45,-5.53,1
2023-07-27,280.34,4.48,1
2023-07-28,279.19,3.44,1
2023-07-29,276.23,0.6,1
2023-07-30,275.57,0.07,1
2023-07-31,274.93,-0.45,1
2023-08-01,NaN,NaN,0
2023-08-02,276.32,1.2,1
2023-08-03,273.73,-1.26,1
2023-08-04,273.6,-1.26,1
2023-08-05,275.49,0.77,1
2023-08-06,277.15,2.57,1
2023-08-07,NaN,NaN,0
2023-08-08,273.94,-0.35,1
2023-08-09,276.04,1.89,1
2023-08-10,269.2,-4.8,1
2023-08-11,267.81,-6.04,1
2023-08-12,272.89,-0.8,1
2023-08-13,273.92,0.38,1
2023-08-14,270.61,-2.77,1
2023-08-15,270.58,-2.64,1
2023-08-16,272.39,-0.67,1
2023-08-17,272.93,0.04,1
2023-08-18,272.36,-0.37,1
2023-08-19,272.57,0.01,1
2023-08-20,272.75,0.36,1
2023-08-21,271.26,-0.96,1
2023-08-22,271.09,-0.96,1
2023-08-23,271.08,-0.79,1
2023-08-24,272.63,0.93,1
2023-08-25,272.78,1.26,1
2023-08-26,270.55,-0.79,1
2023-08-27,NaN,NaN,0
2023-08-28,273.05,2.07,1
2023-08-29,270.05,-0.75,1
2023-08-30,270.25,-0.36,1
2023-08-31,267.61,-2.82,1
2023-09-01,270.52,0.28,1
2023-09-02,268.59,-1.46,1
2023-09-03,273.26,3.4,1
2023-09-04,269.63,-0.05,1
2023-09-05,268.93,-0.55,1
2023-09-06,270.65,1.36,1
2023-09-07,268.43,-0.67,1
2023-09-08,269.67,0.76,1
2023-09-09,273.41,4.7,1
2023-09-10,267.35,-1.17,1
2023-09-11,263.83,-4.49,1
2023-09-12,267.24,-0.89,1
2023-09-13,NaN,NaN,0
2023-09-14,268.4,0.67,1
2023-09-15,264.8,-2.74,1
2023-09-16,267.61,0.27,1
2023-09-17,264.93,-2.21,1
2023-09-18,265.33,-1.62,1
2023-09-19,267.14,0.39,1
2023-09-20,NaN,NaN,0
2023-09-21,NaN,NaN,0
2023-09-22,265.69,-0.46,1
2023-09-23,263.29,-2.67,1
2023-09-24,266.0,0.24,1
2023-09-25,267.12,1.56,1
2023-09-26,266.06,0.7,1
2023-09-27,259.81,-5.36,1
2023-09-28,262.84,-2.13,1
2023-09-29,262.1,-2.67,1
2023-09-30,264.49,-0.09,1
2023-10-01,267.58,3.2,1
2023-10-02,264.13,-0.06,1
2023-10-03,NaN,NaN,0
2023-10-04,263.78,-0.02,1
2023-10-05,264.38,0.77,1
2023-10-06,266.76,3.34,1
2023-10-07,NaN,NaN,0
2023-10-08,261.97,-1.07,1
2023-10-09,264.22,1.37,1
2023-10-10,264.98,2.31,1
2023-10-11,261.81,-0.67,1
2023-10-12,263.08,0.79,1
2023-10-13,263.58,1.47,1
2023-10-14,261.06,-0.87,1
2023-10-15,260.64,-1.11,1
2023-10-16,262.58,1.01,1
2023-10-17,257.63,-3.76,1
2023-10-18,264.51,3.3,1
2023-10-19,NaN,NaN,0
2023-10-20,263.74,2.88,1
2023-10-21,260.95,0.26,1
2023-10-22,262.75,2.23,1
2023-10-23,255.29,-5.06,1
2023-10-24,261.45,1.26,1
2023-10-25,257.04,-2.98,1
2023-10-26,261.3,1.44,1
2023-10-27,258.26,-1.44,1
2023-10-28,257.87,-1.67,1
2023-10-29,263.02,3.63,1
2023-10-30,259.36,0.13,1
2023-10-31,262.12,3.04,1
2023-11-01,253.31,-5.62,1
2023-11-02,260.5,1.72,1
2023-11-03,263.13,4.5,1
2023-11-04,259.78,1.29,1
2023-11-05,NaN,NaN,0
2023-11-06,NaN,NaN,0
2023-11-07,258.24,0.16,1
2023-11-08,NaN,NaN,0
2023-11-09,259.47,1.66,1
2023-11-10,257.83,0.15,1
2023-11-11,NaN,NaN,0
2023-11-12,NaN,NaN,0
2023-11-13,258.79,1.48,1
2023-11-14,259.65,2.45,1
2023-11-15,254.18,-2.9,1
2023-11-16,256.73,-0.24,1
2023-11-17,251.76,-5.1,1
2023-11-18,261.01,4.26,1
2023-11-19,254.74,-1.91,1
2023-11-20,254.37,-2.18,1
2023-11-21,257.69,1.24,1
2023-11-22,258.53,2.17,1
2023-11-23,258.81,2.55,1
2023-11-24,255.15,-1.03,1
2023-11-25,NaN,NaN,0
2023-11-26,257.41,1.4,1
2023-11-27,257.39,1.46,1
2023-11-28,NaN,NaN,0
2023-11-29,254.36,-1.42,1
2023-11-30,259.4,3.69,1
2023-12-01,NaN,NaN,0
2023-12-02,255.22,-0.36,1
2023-12-03,251.38,-4.14,1
2023-12-04,254.07,-1.39,1
2023-12-05,259.81,4.4,1
2023-12-06,256.44,1.08,1
2023-12-07,259.32,4.01,1
2023-12-08,254.53,-0.74,1
2023-12-09,255.0,-0.22,1
2023-12-10,NaN,NaN,0
2023-12-11,254.38,-0.77,1
2023-12-12,NaN,NaN,0
2023-12-13,252.19,-2.91,1
2023-12-14,253.88,-1.19,1
2023-12-15,255.33,0.28,1
2023-12-16,256.7,1.67,1
2023-12-17,NaN,NaN,0
2023-12-18,253.0,-2.01,1
2023-12-19,260.33,5.33,1
2023-12-20,NaN,NaN,0
2023-12-21,254.6,-0.4,1
2023-12-22,259.88,4.88,1
2023-12-23,255.88,0.87,1
2023-12-24,255.84,0.82,1
2023-12-25,250.85,-4.18,1
2023-12-26,255.41,0.36,1
2023-12-27,254.56,-0.51,1
2023-12-28,254.85,-0.25,1
2023-12-29,NaN,NaN,0
2023-12-30,NaN,NaN,0
2023-12-31,NaN,NaN,0
2024-01-01,256.68,1.46,1
2024-01-02,255.43,0.16,1
2024-01-03,253.85,-1.46,1
2024-01-04,NaN,NaN,0
2024-01-05,252.56,-2.85,1
2024-01-06,254.18,-1.28,1
2024-01-07,253.79,-1.73,1
2024-01-08,256.44,0.86,1
2024-01-09,252.81,-2.83,1
2024-01-10,256.47,0.76,1
2024-01-11,253.61,-2.17,1
2024-01-12,NaN,NaN,0
2024-01-13,255.14,-0.79,1
2024-01-14,258.13,2.12,1
2024-01-15,253.6,-2.49,1
2024-01-16,257.9,1.72,1
2024-01-17,258.05,1.79,1
2024-01-18,253.53,-2.83,1
2024-01-19,NaN,NaN,0
2024-01-20,257.43,0.88,1
2024-01-21,256.1,-0.55,1
2024-01-22,262.97,6.22,1
2024-01-23,254.81,-2.05,1
2024-01-24,256.76,-0.21,1
2024-01-25,255.6,-1.48,1
2024-01-26,256.75,-0.45,1
2024-01-27,256.88,-0.43,1
2024-01-28,255.55,-1.88,1
2024-01-29,NaN,NaN,0
2024-01-30,257.8,0.12,1
2024-01-31,259.69,1.88,1
2024-02-01,258.96,1.02,1
2024-02-02,258.39,0.31,1
2024-02-03,257.04,-1.17,1
2024-02-04,NaN,NaN,0
2024-02-05,259.94,1.45,1
2024-02-06,264.12,5.49,1
2024-02-07,259.85,1.07,1
2024-02-08,258.73,-0.2,1
2024-02-09,256.85,-2.23,1
2024-02-10,255.18,-4.05,1
2024-02-11,256.26,-3.13,1
2024-02-12,259.8,0.26,1
2024-02-13,260.92,1.22,1
2024-02-14,253.39,-6.47,1
2024-02-15,NaN,NaN,0
2024-02-16,257.41,-2.78,1
2024-02-17,NaN,NaN,0
2024-02-18,260.35,-0.17,1
2024-02-19,255.68,-5.01,1
2024-02-20,263.64,2.78,1
2024-02-21,261.14,0.1,1
2024-02-22,260.37,-0.84,1
2024-02-23,264.93,3.54,1
2024-02-24,261.81,0.24,1
2024-02-25,259.47,-2.28,1
2024-02-26,262.53,0.6,1
2024-02-27,259.58,-2.53,1
2024-02-28,265.03,2.74,1
2024-02-29,NaN,NaN,0
2024-03-01,NaN,NaN,0
2024-03-02,265.52,2.67,1
2024-03-03,NaN,NaN,0
2024-03-04,265.8,2.57,1
2024-03-05,257.06,-6.36,1
2024-03-06,262.85,-0.76,1
2024-03-07,260.36,-3.44,1
2024-03-08,266.06,2.06,1
2024-03-09,265.47,1.28,1
2024-03-10,261.39,-2.99,1
2024-03-11,261.65,-2.93,1
2024-03-12,262.63,-2.14,1
2024-03-13,NaN,NaN,0
2024-03-14,263.12,-2.05,1
2024-03-15,262.27,-3.09,1
2024-03-16,265.53,-0.03,1
2024-03-17,266.26,0.5,1
2024-03-18,259.98,-5.98,1
2024-03-19,NaN,NaN,0
2024-03-20,265.05,-1.3,1
2024-03-21,263.88,-2.67,1
2024-03-22,266.53,-0.22,1
2024-03-23,266.54,-0.41,1
2024-03-24,NaN,NaN,0
2024-03-25,NaN,NaN,0
2024-03-26,268.42,0.88,1
2024-03-27,270.52,2.79,1
2024-03-28,272.52,4.59,1
2024-03-29,268.84,0.71,1
2024-03-30,268.35,0.03,1
2024-03-31,266.27,-2.25,1
2024-04-01,267.67,-1.04,1
2024-04-02,271.23,2.32,1
2024-04-03,NaN,NaN,0
2024-04-04,269.11,-0.18,1
2024-04-05,269.32,-0.16,1
2024-04-06,264.34,-5.34,1
2024-04-07,271.85,1.99,1
2024-04-08,268.64,-1.41,1
2024-04-09,269.03,-1.21,1
2024-04-10,NaN,NaN,0
2024-04-11,NaN,NaN,0
2024-04-12,274.2,3.4,1
2024-04-13,NaN,NaN,0
2024-04-14,272.87,1.71,1
2024-04-15,270.94,-0.4,1
2024-04-16,NaN,NaN,0
2024-04-17,269.55,-2.15,1
2024-04-18,276.36,4.49,1
2024-04-19,272.51,0.46,1
2024-04-20,274.45,2.23,1
2024-04-21,272.55,0.16,1
2024-04-22,268.12,-4.44,1
2024-04-23,274.38,1.65,1
2024-04-24,271.29,-1.6,1
2024-04-25,271.09,-1.97,1
2024-04-26,272.55,-0.67,1
2024-04-27,273.76,0.38,1
2024-04-28,273.42,-0.12,1
2024-04-29,275.51,1.82,1
2024-04-30,278.51,4.66,1
2024-05-01,275.6,1.6,1
2024-05-02,277.9,3.75,1
2024-05-03,272.99,-1.3,1
2024-05-04,NaN,NaN,0
2024-05-05,276.17,1.59,1
2024-05-06,276.46,1.74,1
2024-05-07,NaN,NaN,0
2024-05-08,272.67,-2.32,1
2024-05-09,277.99,2.87,1
2024-05-10,NaN,NaN,0
2024-05-11,278.68,3.3,1
2024-05-12,272.71,-2.79,1
2024-05-13,274.97,-0.66,1
2024-05-14,273.1,-2.65,1
2024-05-15,277.18,1.32,1
2024-05-16,276.5,0.52,1
2024-05-17,268.6,-7.49,1
2024-05-18,269.44,-6.75,1
2024-05-19,277.3,1.0,1
2024-05-20,275.63,-0.77,1
2024-05-21,NaN,NaN,0
2024-05-22,274.12,-2.48,1
2024-05-23,277.82,1.13,1
2024-05-24,273.63,-3.15,1
2024-05-25,NaN,NaN,0
2024-05-26,278.83,1.88,1
2024-05-27,277.23,0.2,1
2024-05-28,NaN,NaN,0
2024-05-29,281.74,4.55,1
2024-05-30,272.83,-4.43,1
2024-05-31,279.32,1.99,1
2024-06-01,277.65,0.26,1
2024-06-02,274.66,-2.79,1
2024-06-03,276.74,-0.77,1
2024-06-04,NaN,NaN,0
2024-06-05,NaN,NaN,0
2024-06-06,277.55,-0.12,1
2024-06-07,279.4,1.69,1
2024-06-08,NaN,NaN,0
2024-06-09,NaN,NaN,0
2024-06-10,275.09,-2.74,1
2024-06-11,NaN,NaN,0
2024-06-12,280.6,2.71,1
2024-06-13,279.23,1.31,1
2024-06-14,275.88,-2.06,1
2024-06-15,276.48,-1.48,1
2024-06-16,278.89,0.92,1
2024-06-17,NaN,NaN,0
2024-06-18,278.76,0.77,1
2024-06-19,274.1,-3.9,1
2024-06-20,278.65,0.65,1
2024-06-21,274.84,-3.16,1
2024-06-22,273.19,-4.8,1
2024-06-23,273.86,-4.12,1
2024-06-24,276.94,-1.03,1
2024-06-25,NaN,NaN,0
2024-06-26,NaN,NaN,0
2024-06-27,279.21,1.29,1
2024-06-28,NaN,NaN,0
2024-06-29,284.42,6.56,1
2024-06-30,NaN,NaN,0
2024-07-01,280.02,2.23,1
2024-07-02,278.4,0.64,1
2024-07-03,284.93,7.22,1
2024-07-04,279.81,2.14,1
2024-07-05,276.38,-1.24,1
2024-07-06,279.54,1.97,1
2024-07-07,280.26,2.75,1
2024-07-08,277.8,0.35,1
2024-07-09,277.46,0.07,1
2024-07-10,275.34,-1.99,1
2024-07-11,274.9,-2.36,1
2024-07-12,NaN,NaN,0
2024-07-13,276.44,-0.67,1
2024-07-14,277.69,0.66,1
2024-07-15,273.54,-3.41,1
2024-07-16,281.42,4.55,1
2024-07-17,272.91,-3.87,1
2024-07-18,279.5,2.81,1
2024-07-19,NaN,NaN,0
2024-07-20,280.5,4.0,1
2024-07-21,277.49,1.09,1
2024-07-22,278.53,2.23,1
2024-07-23,275.48,-0.71,1
2024-07-24,277.56,1.47,1
2024-07-25,278.18,2.2,1
2024-07-26,276.12,0.26,1
2024-07-27,272.25,-3.5,1
2024-07-28,NaN,NaN,0
2024-07-29,276.02,0.52,1
2024-07-30,276.72,1.34,1
2024-07-31,271.53,-3.72,1
2024-08-01,274.93,-0.19,1
2024-08-02,276.21,1.22,1
2024-08-03,276.99,2.13,1
2024-08-04,269.99,-4.73,1
2024-08-05,273.95,-0.63,1
2024-08-06,272.43,-2.01,1
2024-08-07,276.44,2.15,1
2024-08-08,274.26,0.11,1
2024-08-09,273.99,-0.01,1
2024-08-10,NaN,NaN,0
2024-08-11,277.96,4.27,1
2024-08-12,274.18,0.64,1
2024-08-13,272.93,-0.45,1
2024-08-14,274.76,1.54,1
2024-08-15,272.37,-0.69,1
2024-08-16,NaN,NaN,0
2024-08-17,273.54,0.81,1
2024-08-18,NaN,NaN,0
2024-08-19,271.23,-1.16,1
2024-08-20,272.78,0.56,1
2024-08-21,NaN,NaN,0
2024-08-22,269.36,-2.51,1
2024-08-23,273.08,1.38,1
2024-08-24,270.3,-1.22,1
2024-08-25,272.89,1.55,1
2024-08-26,271.93,0.77,1
2024-08-27,268.87,-2.11,1
2024-08-28,274.87,4.07,1
2024-08-29,271.13,0.52,1
2024-08-30,272.6,2.17,1
2024-08-31,NaN,NaN,0
2024-09-01,268.53,-1.52,1
2024-09-02,271.29,1.43,1
2024-09-03,265.18,-4.5,1
2024-09-04,271.53,2.05,1
2024-09-05,267.96,-1.33,1
2024-09-06,267.9,-1.2,1
2024-09-07,268.27,-0.64,1
2024-09-08,271.02,2.31,1
2024-09-09,264.56,-3.96,1
2024-09-10,270.73,2.41,1
2024-09-11,268.02,-0.11,1
2024-09-12,266.04,-1.89,1
2024-09-13,264.44,-3.29,1
2024-09-14,266.69,-0.85,1
2024-09-15,265.42,-1.92,1
2024-09-16,NaN,NaN,0
2024-09-17,NaN,NaN,0
2024-09-18,264.34,-2.41,1
2024-09-19,269.85,3.3,1
2024-09-20,267.3,0.95,1
2024-09-21,NaN,NaN,0
2024-09-22,269.71,3.75,1
2024-09-23,NaN,NaN,0
2024-09-24,268.26,2.7,1
2024-09-25,268.22,2.86,1
2024-09-26,263.26,-1.91,1
2024-09-27,261.56,-3.41,1
2024-09-28,264.4,-0.37,1
2024-09-29,267.13,2.55,1
2024-09-30,265.47,1.09,1
2024-10-01,264.0,-0.19,1
2024-10-02,264.29,0.29,1
2024-10-03,259.28,-4.52,1
2024-10-04,266.75,3.14,1
2024-10-05,264.51,1.09,1
2024-10-06,259.07,-4.16,1
2024-10-07,267.96,4.92,1
