date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2024-04-10,274.04,-8.71,1
2024-04-11,271.59,-10.75,1
2024-04-12,283.84,0.06,1
2024-04-13,285.36,1.56,1
2024-04-14,277.73,-6.27,1
2024-04-16,270.0,-12.1,1
2024-04-17,286.86,1.95,1
2024-04-18,291.17,7.02,1
2024-04-21,287.24,2.36,1
2024-04-22,291.56,7.88,1
2024-04-23,284.12,1.43,1
2024-04-24,280.55,-3.43,1
2024-04-25,290.96,5.83,1
2024-04-26,288.34,2.71,1
2024-04-27,280.39,-4.11,1
2024-04-28,280.89,-3.19,1
2024-04-29,293.1,6.88,1
2024-04-30,291.48,6.19,1
2024-05-01,278.26,-6.13,1
2024-05-02,288.74,3.17,1
2024-05-03,293.5,9.3,1
2024-05-04,288.48,4.81,1
2024-05-05,294.43,11.64,1
2024-05-06,294.35,10.83,1
2024-05-07,279.97,-4.75,1
2024-05-10,283.42,-1.26,1
2024-05-11,293.34,8.42,1
2024-05-14,294.0,8.49,1
2024-05-16,275.71,-9.95,1
2024-05-17,287.49,1.77,1
2024-05-18,274.06,-13.64,1
2024-05-19,287.59,4.22,1
2024-05-20,271.34,-12.63,1
2024-05-22,265.4,-20.46,1
2024-05-23,263.52,-24.28,1
2024-05-24,270.39,-13.68,1
2024-05-25,279.3,-6.84,1
2024-05-26,270.42,-13.41,1
2024-05-27,279.66,-6.62,1
2024-05-28,276.06,-8.62,1
2024-05-29,293.58,8.3,1
2024-05-30,288.28,1.88,1
2024-05-31,296.47,10.21,1
2024-06-01,283.21,-3.05,1
2024-06-02,267.56,-19.0,1
2024-06-03,280.91,-5.25,1
2024-06-05,290.1,1.66,1
2024-06-06,277.37,-8.97,1
2024-06-07,300.76,12.72,1
2024-06-08,298.05,8.3,1
2024-06-09,302.53,12.77,1
2024-06-10,303.34,14.74,1
2024-06-13,303.27,16.74,1
2024-06-14,301.71,16.34,1
2024-06-15,304.72,19.68,1
2024-06-16,291.18,5.89,1
2024-06-17,303.1,18.52,1
2024-06-18,297.64,13.57,1
2024-06-23,287.9,2.18,1
2024-06-24,294.81,8.77,1
2024-06-27,269.39,-14.09,1
2024-06-28,272.47,-11.3,1
2024-06-29,268.47,-17.27,1
2024-06-30,271.96,-14.7,1
2024-07-01,285.47,1.71,1
2024-07-02,271.46,-15.15,1
2024-07-04,264.64,-19.52,1
2024-07-08,268.48,-14.68,1
2024-07-09,271.93,-11.24,1
2024-07-10,282.24,-1.15,1
2024-07-11,281.91,-1.16,1
2024-07-14,270.27,-11.67,1
2024-07-15,279.08,-4.72,1
2024-07-16,272.54,-11.95,1
2024-07-17,267.63,-15.7,1
2024-07-19,276.36,-4.41,1
2024-07-20,274.69,-11.41,1
2024-07-21,267.92,-12.19,1
2024-07-24,274.98,-4.97,1
2024-07-25,270.04,-12.88,1
2024-07-27,269.04,-9.85,1
2024-07-29,285.04,6.3,1
2024-07-30,270.26,-11.07,1
2024-07-31,296.06,13.95,1
2024-08-01,281.21,-0.9,1
2024-08-02,278.11,-4.61,1
2024-08-05,278.33,-4.36,1
2024-08-06,271.17,-10.93,1
2024-08-08,273.06,-10.97,1
2024-08-09,269.6,-13.21,1
2024-08-10,270.25,-12.71,1
2024-08-12,272.04,-12.84,1
2024-08-13,275.4,-7.98,1
2024-08-14,286.41,6.42,1
2024-08-15,296.03,13.54,1
2024-08-18,281.77,-2.08,1
2024-08-19,279.16,-3.39,1
2024-08-25,271.33,-11.26,1
2024-08-26,282.55,-0.54,1
2024-08-27,271.92,-11.11,1
2024-08-28,270.31,-12.18,1
2024-08-29,270.4,-11.71,1
2024-08-30,273.51,-11.28,1
2024-08-31,289.27,4.91,1
2024-09-01,267.86,-16.5,1
2024-09-03,277.95,-2.94,1
2024-09-04,274.54,-8.57,1
2024-09-05,270.96,-11.43,1
2024-09-07,270.85,-12.71,1
2024-09-08,272.71,-10.88,1
2024-09-09,272.85,-11.98,1
2024-09-10,270.15,-11.83,1
2024-09-11,272.46,-12.49,1
2024-09-13,267.02,-15.32,1
2024-09-15,270.56,-11.33,1
2024-09-16,270.11,-13.46,1
2024-09-17,264.64,-19.31,1
2024-09-18,285.35,1.72,1
2024-09-19,283.53,-2.38,1
2024-09-20,294.1,8.96,1
2024-09-23,280.39,-3.48,1
2024-09-26,268.96,-15.28,1
2024-09-28,268.38,-16.24,1
2024-09-30,279.08,-6.01,1
2024-10-01,278.67,-5.21,1
2024-10-02,282.68,-1.64,1
2024-10-03,279.14,-4.01,1
2024-10-05,281.48,-2.86,1
2024-10-06,269.04,-16.03,1
2024-10-07,287.32,2.02,1
2024-10-08,287.02,3.57,1
2024-10-09,285.26,1.14,1
2024-10-10,282.56,-1.56,1
2024-10-11,285.35,-0.29,1
2024-10-12,289.76,4.6,1
2024-10-13,287.24,2.93,1
2024-10-14,283.9,-2.08,1
2024-10-15,289.54,2.96,1
2024-10-16,287.03,1.39,1
2024-10-17,288.77,3.68,1
2024-10-18,279.89,-4.85,1
2024-10-19,289.08,4.84,1
2024-10-20,283.05,-0.78,1
2024-10-21,283.03,-0.33,1
2024-10-22,280.67,-2.54,1
2024-10-24,288.98,6.05,1
2024-10-25,289.44,7.5,1
2024-10-26,286.83,4.19,1
2024-10-27,292.72,10.34,1
2024-10-28,288.79,6.8,1
2024-10-29,292.59,11.07,1
2024-10-30,291.1,9.91,1
